Channel 1
1.080000,2.710000,105.770000,-4.430000,1454.000000,0.004076
0.760000,1.900000,105.770000,2.460000,1460.000000,0.004164
0.830000,2.080000,105.770000,5.480000,1463.000000,0.004112
0.700000,1.740000,105.770000,-14.590000,1442.000000,0.004100
-0.040000,-0.110000,105.770000,4.150000,1459.000000,0.004160
0.230000,0.580000,105.770000,1.470000,1457.000000,0.004144
1.050000,2.620000,105.770000,-0.670000,1457.000000,0.004132
0.690000,1.730000,105.780000,-4.370000,1453.000000,0.004096
2.210000,5.530000,105.780000,3.610000,1464.000000,0.004132
2.290000,5.720000,105.790000,0.870000,1462.000000,0.004156
2.110000,5.270000,105.790000,-14.670000,1446.000000,0.004116
1.260000,3.160000,105.800000,8.290000,1467.000000,0.004180
1.560000,3.900000,105.800000,-0.970000,1458.000000,0.004132
2.260000,5.650000,105.810000,-2.880000,1458.000000,0.004104
1.490000,3.720000,105.810000,-2.700000,1456.000000,0.004108
2.840000,7.090000,105.820000,5.870000,1468.000000,0.004116
2.800000,7.000000,105.820000,-1.300000,1461.000000,0.004152
2.600000,6.500000,105.830000,-12.690000,1449.000000,0.004096
1.740000,4.350000,105.830000,9.950000,1470.000000,0.004192
2.170000,5.420000,105.840000,-4.600000,1456.000000,0.004148
1.950000,4.870000,105.840000,-5.320000,1455.000000,0.004100
1.100000,2.760000,105.850000,0.380000,1458.000000,0.004136
2.630000,6.590000,105.850000,7.740000,1470.000000,0.004108
2.580000,6.460000,105.860000,-5.740000,1456.000000,0.004136
2.360000,5.900000,105.870000,-10.860000,1450.000000,0.004152
3.010000,7.520000,105.870000,10.600000,1473.000000,0.004180
3.100000,7.760000,105.880000,-12.390000,1451.000000,0.004192
2.760000,6.910000,105.890000,-4.160000,1458.000000,0.004184
1.790000,4.490000,105.890000,4.510000,1464.000000,0.004132
3.020000,7.540000,105.900000,2.780000,1466.000000,0.004116
2.850000,7.120000,105.910000,-6.970000,1456.000000,0.004152
4.180000,10.450000,105.920000,-1.840000,1464.000000,0.004128
4.640000,11.610000,105.930000,7.860000,1475.000000,0.004192
4.710000,11.780000,105.940000,-14.270000,1453.000000,0.004208
4.380000,10.950000,105.950000,1.660000,1468.000000,0.004228
4.810000,12.020000,105.960000,-0.730000,1467.000000,0.004232
5.040000,12.600000,105.980000,-2.740000,1465.000000,0.004164
4.430000,11.080000,105.990000,-2.790000,1464.000000,0.004164
5.520000,13.790000,106.000000,4.780000,1474.000000,0.004160
6.050000,15.120000,106.020000,-0.950000,1470.000000,0.004172
5.620000,14.050000,106.030000,-12.260000,1457.000000,0.004180
4.070000,10.180000,106.040000,11.010000,1477.000000,0.004232
4.470000,11.170000,106.050000,-6.090000,1461.000000,0.004224
4.760000,11.890000,106.060000,-4.860000,1463.000000,0.004172
4.340000,10.840000,106.080000,1.600000,1468.000000,0.004208
5.280000,13.190000,106.090000,5.700000,1474.000000,0.004148
4.930000,12.330000,106.100000,-5.820000,1462.000000,0.004140
4.490000,11.230000,106.110000,-4.740000,1462.000000,0.004180
2.610000,6.530000,106.120000,9.690000,1472.000000,0.004224
2.530000,6.330000,106.120000,-13.780000,1448.000000,0.004192
1.830000,4.580000,106.130000,-1.060000,1459.000000,0.004196
1.670000,4.170000,106.130000,2.990000,1463.000000,0.004128
2.560000,6.400000,106.140000,1.200000,1463.000000,0.004120
2.240000,5.600000,106.150000,-5.680000,1456.000000,0.004076
1.900000,4.750000,106.150000,0.110000,1461.000000,0.004148
1.990000,4.990000,106.160000,4.140000,1465.000000,0.004116
1.810000,4.520000,106.160000,-14.940000,1445.000000,0.004128
0.890000,2.210000,106.160000,6.900000,1465.000000,0.004176
1.300000,3.250000,106.170000,-2.690000,1456.000000,0.004108
1.740000,4.360000,106.170000,-5.460000,1455.000000,0.004132
1.290000,3.240000,106.170000,-1.530000,1457.000000,0.004136
2.370000,5.930000,106.180000,4.470000,1466.000000,0.004112
2.090000,5.230000,106.180000,-4.220000,1457.000000,0.004128
1.770000,4.420000,106.190000,-10.680000,1449.000000,0.004136
-0.730000,-1.820000,106.190000,8.690000,1463.000000,0.004196
-0.370000,-0.920000,106.190000,-14.130000,1441.000000,0.004196
-1.210000,-3.040000,106.180000,-1.300000,1451.000000,0.004192
-0.480000,-1.190000,106.180000,1.810000,1456.000000,0.004152
-0.020000,-0.040000,106.180000,-5.400000,1450.000000,0.004188
-0.480000,-1.200000,106.180000,-4.050000,1450.000000,0.004136
0.380000,0.960000,106.180000,2.820000,1459.000000,0.004140
0.110000,0.280000,106.180000,-4.240000,1452.000000,0.004148
-0.290000,-0.730000,106.180000,-14.050000,1441.000000,0.004128
-2.640000,-6.590000,106.170000,7.820000,1457.000000,0.004228
-2.290000,-5.710000,106.170000,-12.770000,1437.000000,0.004164
-2.170000,-5.410000,106.160000,-6.310000,1444.000000,0.004212
-1.610000,-4.030000,106.160000,1.330000,1453.000000,0.004160
-1.050000,-2.630000,106.160000,-2.040000,1451.000000,0.004132
-1.470000,-3.670000,106.150000,-6.670000,1445.000000,0.004152
-1.540000,-3.840000,106.150000,-1.190000,1451.000000,0.004184
-0.430000,-1.080000,106.150000,-0.400000,1454.000000,0.004168
-0.750000,-1.870000,106.150000,-17.510000,1436.000000,0.004172
-2.150000,-5.370000,106.140000,5.910000,1456.000000,0.004256
-1.600000,-4.010000,106.140000,-7.000000,1445.000000,0.004172
-1.280000,-3.190000,106.130000,-9.410000,1443.000000,0.004120
-1.800000,-4.500000,106.130000,-0.690000,1450.000000,0.004164
-0.790000,-1.980000,106.130000,2.340000,1456.000000,0.004132
-1.100000,-2.750000,106.120000,-9.100000,1444.000000,0.004188
-1.500000,-3.740000,106.120000,-10.730000,1441.000000,0.004160
-2.990000,-7.480000,106.110000,7.990000,1456.000000,0.004220
-2.940000,-7.360000,106.100000,-14.090000,1434.000000,0.004192
-3.440000,-8.600000,106.100000,-5.650000,1441.000000,0.004192
-4.200000,-10.490000,106.090000,3.660000,1449.000000,0.004180
-2.880000,-7.200000,106.080000,1.860000,1450.000000,0.004184
-2.950000,-7.380000,106.070000,-8.620000,1440.000000,0.004168
-2.530000,-6.330000,106.060000,-5.130000,1444.000000,0.004188
-1.710000,-4.280000,106.060000,6.220000,1458.000000,0.004180
-1.340000,-3.350000,106.060000,-12.350000,1440.000000,0.004164
-1.370000,-3.420000,106.050000,-2.670000,1449.000000,0.004208
-0.800000,-2.010000,106.050000,5.150000,1459.000000,0.004192
-0.030000,-0.080000,106.050000,4.910000,1460.000000,0.004124
-0.420000,-1.060000,106.050000,-7.960000,1447.000000,0.004100
-0.860000,-2.140000,106.050000,-6.760000,1447.000000,0.004128
-2.210000,-5.540000,106.040000,11.690000,1462.000000,0.004144
-1.530000,-3.820000,106.040000,-5.000000,1447.000000,0.004216
-1.810000,-4.530000,106.030000,-2.380000,1449.000000,0.004152
-2.690000,-6.720000,106.030000,2.960000,1452.000000,0.004188
-1.050000,-2.620000,106.020000,8.720000,1462.000000,0.004176
-0.580000,-1.450000,106.020000,-1.820000,1452.000000,0.004152
-0.410000,-1.020000,106.020000,-12.670000,1442.000000,0.004164
-2.290000,-5.730000,106.020000,11.220000,1461.000000,0.004200
-1.410000,-3.530000,106.010000,5.570000,1458.000000,0.004236
-0.790000,-1.980000,106.010000,4.430000,1458.000000,0.004140
-1.220000,-3.060000,106.010000,-4.000000,1448.000000,0.004144
-1.600000,-4.000000,106.000000,4.690000,1456.000000,0.004140
-1.250000,-3.120000,106.000000,6.920000,1459.000000,0.004132
-1.150000,-2.880000,106.000000,-9.650000,1443.000000,0.004168
-1.660000,-4.140000,105.990000,5.070000,1456.000000,0.004152
-2.560000,-6.390000,105.990000,9.420000,1459.000000,0.004144
-1.140000,-2.850000,105.980000,8.330000,1461.000000,0.004152
-1.720000,-4.310000,105.980000,-5.720000,1445.000000,0.004180
-2.020000,-5.040000,105.980000,0.670000,1451.000000,0.004136
-0.510000,-1.290000,105.970000,13.350000,1468.000000,0.004132
-0.030000,-0.060000,105.970000,-6.720000,1449.000000,0.004212
0.080000,0.190000,105.970000,0.320000,1456.000000,0.004136
0.520000,1.300000,105.980000,6.550000,1463.000000,0.004144
1.620000,4.050000,105.980000,13.570000,1473.000000,0.004108
1.400000,3.490000,105.980000,-6.420000,1453.000000,0.004152
1.090000,2.720000,105.990000,-6.530000,1452.000000,0.004136
-0.060000,-0.160000,105.990000,14.830000,1470.000000,0.004144
0.500000,1.240000,105.990000,0.120000,1457.000000,0.004208
0.320000,0.800000,105.990000,-0.510000,1456.000000,0.004076
-0.480000,-1.200000,105.990000,1.660000,1456.000000,0.004120
1.040000,2.590000,105.990000,11.470000,1470.000000,0.004140
1.280000,3.200000,105.990000,-1.800000,1457.000000,0.004192
1.310000,3.270000,106.000000,-8.620000,1450.000000,0.004180
0.750000,1.880000,106.000000,10.650000,1468.000000,0.004136
1.340000,3.340000,106.000000,3.210000,1462.000000,0.004152
1.580000,3.950000,106.000000,1.360000,1461.000000,0.004112
0.980000,2.450000,106.010000,-2.330000,1456.000000,0.004124
1.450000,3.630000,106.010000,8.540000,1468.000000,0.004116
2.540000,6.340000,106.020000,4.670000,1467.000000,0.004116
2.880000,7.200000,106.020000,-11.470000,1451.000000,0.004104
1.490000,3.730000,106.030000,7.690000,1467.000000,0.004156
2.140000,5.360000,106.030000,6.440000,1467.000000,0.004160
2.830000,7.090000,106.040000,4.430000,1467.000000,0.004104
2.450000,6.130000,106.050000,-5.890000,1456.000000,0.004096
2.110000,5.280000,106.050000,3.970000,1465.000000,0.004132
0.740000,1.860000,106.050000,10.440000,1468.000000,0.004132
0.780000,1.950000,106.060000,-9.810000,1448.000000,0.004216
0.190000,0.460000,106.060000,2.680000,1459.000000,0.004140
-0.450000,-1.130000,106.050000,5.590000,1460.000000,0.004112
0.740000,1.850000,106.060000,6.900000,1464.000000,0.004124
0.580000,1.460000,106.060000,-7.030000,1450.000000,0.004124
0.350000,0.870000,106.060000,-2.430000,1454.000000,0.004140
1.130000,2.830000,106.060000,11.370000,1470.000000,0.004132
1.370000,3.430000,106.060000,-9.910000,1449.000000,0.004144
1.110000,2.780000,106.070000,-1.240000,1457.000000,0.004108
0.310000,0.770000,106.070000,3.990000,1460.000000,0.004120
1.730000,4.310000,106.070000,6.860000,1467.000000,0.004128
1.710000,4.280000,106.080000,-7.520000,1452.000000,0.004148
2.490000,6.230000,106.080000,-1.050000,1461.000000,0.004124
3.400000,8.510000,106.090000,11.230000,1475.000000,0.004120
3.640000,9.100000,106.100000,-12.040000,1453.000000,0.004192
3.520000,8.800000,106.110000,-0.600000,1464.000000,0.004188
2.740000,6.860000,106.120000,3.010000,1465.000000,0.004124
3.250000,8.120000,106.120000,5.100000,1469.000000,0.004116
2.770000,6.910000,106.130000,-7.510000,1455.000000,0.004092
2.650000,6.630000,106.140000,-1.070000,1461.000000,0.004152
3.470000,8.690000,106.150000,8.820000,1473.000000,0.004100
3.750000,9.370000,106.160000,-12.160000,1453.000000,0.004092
3.690000,9.220000,106.160000,-0.620000,1464.000000,0.004176
4.150000,10.390000,106.170000,2.220000,1468.000000,0.004160
4.640000,11.590000,106.190000,2.410000,1470.000000,0.004204
4.140000,10.340000,106.200000,-7.520000,1459.000000,0.004184
3.970000,9.930000,106.210000,3.390000,1469.000000,0.004164
4.800000,12.000000,106.220000,3.030000,1471.000000,0.004136
4.470000,11.190000,106.230000,-15.320000,1452.000000,0.004156
3.200000,8.000000,106.240000,8.010000,1472.000000,0.004272
3.610000,9.020000,106.250000,-3.150000,1462.000000,0.004120
3.970000,9.920000,106.260000,-5.580000,1460.000000,0.004120
3.430000,8.570000,106.270000,-3.550000,1461.000000,0.004116
3.520000,8.810000,106.270000,5.570000,1470.000000,0.004136
3.320000,8.300000,106.280000,-3.150000,1461.000000,0.004136
2.980000,7.450000,106.290000,-13.260000,1450.000000,0.004120
1.670000,4.180000,106.290000,9.860000,1470.000000,0.004196
2.090000,5.230000,106.300000,-7.480000,1454.000000,0.004140
2.500000,6.240000,106.310000,-5.890000,1456.000000,0.004112
1.760000,4.400000,106.310000,-2.390000,1458.000000,0.004128
2.830000,7.080000,106.320000,5.440000,1468.000000,0.004104
2.600000,6.500000,106.320000,-6.690000,1456.000000,0.004108
2.290000,5.730000,106.330000,-9.240000,1452.000000,0.004096
0.830000,2.080000,106.330000,10.110000,1468.000000,0.004176
1.210000,3.030000,106.330000,-11.210000,1448.000000,0.004208
0.610000,1.540000,106.340000,-4.000000,1453.000000,0.004184
0.400000,0.990000,106.340000,1.440000,1458.000000,0.004132
1.250000,3.130000,106.340000,2.250000,1461.000000,0.004116
0.920000,2.300000,106.340000,-7.840000,1450.000000,0.004156
0.570000,1.440000,106.340000,-2.680000,1455.000000,0.004124
-2.070000,-5.170000,106.340000,6.960000,1458.000000,0.004136
-2.200000,-5.500000,106.330000,-16.470000,1434.000000,0.004180
-3.020000,-7.550000,106.330000,2.040000,1450.000000,0.004196
-2.690000,-6.730000,106.320000,-0.710000,1448.000000,0.004188
-1.950000,-4.870000,106.310000,-6.110000,1445.000000,0.004168
-2.760000,-6.910000,106.310000,-5.470000,1443.000000,0.004160
-1.310000,-3.270000,106.300000,4.970000,1458.000000,0.004176
-1.240000,-3.090000,106.300000,-4.470000,1448.000000,0.004188
-1.360000,-3.410000,106.300000,-12.420000,1440.000000,0.004176
-2.180000,-5.440000,106.290000,10.020000,1460.000000,0.004200
-1.900000,-4.750000,106.290000,-8.560000,1442.000000,0.004208
-1.980000,-4.940000,106.280000,-6.410000,1444.000000,0.004144
-2.660000,-6.640000,106.270000,-0.300000,1449.000000,0.004208
-1.200000,-2.990000,106.270000,5.880000,1459.000000,0.004132
-1.000000,-2.500000,106.270000,-5.600000,1448.000000,0.004172
-1.290000,-3.220000,106.270000,-8.360000,1444.000000,0.004160
-2.030000,-5.070000,106.260000,10.340000,1461.000000,0.004192
-1.550000,-3.880000,106.260000,-8.980000,1443.000000,0.004248
-1.340000,-3.350000,106.250000,-5.100000,1447.000000,0.004140
-1.660000,-4.150000,106.250000,1.150000,1453.000000,0.004160
-0.490000,-1.240000,106.250000,7.550000,1462.000000,0.004148
-0.690000,-1.740000,106.250000,-6.920000,1447.000000,0.004164
-0.970000,-2.440000,106.240000,-6.330000,1447.000000,0.004192
-2.010000,-5.030000,106.240000,12.540000,1463.000000,0.004180
-1.680000,-4.190000,106.230000,-6.620000,1445.000000,0.004212
-1.800000,-4.500000,106.230000,-3.590000,1448.000000,0.004196
-2.590000,-6.470000,106.220000,2.190000,1451.000000,0.004188
-0.930000,-2.320000,106.220000,10.170000,1464.000000,0.004148
-0.280000,-0.710000,106.220000,-2.370000,1453.000000,0.004212
-0.660000,-1.650000,106.220000,-9.660000,1444.000000,0.004164
-1.930000,-4.830000,106.210000,10.730000,1462.000000,0.004172
-1.180000,-2.940000,106.210000,2.540000,1455.000000,0.004244
-0.400000,-1.000000,106.210000,1.600000,1456.000000,0.004124
-0.740000,-1.850000,106.210000,-4.330000,1450.000000,0.004128
0.900000,2.240000,106.210000,6.850000,1465.000000,0.004164
1.420000,3.560000,106.210000,5.830000,1465.000000,0.004144
1.650000,4.130000,106.220000,-8.940000,1451.000000,0.004132
1.390000,3.470000,106.220000,1.100000,1460.000000,0.004100
0.550000,1.380000,106.220000,8.100000,1465.000000,0.004112
2.180000,5.440000,106.230000,11.730000,1473.000000,0.004100
1.770000,4.430000,106.230000,-5.710000,1454.000000,0.004196
1.350000,3.380000,106.240000,-2.990000,1456.000000,0.004172
-0.040000,-0.100000,106.240000,13.870000,1470.000000,0.004132
0.730000,1.820000,106.240000,2.370000,1460.000000,0.004196
1.410000,3.530000,106.240000,-0.250000,1459.000000,0.004136
0.530000,1.310000,106.240000,0.520000,1458.000000,0.004100
2.280000,5.690000,106.250000,10.380000,1472.000000,0.004116
2.870000,7.190000,106.260000,3.500000,1466.000000,0.004184
3.130000,7.820000,106.260000,-9.050000,1455.000000,0.004112
2.840000,7.100000,106.270000,3.810000,1467.000000,0.004104
1.990000,4.980000,106.280000,9.130000,1470.000000,0.004140
2.500000,6.250000,106.280000,7.440000,1469.000000,0.004116
1.990000,4.980000,106.290000,-5.280000,1455.000000,0.004092
1.560000,3.900000,106.290000,2.520000,1462.000000,0.004116
2.660000,6.660000,106.300000,12.440000,1475.000000,0.004120
3.150000,7.890000,106.300000,-6.520000,1457.000000,0.004204
3.320000,8.290000,106.310000,-1.040000,1463.000000,0.004136
3.190000,7.980000,106.320000,7.070000,1471.000000,0.004128
4.240000,10.590000,106.330000,11.660000,1478.000000,0.004120
3.950000,9.870000,106.340000,-6.440000,1459.000000,0.004196
3.580000,8.960000,106.350000,-3.040000,1462.000000,0.004152
2.110000,5.280000,106.360000,13.510000,1475.000000,0.004112
2.270000,5.670000,106.360000,-6.490000,1455.000000,0.004204
1.860000,4.650000,106.370000,-2.260000,1458.000000,0.004136
0.900000,2.260000,106.370000,4.110000,1462.000000,0.004164
2.360000,5.900000,106.370000,10.220000,1472.000000,0.004132
2.350000,5.880000,106.380000,-6.520000,1455.000000,0.004164
2.220000,5.540000,106.390000,-4.590000,1457.000000,0.004136
2.800000,7.000000,106.390000,11.090000,1474.000000,0.004136
2.980000,7.450000,106.400000,-10.580000,1453.000000,0.004168
2.740000,6.850000,106.410000,-0.940000,1462.000000,0.004180
1.880000,4.700000,106.410000,4.160000,1465.000000,0.004128
3.310000,8.270000,106.420000,6.070000,1470.000000,0.004108
2.740000,6.850000,106.430000,-7.260000,1456.000000,0.004108
3.140000,7.840000,106.430000,-3.250000,1461.000000,0.004152
3.960000,9.910000,106.440000,8.950000,1475.000000,0.004128
4.150000,10.380000,106.450000,-12.200000,1454.000000,0.004124
3.930000,9.830000,106.460000,1.240000,1467.000000,0.004200
3.070000,7.680000,106.470000,3.280000,1467.000000,0.004144
3.400000,8.500000,106.480000,1.540000,1466.000000,0.004152
2.800000,6.990000,106.490000,-7.520000,1455.000000,0.004096
3.780000,9.450000,106.500000,0.580000,1466.000000,0.004116
4.420000,11.040000,106.510000,4.120000,1471.000000,0.004144
4.550000,11.370000,106.520000,-15.770000,1452.000000,0.004140
3.120000,7.790000,106.530000,4.150000,1468.000000,0.004228
3.500000,8.740000,106.540000,-2.080000,1463.000000,0.004144
3.790000,9.480000,106.540000,-3.030000,1462.000000,0.004104
3.220000,8.050000,106.550000,-5.150000,1459.000000,0.004112
4.180000,10.460000,106.560000,3.450000,1470.000000,0.004112
4.700000,11.760000,106.570000,-2.400000,1465.000000,0.004180
4.290000,10.730000,106.590000,-14.330000,1452.000000,0.004160
2.310000,5.780000,106.590000,10.600000,1472.000000,0.004256
2.780000,6.940000,106.600000,-6.600000,1456.000000,0.004172
2.980000,7.440000,106.610000,-6.620000,1457.000000,0.004132
2.370000,5.930000,106.610000,-0.900000,1461.000000,0.004128
3.180000,7.940000,106.620000,5.050000,1469.000000,0.004088
2.790000,6.970000,106.630000,-7.710000,1455.000000,0.004108
2.350000,5.870000,106.630000,-10.250000,1452.000000,0.004108
5.190000,12.960000,106.640000,9.710000,1479.000000,0.004196
5.470000,13.680000,106.660000,-13.480000,1456.000000,0.004220
4.460000,11.150000,106.670000,-3.740000,1464.000000,0.004224
4.710000,11.790000,106.680000,1.080000,1469.000000,0.004212
5.360000,13.400000,106.700000,-1.230000,1468.000000,0.004172
4.930000,12.320000,106.710000,-8.130000,1460.000000,0.004160
4.600000,11.510000,106.720000,-0.030000,1468.000000,0.004172
4.570000,11.430000,106.730000,-0.090000,1468.000000,0.004180
4.330000,10.830000,106.740000,-15.630000,1451.000000,0.004204
3.370000,8.420000,106.750000,7.790000,1472.000000,0.004252
3.710000,9.260000,106.760000,-4.770000,1461.000000,0.004152
4.180000,10.440000,106.770000,-7.580000,1459.000000,0.004096
3.300000,8.240000,106.780000,-3.090000,1461.000000,0.004156
4.500000,11.260000,106.790000,4.410000,1472.000000,0.004128
4.310000,10.770000,106.800000,-7.600000,1459.000000,0.004200
4.020000,10.050000,106.810000,-8.300000,1458.000000,0.004180
2.820000,7.050000,106.820000,8.590000,1472.000000,0.004184
2.840000,7.090000,106.820000,-13.170000,1450.000000,0.004156
2.330000,5.830000,106.830000,-5.970000,1456.000000,0.004168
1.390000,3.490000,106.830000,1.820000,1462.000000,0.004172
2.610000,6.530000,106.840000,2.300000,1465.000000,0.004140
2.420000,6.050000,106.850000,-9.640000,1453.000000,0.004120
3.970000,9.920000,106.860000,-3.910000,1462.000000,0.004120
4.440000,11.110000,106.870000,7.360000,1475.000000,0.004136
4.500000,11.250000,106.880000,-14.920000,1453.000000,0.004192
4.060000,10.160000,106.890000,-0.400000,1466.000000,0.004224
3.210000,8.010000,106.900000,0.090000,1465.000000,0.004184
3.360000,8.410000,106.900000,-2.660000,1462.000000,0.004112
2.690000,6.720000,106.910000,-7.150000,1456.000000,0.004160
4.040000,10.090000,106.920000,1.590000,1468.000000,0.004148
4.440000,11.100000,106.930000,-1.000000,1467.000000,0.004180
4.500000,11.240000,106.940000,-13.260000,1454.000000,0.004184
3.180000,7.940000,106.950000,6.950000,1471.000000,0.004248
3.550000,8.870000,106.960000,-3.680000,1462.000000,0.004180
3.730000,9.310000,106.970000,-6.120000,1460.000000,0.004112
3.090000,7.730000,106.980000,-3.530000,1461.000000,0.004136
4.310000,10.780000,106.990000,5.590000,1473.000000,0.004120
3.990000,9.970000,107.000000,-5.050000,1461.000000,0.004172
3.580000,8.950000,107.010000,-13.040000,1452.000000,0.004144
1.990000,4.980000,107.010000,10.480000,1472.000000,0.004188
2.460000,6.160000,107.020000,-6.050000,1457.000000,0.004204
2.810000,7.020000,107.030000,-6.140000,1457.000000,0.004108
2.260000,5.650000,107.030000,-2.840000,1459.000000,0.004100
3.390000,8.470000,107.040000,6.640000,1472.000000,0.004136
3.200000,7.990000,107.050000,-5.290000,1459.000000,0.004112
2.890000,7.230000,107.050000,-12.010000,1452.000000,0.004104
1.660000,4.160000,107.060000,10.950000,1472.000000,0.004188
2.070000,5.170000,107.060000,-8.090000,1454.000000,0.004232
1.650000,4.130000,107.070000,-5.590000,1455.000000,0.004128
0.840000,2.110000,107.070000,0.220000,1459.000000,0.004140
2.050000,5.130000,107.080000,5.830000,1468.000000,0.004124
1.890000,4.740000,107.080000,-6.470000,1455.000000,0.004128
1.670000,4.170000,107.080000,-7.260000,1453.000000,0.004128
0.530000,1.320000,107.090000,11.210000,1469.000000,0.004144
0.670000,1.680000,107.090000,-10.430000,1448.000000,0.004200
0.280000,0.710000,107.090000,-3.460000,1454.000000,0.004188
-0.640000,-1.590000,107.090000,3.280000,1458.000000,0.004136
0.560000,1.410000,107.090000,1.870000,1460.000000,0.004180
0.400000,1.010000,107.090000,-8.400000,1449.000000,0.004124
1.780000,4.460000,107.090000,-1.640000,1459.000000,0.004096
2.310000,5.760000,107.100000,7.330000,1470.000000,0.004164
2.390000,5.970000,107.100000,-13.830000,1449.000000,0.004124
1.990000,4.970000,107.110000,0.260000,1462.000000,0.004208
1.190000,2.980000,107.110000,1.060000,1461.000000,0.004136
2.400000,6.010000,107.120000,1.570000,1464.000000,0.004096
1.810000,4.530000,107.120000,-7.420000,1454.000000,0.004124
3.130000,7.820000,107.130000,0.320000,1465.000000,0.004104
3.440000,8.610000,107.140000,4.420000,1470.000000,0.004148
3.470000,8.670000,107.150000,-14.510000,1451.000000,0.004132
3.050000,7.610000,107.160000,3.400000,1468.000000,0.004200
2.320000,5.790000,107.160000,-0.250000,1462.000000,0.004148
2.410000,6.030000,107.170000,-3.910000,1459.000000,0.004136
1.720000,4.300000,107.170000,-4.230000,1457.000000,0.004156
3.240000,8.100000,107.180000,5.240000,1470.000000,0.004096
3.470000,8.670000,107.190000,-2.610000,1463.000000,0.004144
3.410000,8.520000,107.200000,-11.830000,1453.000000,0.004136
4.760000,11.910000,107.210000,10.250000,1479.000000,0.004212
5.030000,12.570000,107.220000,-9.510000,1460.000000,0.004224
4.980000,12.450000,107.230000,-7.350000,1462.000000,0.004172
4.230000,10.570000,107.240000,0.240000,1468.000000,0.004204
5.830000,14.580000,107.260000,5.940000,1477.000000,0.004160
5.360000,13.390000,107.270000,-8.220000,1462.000000,0.004224
5.070000,12.670000,107.290000,-2.520000,1467.000000,0.004188
5.170000,12.910000,107.300000,6.570000,1476.000000,0.004200
5.380000,13.460000,107.310000,-14.550000,1456.000000,0.004196
4.300000,10.760000,107.320000,1.670000,1469.000000,0.004228
4.640000,11.600000,107.330000,-0.720000,1468.000000,0.004220
5.070000,12.670000,107.350000,-4.170000,1465.000000,0.004156
4.560000,11.410000,107.360000,-4.550000,1464.000000,0.004192
5.780000,14.460000,107.370000,4.750000,1476.000000,0.004196
5.650000,14.120000,107.390000,-2.690000,1468.000000,0.004236
5.370000,13.440000,107.400000,-10.810000,1460.000000,0.004184
4.360000,10.900000,107.410000,10.390000,1478.000000,0.004224
4.500000,11.250000,107.420000,-8.080000,1460.000000,0.004236
4.190000,10.470000,107.430000,-6.430000,1461.000000,0.004176
3.290000,8.220000,107.440000,0.970000,1466.000000,0.004232
4.720000,11.810000,107.450000,6.520000,1475.000000,0.004120
4.710000,11.780000,107.470000,-8.190000,1461.000000,0.004164
5.160000,12.910000,107.480000,-3.100000,1467.000000,0.004172
5.580000,13.960000,107.490000,7.920000,1479.000000,0.004172
5.650000,14.130000,107.510000,-13.550000,1458.000000,0.004212
5.350000,13.390000,107.520000,1.170000,1472.000000,0.004244
5.670000,14.190000,107.530000,-1.200000,1470.000000,0.004168
5.780000,14.450000,107.550000,-4.590000,1467.000000,0.004180
5.120000,12.800000,107.560000,-3.800000,1466.000000,0.004212
6.680000,16.690000,107.580000,5.850000,1480.000000,0.004168
6.880000,17.210000,107.600000,-5.530000,1469.000000,0.004200
6.470000,16.180000,107.610000,-10.470000,1463.000000,0.004180
7.890000,19.730000,107.630000,8.070000,1485.000000,0.004248
8.010000,20.040000,107.650000,-13.830000,1463.000000,0.004216
7.810000,19.520000,107.670000,-1.390000,1475.000000,0.004240
8.240000,20.600000,107.690000,-0.050000,1478.000000,0.004188
8.410000,21.040000,107.710000,-4.720000,1474.000000,0.004148
7.760000,19.390000,107.730000,-6.680000,1470.000000,0.004176
9.310000,23.270000,107.760000,3.930000,1484.000000,0.004200
8.830000,22.070000,107.780000,-6.730000,1473.000000,0.004220
8.480000,21.200000,107.800000,-9.030000,1469.000000,0.004180
9.350000,23.360000,107.820000,5.430000,1486.000000,0.004192
9.330000,23.320000,107.850000,-16.170000,1464.000000,0.004180
9.030000,22.580000,107.870000,-1.510000,1478.000000,0.004252
9.310000,23.270000,107.890000,-4.740000,1476.000000,0.004204
9.250000,23.120000,107.920000,-10.110000,1470.000000,0.004180
8.530000,21.310000,107.940000,-3.170000,1476.000000,0.004232
10.110000,25.270000,107.960000,-0.200000,1483.000000,0.004192
9.490000,23.720000,107.990000,-11.030000,1470.000000,0.004288
11.040000,27.600000,108.020000,-0.830000,1484.000000,0.004228
11.230000,28.070000,108.050000,-7.310000,1478.000000,0.004260
11.090000,27.720000,108.070000,-14.510000,1471.000000,0.004276
12.300000,30.750000,108.110000,1.530000,1490.000000,0.004328
12.070000,30.170000,108.140000,-21.040000,1467.000000,0.004288
14.270000,35.680000,108.170000,3.690000,1497.000000,0.004312
14.250000,35.640000,108.210000,-16.360000,1477.000000,0.004248
13.890000,34.720000,108.250000,-8.910000,1484.000000,0.004328
14.090000,35.220000,108.280000,-9.880000,1483.000000,0.004300
13.900000,34.740000,108.320000,-15.280000,1477.000000,0.004228
13.130000,32.820000,108.350000,-6.840000,1484.000000,0.004300
14.490000,36.210000,108.390000,-7.820000,1486.000000,0.004240
13.770000,34.430000,108.420000,-13.350000,1479.000000,0.004272
15.380000,38.450000,108.460000,-3.590000,1493.000000,0.004320
