error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
88.3,0.16,1.7000000000000028,0.02967059728390365,-80.14285714285714,-80,1080.0,1080.0,0.004556,0.064792,1.4851564323423185,225.7606796536795,225.17
88.26,0.03,1.7399999999999949,0.030368728984701245,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.069776,1.5101189219227575,225.68973737373722,225.07
88.24,0.27,1.7600000000000051,0.03071779483510029,-80.14285714285714,-80,1080.0,1080.0,0.004548,0.07476000000000001,1.5350814115031963,225.61879509379494,225.0
88.22,0.12,1.7800000000000011,0.031066860685499086,-80.14285714285714,-80,1080.0,1080.0,0.00456,0.07974400000000001,1.5600439010836356,225.54785281385264,224.95
88.16,0.01,1.8400000000000034,0.032114058236695726,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.08472800000000001,1.5850063906640743,225.47691053391037,224.81
88.12,0.28,1.8799999999999955,0.03281218993749332,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.08971200000000001,1.6099688802445133,225.4059682539681,224.7
88.1,0.31,1.9000000000000057,0.03316125578789236,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.09469600000000002,1.6349313698249524,225.33502597402583,224.67
88.09,0.15,1.9099999999999966,0.03333578871309163,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.09968000000000002,1.6598938594053914,225.26408369408355,224.63
88.1,0.31,1.9000000000000057,0.03316125578789236,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.10466400000000002,1.6848563489858304,225.19314141414128,224.65
88.06,0.09,1.9399999999999977,0.033859387488689954,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.10964800000000002,1.7098188385662692,225.122199134199,224.56
88.06,0.22,1.9399999999999977,0.033859387488689954,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.11463200000000003,1.7347813281467082,225.05125685425674,224.54
88.04,0.23,1.9599999999999937,0.03420845333908875,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.11961600000000003,1.7597438177271472,224.98031457431446,224.49
88.02,0.21,1.980000000000004,0.034557519189487795,-80.14285714285714,-80,1080.0,1080.0,0.004596,0.12460000000000003,1.7847063073075862,224.9093722943722,224.46
88.02,0.25,1.980000000000004,0.034557519189487795,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.12958400000000003,1.8096687968880252,224.8384300144299,224.44
87.99,0.05,2.010000000000005,0.03508111796508611,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.13456800000000002,1.834631286468464,224.76748773448762,224.36
87.96,0.17,2.0400000000000063,0.03560471674068443,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.139552,1.8595937760489032,224.69654545454543,224.31
87.95,0.18,2.049999999999997,0.03577924966588371,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.144536,1.884556265629342,224.56109090909084,224.26
87.92,0.08,2.0799999999999983,0.03630284844148202,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.14952,1.909518755209781,224.46363636363637,224.19
87.9,0.18,2.0999999999999943,0.03665191429188082,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.15450399999999997,1.9716666666666665,224.3890909090909,224.15
87.89,0.38,2.1099999999999994,0.036826447217080345,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.15948799999999996,2.0076666666666663,224.32381818181813,224.11
87.86,0.1,2.1400000000000006,0.03735004599267866,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.16447199999999995,2.0351666666666666,224.26854545454538,224.04
87.85,0.05,2.1500000000000057,0.037524578917878186,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.16945599999999994,2.059166666666666,224.21963636363628,224.02
87.84,0.06,2.1599999999999966,0.037699111843077455,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.17443999999999993,2.079166666666666,224.17199999999994,223.99
87.83,0.2,2.1700000000000017,0.03787364476827698,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.17942399999999992,2.096833333333333,224.1283636363636,223.96
87.82,0.14,2.180000000000007,0.0380481776934765,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.1844079999999999,2.114,224.08781818181814,223.93
87.8,0.08,2.200000000000003,0.0383972435438753,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.1893919999999999,2.129833333333333,224.04999999999993,223.88
87.79,0.2,2.2099999999999937,0.03857177646907457,-80.14285714285714,-80,1080.0,1080.0,0.0046,0.19437599999999988,2.144333333333333,224.01436363636358,223.88
87.79,0.28,2.2099999999999937,0.03857177646907457,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.19935999999999987,2.1581666666666663,223.98163636363634,223.87
87.76,0.13,2.239999999999995,0.039095375244672895,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.20434399999999986,2.1711666666666662,223.94890909090907,223.78
87.74,0.24,2.260000000000005,0.03944444109507194,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.20932799999999985,2.1830000000000003,223.91890909090904,223.74
87.72,0.24,2.280000000000001,0.039793506945470736,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.21431199999999984,2.1945,223.8896363636363,223.69
87.72,0.01,2.280000000000001,0.039793506945470736,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.21929599999999982,2.205333333333333,223.86127272727273,223.68
87.71,0.14,2.2900000000000063,0.039968039870670255,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.2242799999999998,2.215833333333333,223.83545454545452,223.67
87.71,0.08,2.2900000000000063,0.039968039870670255,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.2292639999999998,2.225833333333333,223.8119999999999,223.66
87.69,0.19,2.3100000000000023,0.04031710572106905,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.2342479999999998,2.2344999999999997,223.78927272727267,223.61
87.68,0.07,2.319999999999993,0.04049163864626833,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.23923199999999978,2.2426666666666666,223.76690909090905,223.59
87.69,0.16,2.3100000000000023,0.04031710572106905,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.24421599999999977,2.2505,223.74490909090903,223.6
87.68,0.12,2.319999999999993,0.04049163864626833,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.24919999999999976,2.258166666666667,223.72509090909088,223.58
87.68,0.22,2.319999999999993,0.04049163864626833,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.25418399999999974,2.266,223.70545454545453,223.58
87.67,0.21,2.3299999999999983,0.040666171571467846,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.25916799999999973,2.2728333333333333,223.68654545454547,223.55
87.67,0.05,2.3299999999999983,0.040666171571467846,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.2641519999999997,2.2795,223.6683636363636,223.57
87.66,0.28,2.3400000000000034,0.04084070449666737,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.2691359999999997,2.2858333333333336,223.6503636363636,223.54
87.68,0.11,2.319999999999993,0.04049163864626833,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.2741199999999997,2.2911666666666664,223.6347272727272,223.58
87.68,0.17,2.319999999999993,0.04049163864626833,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.2791039999999997,2.296666666666666,223.6203636363636,223.57
87.67,0.4,2.3299999999999983,0.040666171571467846,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.2840879999999997,2.3016666666666663,223.6072727272727,223.55
87.65,0.16,2.3499999999999943,0.04101523742186664,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.28907199999999966,2.3063333333333325,223.59709090909087,223.5
87.64,0.25,2.3599999999999994,0.04118977034706617,-80.14285714285714,-80,1080.0,1080.0,0.0046,0.29405599999999965,2.310666666666666,223.58709090909082,223.49
87.63,0.43,2.3700000000000045,0.04136430327226569,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.29903999999999964,2.314333333333333,223.57818181818175,223.46
87.62,0.15,2.3799999999999955,0.041538836197464964,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.30402399999999963,2.3174999999999994,223.5698181818181,223.44
87.61,0.13,2.3900000000000006,0.04171336912266448,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.3090079999999996,2.320833333333333,223.5623636363636,223.42
87.61,0.33,2.3900000000000006,0.04171336912266448,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.3139919999999996,2.323333333333333,223.55618181818178,223.41
87.61,0.12,2.3900000000000006,0.04171336912266448,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.3189759999999996,2.325999999999999,223.55072727272722,223.4
87.62,0.12,2.3799999999999955,0.041538836197464964,-80.14285714285714,-80,1080.0,1080.0,0.004664,0.3239599999999996,2.328333333333333,223.54490909090904,223.42
87.62,0.2,2.3799999999999955,0.041538836197464964,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.32894399999999957,2.3299999999999996,223.54109090909088,223.42
87.61,0.24,2.3900000000000006,0.04171336912266448,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.33392799999999956,2.3311666666666664,223.53618181818172,223.4
87.6,0.17,2.4000000000000057,0.04188790204786401,-80.14285714285714,-80,1080.0,1080.0,0.004596,0.33891199999999955,2.331833333333333,223.53199999999993,223.37
87.61,0.15,2.3900000000000006,0.04171336912266448,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.34389599999999954,2.3324999999999996,223.5305454545454,223.42
87.6,0.18,2.4000000000000057,0.04188790204786401,-80.14285714285714,-80,1080.0,1080.0,0.004664,0.3488799999999995,2.3340000000000005,223.53109090909084,223.39
87.6,0.07,2.4000000000000057,0.04188790204786401,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.3538639999999995,2.333833333333334,223.5330909090909,223.39
87.6,0.27,2.4000000000000057,0.04188790204786401,-80.14285714285714,-80,1080.0,1080.0,0.004596,0.3588479999999995,2.3345000000000007,223.53472727272725,223.39
87.61,0.42,2.3900000000000006,0.04171336912266448,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.3638319999999995,2.3350000000000004,223.5341818181818,223.41
87.61,0.15,2.3900000000000006,0.04171336912266448,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.3688159999999995,2.3350000000000004,223.53690909090903,223.42
87.61,0.31,2.3900000000000006,0.04171336912266448,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.37379999999999947,2.334,223.5372727272727,223.4
87.62,0.18,2.3799999999999955,0.041538836197464964,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.37878399999999945,2.332666666666667,223.53745454545447,223.44
87.64,0.38,2.3599999999999994,0.04118977034706617,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.38376799999999944,2.3313333333333333,223.5390909090909,223.47
87.63,0.25,2.3700000000000045,0.04136430327226569,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.38875199999999943,2.328666666666667,223.5434545454545,223.46
87.63,0.27,2.3700000000000045,0.04136430327226569,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.3937359999999994,2.325166666666667,223.54890909090904,223.45
87.63,0.32,2.3700000000000045,0.04136430327226569,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.3987199999999994,2.3228333333333335,223.55363636363634,223.46
87.63,0.24,2.3700000000000045,0.04136430327226569,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.4037039999999994,2.320500000000001,223.56127272727264,223.45
87.65,0.18,2.3499999999999943,0.04101523742186664,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.4086879999999994,2.318000000000001,223.57218181818183,223.5
87.66,0.11,2.3400000000000034,0.04084070449666737,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.4136719999999994,2.315166666666667,223.57872727272726,223.52
87.66,0.45,2.3400000000000034,0.04084070449666737,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.41865599999999936,2.311666666666667,223.5856363636363,223.54
87.7,0.18,2.299999999999997,0.04014257279586953,-80.14285714285714,-80,1080.0,1080.0,0.004608,0.42363999999999935,2.3078333333333343,223.59290909090902,223.63
87.69,0.36,2.3100000000000023,0.04031710572106905,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.42862399999999934,2.3026666666666675,223.60199999999995,223.6
87.69,0.28,2.3100000000000023,0.04031710572106905,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.4336079999999993,2.297000000000001,223.61236363636363,223.62
87.68,0.26,2.319999999999993,0.04049163864626833,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.4385919999999993,2.294166666666668,223.62545454545455,223.58
87.69,0.03,2.3100000000000023,0.04031710572106905,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.4435759999999993,2.2930000000000015,223.6425454545454,223.61
87.7,0.16,2.299999999999997,0.04014257279586953,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.4485599999999993,2.290000000000001,223.66072727272726,223.65
87.71,0.34,2.2900000000000063,0.039968039870670255,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.4535439999999993,2.2870000000000013,223.67054545454545,223.66
87.69,0.41,2.3100000000000023,0.04031710572106905,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.45852799999999927,2.282833333333335,223.6752727272727,223.61
87.71,0.54,2.2900000000000063,0.039968039870670255,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.46351199999999926,2.2800000000000016,223.6845454545454,223.67
87.69,-0.04,2.3100000000000023,0.04031710572106905,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.46849599999999925,2.2761666666666684,223.6932727272727,223.61
87.7,0.37,2.299999999999997,0.04014257279586953,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.47347999999999923,2.271166666666668,223.70490909090907,223.64
87.73,-0.37,2.269999999999996,0.03961897402027121,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.4784639999999992,2.267333333333335,223.71363636363637,223.7
87.75,0.37,2.25,0.039269908169872414,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.4834479999999992,2.262833333333336,223.72399999999996,223.77
87.76,-0.12,2.239999999999995,0.039095375244672895,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.4884319999999992,2.258500000000003,223.73872727272723,223.8
87.75,0.92,2.25,0.039269908169872414,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.4934159999999992,2.254000000000003,223.75018181818177,223.77
87.7,0.24,2.299999999999997,0.04014257279586953,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.4983999999999992,2.2481666666666698,223.76290909090903,223.64
87.77,0.67,2.230000000000004,0.03892084231947362,-80.14285714285714,-80,1080.0,1080.0,0.004608,0.5033839999999992,2.242833333333336,223.77418181818175,223.81
87.7,0.8,2.299999999999997,0.04014257279586953,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.5083679999999992,2.2368333333333363,223.78654545454543,223.63
87.69,0.96,2.3100000000000023,0.04031710572106905,-80.14285714285714,-80,1080.0,1080.0,0.004596,0.5133519999999991,2.2311666666666694,223.8025454545454,223.6
87.72,0.49,2.280000000000001,0.039793506945470736,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.5183359999999991,2.224166666666669,223.8161818181818,223.69
87.77,1.29,2.230000000000004,0.03892084231947362,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.5233199999999991,2.2176666666666693,223.83127272727276,223.82
87.79,0.5,2.2099999999999937,0.03857177646907457,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.5283039999999991,2.2118333333333355,223.84581818181815,223.88
87.77,1.27,2.230000000000004,0.03892084231947362,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.5332879999999991,2.2055000000000025,223.86454545454538,223.81
87.84,0.03,2.1599999999999966,0.037699111843077455,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.5382719999999991,2.1983333333333355,223.88145454545452,223.99
87.9,0.66,2.0999999999999943,0.03665191429188082,-80.14285714285714,-80,1080.0,1080.0,0.004596,0.5432559999999991,2.191833333333335,223.89727272727265,224.14
87.82,0.5,2.180000000000007,0.0380481776934765,-80.14285714285714,-80,1080.0,1080.0,0.004464,0.5482399999999991,2.183666666666668,223.91454545454545,223.94
87.82,-0.05,2.180000000000007,0.0380481776934765,-80.14285714285714,-80,1080.0,1080.0,0.0046,0.553223999999999,2.175166666666668,223.9334545454545,223.95
87.82,0.19,2.180000000000007,0.0380481776934765,-80.14285714285714,-80,1080.0,1080.0,0.004596,0.558207999999999,2.1655000000000015,223.95018181818185,223.95
87.84,-0.24,2.1599999999999966,0.037699111843077455,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.563191999999999,2.155833333333335,223.96963636363634,224.0
87.87,-0.27,2.1299999999999955,0.03717551306747914,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.568175999999999,2.1481666666666683,223.9907272727272,224.06
87.91,-0.55,2.0900000000000034,0.03647738136668155,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.573159999999999,2.1416666666666684,224.0154545454545,224.18
87.99,-0.19,2.010000000000005,0.03508111796508611,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.578143999999999,2.1360000000000015,224.04145454545449,224.38
88.01,-0.61,1.9899999999999949,0.03473205211468707,-80.14285714285714,-80,1080.0,1080.0,0.004568,0.583127999999999,2.1308333333333347,224.06145454545452,224.42
87.82,0.5,2.180000000000007,0.0380481776934765,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.588111999999999,2.122666666666668,224.07945454545447,223.95
87.71,0.97,2.2900000000000063,0.039968039870670255,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.593095999999999,2.1163333333333343,224.09454545454543,223.66
87.81,-0.14,2.1899999999999977,0.03822271061867578,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.598079999999999,2.1105000000000014,224.10890909090907,223.93
87.8,0.06,2.200000000000003,0.0383972435438753,-80.14285714285714,-80,1080.0,1080.0,0.004672,0.6030639999999989,2.1068333333333342,224.1301818181818,223.9
87.86,0.76,2.1400000000000006,0.03735004599267866,-80.14285714285714,-80,1080.0,1080.0,0.004588,0.6080479999999989,2.105666666666668,224.14799999999997,224.04
87.78,-0.02,2.219999999999999,0.0387463093942741,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.6130319999999989,2.1045000000000007,224.16418181818176,223.85
87.84,0.01,2.1599999999999966,0.037699111843077455,-80.14285714285714,-80,1080.0,1080.0,0.004592,0.6180159999999989,2.104,224.17363636363635,223.99
87.92,0.11,2.0799999999999983,0.03630284844148202,-80.14285714285714,-80,1080.0,1080.0,0.00444,0.6229999999999989,2.1040000000000005,224.1738181818182,224.2
87.85,0.31,2.1500000000000057,0.037524578917878186,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.6279839999999989,2.1040000000000005,224.17436363636367,224.02
87.88,0.55,2.1200000000000045,0.037000980142279864,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.6329679999999989,2.1035000000000004,224.1727272727272,224.09
87.86,0.01,2.1400000000000006,0.03735004599267866,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.6379519999999989,2.1053333333333337,224.1725454545454,224.03
87.88,0.12,2.1200000000000045,0.037000980142279864,-80.14285714285714,-80,1080.0,1080.0,0.004592,0.6429359999999988,2.1050000000000004,224.17072727272725,224.1
87.95,0.53,2.049999999999997,0.03577924966588371,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.6479199999999988,2.103333333333334,224.1745454545454,224.28
87.92,0.39,2.0799999999999983,0.03630284844148202,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.6529039999999988,2.101666666666667,224.17290909090906,224.19
87.96,0.6,2.0400000000000063,0.03560471674068443,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.6578879999999988,2.099166666666667,224.1750909090909,224.3
87.95,0.15,2.049999999999997,0.03577924966588371,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.6628719999999988,2.094166666666667,224.17636363636362,224.26
88.03,0.16,1.9699999999999989,0.03438298626428827,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.6678559999999988,2.090333333333334,224.17981818181812,224.48
88.0,0.45,2.0,0.03490658503988659,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.6728399999999988,2.087333333333334,224.18345454545454,224.39
87.97,0.71,2.030000000000001,0.03543018381548491,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.6778239999999988,2.084833333333334,224.1903636363636,224.32
88.02,0.18,1.980000000000004,0.034557519189487795,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.6828079999999987,2.083666666666667,224.1927272727272,224.45
88.06,0.22,1.9399999999999977,0.033859387488689954,-80.14285714285714,-80,1080.0,1080.0,0.004668,0.6877919999999987,2.084166666666667,224.19890909090904,224.56
88.02,0.34,1.980000000000004,0.034557519189487795,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.6927759999999987,2.0871666666666666,224.20418181818172,224.46
88.12,0.16,1.8799999999999955,0.03281218993749332,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.6977599999999987,2.091166666666666,224.20509090909093,224.7
88.14,0.24,1.8599999999999994,0.03246312408709452,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.7027439999999987,2.0971666666666664,224.20363636363632,224.76
88.23,-0.64,1.769999999999996,0.030892327760299564,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.7077279999999987,2.103666666666667,224.19672727272723,224.98
88.24,-0.03,1.7600000000000051,0.03071779483510029,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.7127119999999987,2.1105,224.18109090909084,225.01
88.12,0.19,1.8799999999999955,0.03281218993749332,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.7176959999999987,2.119166666666667,224.1563636363636,224.71
88.09,0.34,1.9099999999999966,0.03333578871309163,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.7226799999999987,2.1266666666666674,224.12981818181814,224.64
88.03,0.1,1.9699999999999989,0.03438298626428827,-80.14285714285714,-80,1080.0,1080.0,0.0046,0.7276639999999986,2.134833333333334,224.11145454545454,224.49
88.0,-0.44,2.0,0.03490658503988659,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.7326479999999986,2.141833333333334,224.09472727272723,224.4
88.17,-0.69,1.8299999999999983,0.0319395253114962,-80.14285714285714,-80,1080.0,1080.0,0.004572,0.7376319999999986,2.1458333333333335,224.07799999999992,224.84
88.07,1.73,1.9300000000000068,0.03368485456349068,-80.14285714285714,-80,1080.0,1080.0,0.004596,0.7426159999999986,2.148333333333333,224.0638181818181,224.59
88.05,-0.8,1.9500000000000028,0.034033920413889474,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.7475999999999986,2.1524999999999994,224.0512727272727,224.53
87.93,0.63,2.069999999999993,0.036128315516282504,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.7525839999999986,2.154333333333333,224.04181818181814,224.22
87.76,0.25,2.239999999999995,0.039095375244672895,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.7575679999999986,2.157833333333333,224.02890909090908,223.78
87.78,-0.12,2.219999999999999,0.0387463093942741,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.7625519999999986,2.156833333333333,224.012,223.83
87.72,0.15,2.280000000000001,0.039793506945470736,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.7675359999999986,2.156,224.00472727272725,223.68
87.7,0.03,2.299999999999997,0.04014257279586953,-80.14285714285714,-80,1080.0,1080.0,0.004608,0.7725199999999985,2.1586666666666665,223.9941818181818,223.63
87.73,-0.47,2.269999999999996,0.03961897402027121,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.7775039999999985,2.1596666666666664,223.99363636363637,223.71
87.78,0.86,2.219999999999999,0.0387463093942741,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.7824879999999985,2.1618333333333326,223.99381818181814,223.84
87.65,0.82,2.3499999999999943,0.04101523742186664,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.7874719999999985,2.1648333333333327,223.98509090909081,223.51
87.77,-0.05,2.230000000000004,0.03892084231947362,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.7924559999999985,2.168666666666666,223.9792727272727,223.81
87.8,-0.37,2.200000000000003,0.0383972435438753,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.7974399999999985,2.1728333333333323,223.96963636363628,223.89
87.87,0.18,2.1299999999999955,0.03717551306747914,-80.14285714285714,-80,1080.0,1080.0,0.004676,0.8024239999999985,2.179166666666666,223.95727272727265,224.07
87.85,-0.3,2.1500000000000057,0.037524578917878186,-80.14285714285714,-80,1080.0,1080.0,0.004676,0.8074079999999985,2.1873333333333322,223.93945454545448,224.01
87.99,-0.44,2.010000000000005,0.03508111796508611,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.8123919999999984,2.194333333333333,223.92563636363636,224.37
87.95,0.5,2.049999999999997,0.03577924966588371,-80.14285714285714,-80,1080.0,1080.0,0.00468,0.8173759999999984,2.202833333333333,223.90581818181818,224.27
87.95,-0.15,2.049999999999997,0.03577924966588371,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.8223599999999984,2.2099999999999995,223.88018181818182,224.28
87.94,0.51,2.0600000000000023,0.03595378259108323,-80.14285714285714,-80,1080.0,1080.0,0.00468,0.8273439999999984,2.2169999999999996,223.85563636363636,224.24
87.84,0.22,2.1599999999999966,0.037699111843077455,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.8323279999999984,2.2256666666666667,223.83236363636365,224.0
87.81,-0.29,2.1899999999999977,0.03822271061867578,-80.14285714285714,-80,1080.0,1080.0,0.004676,0.8373119999999984,2.2348333333333334,223.80672727272727,223.92
87.72,0.61,2.280000000000001,0.039793506945470736,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.8422959999999984,2.2424999999999997,223.77909090909085,223.68
