error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
57.22,-0.14,32.78,0.5721189288037413,29.142857142857142,29,1380.0,1380.0,0.004672,9.44468000000032,32.60173333333333,2.2275555555555564,-0.14
57.26,2.13,32.74,0.5714207971029436,29.142857142857142,29,1380.0,1380.0,0.0047,9.44966400000032,32.62959999999999,2.3873333333333333,2.13
57.13,0.82,32.87,0.5736897251305361,29.142857142857142,29,1380.0,1380.0,0.004688,9.45464800000032,32.65679999999998,2.561777777777779,0.82
57.07,1.71,32.93,0.5747369226817327,29.142857142857142,29,1380.0,1380.0,0.004684,9.45963200000032,32.688266666666664,2.7386666666666684,1.71
57.19,0.85,32.81,0.5726425275793395,29.142857142857142,29,1380.0,1380.0,0.004688,9.464616000000321,32.72026666666667,3.0193333333333343,0.85
57.26,2.81,32.74,0.5714207971029436,29.142857142857142,29,1380.0,1380.0,0.004712,9.469600000000321,32.75453333333333,3.297777777777778,2.81
57.25,-0.85,32.75,0.5715953300281429,29.142857142857142,29,1380.0,1380.0,0.004684,9.474584000000322,32.786133333333325,3.5902222222222226,-0.85
57.22,2.36,32.78,0.5721189288037413,29.142857142857142,29,1380.0,1380.0,0.004684,9.479568000000322,32.82026666666667,3.917555555555557,2.36
57.22,0.11,32.78,0.5721189288037413,29.142857142857142,29,1380.0,1380.0,0.004708,9.484552000000322,32.85226666666666,4.182666666666668,0.11
57.17,2.62,32.83,0.5729915934297384,29.142857142857142,29,1380.0,1380.0,0.004716,9.489536000000323,32.886533333333325,4.46177777777778,2.62
57.29,3.63,32.71,0.5708971983273452,29.142857142857142,29,1380.0,1380.0,0.004696,9.494520000000323,32.92119999999999,4.789111111111113,3.63
57.29,3.95,32.71,0.5708971983273452,29.142857142857142,29,1380.0,1380.0,0.004688,9.499504000000323,32.95946666666666,5.067333333333336,3.95
57.17,5.58,32.83,0.5729915934297384,29.142857142857142,29,1380.0,1380.0,0.004696,9.504488000000324,32.99666666666666,5.4648888888888925,5.58
57.21,5.29,32.79,0.5722934617289407,29.142857142857142,29,1380.0,1380.0,0.004788,9.509472000000324,33.03533333333333,5.825555555555558,5.29
57.23,4.65,32.77,0.5719443958785418,29.142857142857142,29,1380.0,1380.0,0.004744,9.514456000000324,33.07613333333333,6.203333333333335,4.65
57.25,5.3,32.75,0.5715953300281429,29.142857142857142,29,1380.0,1380.0,0.004716,9.519440000000325,33.11599999999999,6.61266666666667,5.3
57.35,5.73,32.65,0.5698500007761486,29.142857142857142,29,1380.0,1380.0,0.004732,9.524424000000325,33.154799999999994,6.988,5.73
57.13,3.88,32.87,0.5736897251305361,29.142857142857142,29,1380.0,1380.0,0.004792,9.529408000000325,33.19306666666667,7.399333333333334,3.88
57.24,7.02,32.76,0.5717698629533423,29.142857142857142,29,1380.0,1380.0,0.004688,9.534392000000325,33.23506666666667,7.812222222222226,7.02
57.1,5.57,32.9,0.5742133239061344,29.142857142857142,29,1380.0,1380.0,0.004744,9.539376000000326,33.27573333333333,8.222666666666669,5.57
57.08,7.35,32.92,0.5745623897565333,29.142857142857142,29,1380.0,1380.0,0.00474,9.544360000000326,33.318933333333334,8.696444444444447,7.35
56.94,8.72,33.06,0.5770058507093254,29.142857142857142,29,1380.0,1380.0,0.004776,9.549344000000326,33.361999999999995,9.160000000000004,8.72
56.86,9.55,33.14,0.5784021141109208,29.142857142857142,29,1380.0,1380.0,0.004748,9.554328000000327,33.40573333333332,9.606888888888891,9.55
56.76,10.94,33.24,0.5801474433629151,29.142857142857142,29,1380.0,1380.0,0.004744,9.559312000000327,33.44786666666666,10.133555555555557,10.94
56.74,8.15,33.26,0.580496509213314,29.142857142857142,29,1380.0,1380.0,0.0048,9.564296000000327,33.493199999999995,10.57577777777778,8.15
56.73,11.08,33.27,0.5806710421385135,29.142857142857142,29,1380.0,1380.0,0.004756,9.569280000000328,33.53773333333332,11.057111111111114,11.08
56.72,11.76,33.28,0.5808455750637129,29.142857142857142,29,1380.0,1380.0,0.004804,9.574264000000328,33.58373333333332,11.546444444444449,11.76
56.72,12.85,33.28,0.5808455750637129,29.142857142857142,29,1380.0,1380.0,0.004788,9.579248000000328,33.62866666666666,12.035333333333337,12.85
56.68,11.4,33.32,0.5815437067645106,29.142857142857142,29,1380.0,1380.0,0.004804,9.584232000000329,33.67666666666667,12.492222222222226,11.4
56.43,14.07,33.57,0.5859070298944964,29.142857142857142,29,1380.0,1380.0,0.004788,9.589216000000329,33.726533333333336,13.079111111111114,14.07
56.58,13.85,33.42,0.583289036016505,29.142857142857142,29,1380.0,1380.0,0.004804,9.59420000000033,33.77933333333334,13.548222222222229,13.85
56.35,14.52,33.65,0.5873032932960919,29.142857142857142,29,1380.0,1380.0,0.004768,9.59918400000033,33.833600000000004,14.137111111111116,14.52
56.44,14.35,33.56,0.5857324969692971,29.142857142857142,29,1380.0,1380.0,0.004796,9.60416800000033,33.88733333333333,14.66577777777778,14.35
56.35,14.63,33.65,0.5873032932960919,29.142857142857142,29,1380.0,1380.0,0.004792,9.60915200000033,33.9428,15.190888888888894,14.63
56.44,18.21,33.56,0.5857324969692971,29.142857142857142,29,1380.0,1380.0,0.004824,9.61413600000033,34.00053333333333,15.744888888888894,18.21
56.63,15.29,33.37,0.5824163713905077,29.142857142857142,29,1380.0,1380.0,0.004824,9.619120000000331,34.061466666666654,16.228888888888893,15.29
56.44,16.82,33.56,0.5857324969692971,29.142857142857142,29,1380.0,1380.0,0.004812,9.624104000000331,34.124799999999986,16.75533333333334,16.82
56.4,18.01,33.6,0.5864306286700948,29.142857142857142,29,1380.0,1380.0,0.004784,9.629088000000332,34.189466666666654,17.29044444444445,18.01
56.3,16.24,33.7,0.5881759579220891,29.142857142857142,29,1380.0,1380.0,0.00482,9.634072000000332,34.25333333333333,17.824000000000005,16.24
56.22,19.24,33.78,0.5895722213236846,29.142857142857142,29,1380.0,1380.0,0.0048,9.639056000000332,34.31893333333333,18.35155555555556,19.24
55.99,20.56,34.01,0.5935864786032714,29.142857142857142,29,1380.0,1380.0,0.004792,9.644040000000333,34.38519999999999,18.92911111111112,20.56
56.06,19.31,33.94,0.5923647481268755,29.142857142857142,29,1380.0,1380.0,0.004784,9.649024000000333,34.45466666666667,19.449555555555563,19.31
55.85,20.95,34.15,0.5960299395560635,29.142857142857142,29,1380.0,1380.0,0.00484,9.654008000000333,34.52813333333333,20.00355555555556,20.95
56.01,21.34,33.99,0.5932374127528727,29.142857142857142,29,1380.0,1380.0,0.004812,9.658992000000334,34.60399999999999,20.572444444444447,21.34
55.74,20.1,34.26,0.5979498017332573,29.142857142857142,29,1380.0,1380.0,0.004796,9.663976000000334,34.682533333333325,21.10155555555556,20.1
55.79,23.56,34.21,0.5970771371072602,29.142857142857142,29,1380.0,1380.0,0.00478,9.668960000000334,34.763733333333334,21.64155555555556,23.56
55.53,22.03,34.47,0.6016149931624454,29.142857142857142,29,1380.0,1380.0,0.004816,9.673944000000334,34.847466666666655,22.10511111111112,22.03
55.46,22.48,34.54,0.6028367236388414,29.142857142857142,29,1380.0,1380.0,0.004812,9.678928000000335,34.93399999999999,22.701333333333338,22.48
55.31,23.73,34.69,0.6054547175168329,29.142857142857142,29,1380.0,1380.0,0.004772,9.683912000000335,35.02546666666666,23.20311111111112,23.73
55.32,22.85,34.68,0.6052801845916335,29.142857142857142,29,1380.0,1380.0,0.004796,9.688896000000335,35.11973333333333,23.753777777777785,22.85
55.26,23.37,34.74,0.6063273821428301,29.142857142857142,29,1380.0,1380.0,0.004812,9.693880000000336,35.21506666666665,24.257777777777786,23.37
55.24,25.56,34.76,0.606676447993229,29.142857142857142,29,1380.0,1380.0,0.004792,9.698864000000336,35.31399999999999,24.784000000000013,25.56
55.14,23.47,34.86,0.6084217772452233,29.142857142857142,29,1380.0,1380.0,0.004792,9.703848000000336,35.416133333333335,25.28733333333334,23.47
55.02,26.61,34.98,0.6105161723476165,29.142857142857142,29,1380.0,1380.0,0.004772,9.708832000000337,35.52173333333332,25.76822222222223,26.61
54.94,26.41,35.06,0.611912435749212,29.142857142857142,29,1380.0,1380.0,0.004812,9.713816000000337,35.63239999999999,26.250000000000007,26.41
54.72,27.26,35.28,0.6157521601035995,29.142857142857142,29,1380.0,1380.0,0.004812,9.718800000000337,35.74213333333333,26.761111111111124,27.26
54.74,28.88,35.26,0.6154030942532006,29.142857142857142,29,1380.0,1380.0,0.004776,9.723784000000338,35.855866666666664,27.271555555555558,28.88
54.63,27.36,35.37,0.6173229564303944,29.142857142857142,29,1380.0,1380.0,0.004788,9.728768000000338,35.971599999999995,27.709111111111124,27.36
54.68,28.98,35.32,0.6164502918043973,29.142857142857142,29,1380.0,1380.0,0.004804,9.733752000000338,36.08959999999999,28.204666666666682,28.98
54.52,28.73,35.48,0.6192428186075881,29.142857142857142,29,1380.0,1380.0,0.0048,9.738736000000339,36.20946666666665,28.690000000000012,28.73
54.51,29.31,35.49,0.6194173515327875,29.142857142857142,29,1380.0,1380.0,0.004772,9.743720000000339,36.33119999999999,29.14666666666668,29.31
54.31,29.47,35.69,0.6229080100367762,29.142857142857142,29,1380.0,1380.0,0.004816,9.74870400000034,36.45453333333333,29.671333333333347,29.47
54.27,29.87,35.73,0.6236061417375739,29.142857142857142,29,1380.0,1380.0,0.004792,9.75368800000034,36.579866666666675,30.116000000000014,29.87
54.14,30.44,35.86,0.6258750697651666,29.142857142857142,29,1380.0,1380.0,0.004828,9.75867200000034,36.70919999999999,30.565777777777786,30.44
54.12,30.5,35.88,0.6262241356155654,29.142857142857142,29,1380.0,1380.0,0.004812,9.76365600000034,36.840533333333326,31.0108888888889,30.5
53.86,32.95,36.14,0.6307619916707508,29.142857142857142,29,1380.0,1380.0,0.004792,9.76864000000034,36.97586666666667,31.48377777777779,32.95
53.77,32.53,36.23,0.6323327879975456,29.142857142857142,29,1380.0,1380.0,0.004796,9.773624000000341,37.11293333333333,31.920000000000012,32.53
53.52,33.85,36.48,0.6366961111275313,29.142857142857142,29,1380.0,1380.0,0.00482,9.778608000000341,37.24879999999999,32.4108888888889,33.85
53.46,31.8,36.54,0.637743308678728,29.142857142857142,29,1380.0,1380.0,0.004796,9.783592000000342,37.389599999999994,32.80933333333334,31.8
53.4,34.98,36.6,0.6387905062299246,29.142857142857142,29,1380.0,1380.0,0.004784,9.788576000000342,37.531199999999984,33.274666666666675,34.98
53.23,33.66,36.77,0.641757565958315,29.142857142857142,29,1380.0,1380.0,0.004788,9.793560000000342,37.675866666666664,33.691777777777794,33.66
53.14,36.54,36.86,0.6433283622851098,29.142857142857142,29,1380.0,1380.0,0.004816,9.798544000000343,37.82413333333333,34.118222222222236,36.54
52.84,35.53,37.16,0.6485643500410928,29.142857142857142,29,1380.0,1380.0,0.004796,9.803528000000343,37.975866666666654,34.55555555555557,35.53
52.63,35.08,37.37,0.6522295414702809,29.142857142857142,29,1380.0,1380.0,0.0048,9.808512000000343,38.133333333333326,34.9488888888889,35.08
52.58,36.72,37.42,0.6531022060962781,29.142857142857142,29,1380.0,1380.0,0.004784,9.813496000000343,38.291599999999995,35.30422222222224,36.72
52.43,35.49,37.57,0.6557201999742697,29.142857142857142,29,1380.0,1380.0,0.00482,9.818480000000344,38.45399999999999,35.70466666666668,35.49
52.34,36.2,37.66,0.6572909963010645,29.142857142857142,29,1380.0,1380.0,0.004832,9.823464000000344,38.61706666666665,36.03711111111112,36.2
52.16,37.35,37.84,0.6604325889546544,29.142857142857142,29,1380.0,1380.0,0.004804,9.828448000000344,38.7832,36.35844444444446,37.35
51.86,37.6,38.14,0.6656685767106373,29.142857142857142,29,1380.0,1380.0,0.0048,9.833432000000345,38.94813333333333,36.682666666666684,37.6
51.68,37.9,38.32,0.6688101693642271,29.142857142857142,29,1380.0,1380.0,0.004792,9.838416000000345,39.117866666666664,36.9348888888889,37.9
51.57,37.59,38.43,0.6707300315414209,29.142857142857142,29,1380.0,1380.0,0.0048,9.843400000000345,39.28733333333334,37.2668888888889,37.59
51.36,38.66,38.64,0.6743952229706089,29.142857142857142,29,1380.0,1380.0,0.004788,9.848384000000346,39.462666666666664,37.51355555555557,38.66
51.13,38.56,38.87,0.6784094802501959,29.142857142857142,29,1380.0,1380.0,0.004812,9.853368000000346,39.63639999999999,37.79977777777779,38.56
50.94,39.85,39.06,0.6817256058289851,29.142857142857142,29,1380.0,1380.0,0.0048,9.858352000000346,39.814933333333315,38.030666666666676,39.85
50.68,39.25,39.32,0.6862634618841704,29.142857142857142,29,1380.0,1380.0,0.004796,9.863336000000347,39.99239999999999,38.292000000000016,39.25
50.43,40.8,39.57,0.6906267850141562,29.142857142857142,29,1380.0,1380.0,0.004788,9.868320000000347,40.173199999999994,38.49555555555556,40.8
50.22,39.34,39.78,0.6942919764433443,29.142857142857142,29,1380.0,1380.0,0.004776,9.873304000000347,40.35453333333333,38.70266666666667,39.34
50.02,42.23,39.98,0.697782634947333,29.142857142857142,29,1380.0,1380.0,0.004796,9.878288000000348,40.53906666666666,38.89511111111112,42.23
49.79,40.97,40.21,0.7017968922269199,29.142857142857142,29,1380.0,1380.0,0.004828,9.883272000000348,40.72533333333332,39.043777777777784,40.97
49.57,42.19,40.43,0.7056366165813074,29.142857142857142,29,1380.0,1380.0,0.004796,9.888256000000348,40.91426666666667,39.17955555555556,42.19
49.33,41.49,40.67,0.7098254067860938,29.142857142857142,29,1380.0,1380.0,0.004792,9.893240000000349,41.10306666666667,39.33000000000002,41.49
49.05,42.97,40.95,0.714712328691678,29.142857142857142,29,1380.0,1380.0,0.004788,9.898224000000349,41.29426666666666,39.488666666666674,42.97
48.9,41.25,41.1,0.7173303225696694,29.142857142857142,29,1380.0,1380.0,0.004812,9.90320800000035,41.48626666666666,39.57622222222224,41.25
48.71,42.92,41.29,0.7206464481484587,29.142857142857142,29,1380.0,1380.0,0.004764,9.90819200000035,41.67786666666665,39.69866666666668,42.92
48.42,42.53,41.58,0.7257079029792421,29.142857142857142,29,1380.0,1380.0,0.004808,9.91317600000035,41.87146666666666,39.73755555555557,42.53
48.23,41.07,41.77,0.7290240285580315,29.142857142857142,29,1380.0,1380.0,0.004792,9.91816000000035,42.06653333333333,39.784888888888894,41.07
47.95,41.55,42.05,0.7339109504636155,29.142857142857142,29,1380.0,1380.0,0.004808,9.92314400000035,42.26359999999998,39.855777777777796,41.55
47.73,41.49,42.27,0.7377506748180032,29.142857142857142,29,1380.0,1380.0,0.004784,9.928128000000351,42.462533333333326,39.88711111111112,41.49
47.51,41.57,42.49,0.7415903991723907,29.142857142857142,29,1380.0,1380.0,0.004772,9.933112000000351,42.66333333333333,39.97022222222224,41.57
47.34,40.87,42.66,0.744557458900781,29.142857142857142,29,1380.0,1380.0,0.004816,9.938096000000352,42.86413333333333,40.011333333333354,40.87
47.03,41.85,42.97,0.7499679795819634,29.142857142857142,29,1380.0,1380.0,0.004824,9.943080000000352,43.06666666666667,40.022222222222226,41.85
46.87,40.23,43.13,0.7527605063851543,29.142857142857142,29,1380.0,1380.0,0.004772,9.948064000000352,43.270666666666656,39.99333333333335,40.23
46.57,42.3,43.43,0.7579964941411373,29.142857142857142,29,1380.0,1380.0,0.004816,9.953048000000353,43.475333333333325,39.963555555555565,42.3
46.4,40.08,43.6,0.7609635538695277,29.142857142857142,29,1380.0,1380.0,0.004772,9.958032000000353,43.67986666666666,39.945555555555565,40.08
46.24,41.61,43.76,0.7637560806727186,29.142857142857142,29,1380.0,1380.0,0.004828,9.963016000000353,43.88399999999999,39.878444444444455,41.61
46.02,39.7,43.98,0.7675958050271061,29.142857142857142,29,1380.0,1380.0,0.004816,9.968000000000353,44.08626666666666,39.832000000000015,39.7
45.73,41.23,44.27,0.7726572598578898,29.142857142857142,29,1380.0,1380.0,0.004776,9.972984000000354,44.28866666666665,39.75822222222223,41.23
45.59,39.03,44.41,0.7751007208106817,29.142857142857142,29,1380.0,1380.0,0.0048,9.977968000000354,44.49386666666666,39.64844444444446,39.03
45.23,39.76,44.77,0.7813839061178613,29.142857142857142,29,1380.0,1380.0,0.004832,9.982952000000354,44.697333333333326,39.52444444444446,39.76
45.06,39.16,44.94,0.7843509658462516,29.142857142857142,29,1380.0,1380.0,0.0048,9.987936000000355,44.901333333333326,39.4097777777778,39.16
44.82,39.64,45.18,0.7885397560510381,29.142857142857142,29,1380.0,1380.0,0.004796,9.992920000000355,45.10199999999999,39.237333333333346,39.64
44.57,38.64,45.43,0.7929030791810239,29.142857142857142,29,1380.0,1380.0,0.0048,9.997904000000355,45.301466666666656,39.08000000000001,38.64
44.22,40.62,45.78,0.7990117315630041,29.142857142857142,29,1380.0,1380.0,0.004784,10.002888000000356,45.50133333333332,38.87888888888891,40.62
44.07,38.94,45.93,0.8016297254409955,29.142857142857142,29,1380.0,1380.0,0.004796,10.007872000000356,45.700399999999995,38.69200000000001,38.94
43.76,38.92,46.24,0.8070402461221781,29.142857142857142,29,1380.0,1380.0,0.004784,10.012856000000356,45.89880000000001,38.46822222222224,38.92
43.62,39.17,46.38,0.8094837070749701,29.142857142857142,29,1380.0,1380.0,0.00478,10.017840000000357,46.097466666666655,38.29311111111112,39.17
43.33,38.29,46.67,0.8145451619057537,29.142857142857142,29,1380.0,1380.0,0.00482,10.022824000000357,46.292399999999994,38.05377777777779,38.29
43.14,37.66,46.86,0.8178612874845428,29.142857142857142,29,1380.0,1380.0,0.004832,10.027808000000357,46.48626666666665,37.80066666666667,37.66
42.86,38.27,47.14,0.8227482093901269,29.142857142857142,29,1380.0,1380.0,0.004796,10.032792000000358,46.679066666666664,37.584888888888905,38.27
42.71,38.13,47.29,0.8253662032681184,29.142857142857142,29,1380.0,1380.0,0.004804,10.037776000000358,46.86906666666665,37.35333333333334,38.13
42.4,39.23,47.6,0.8307767239493009,29.142857142857142,29,1380.0,1380.0,0.004784,10.042760000000358,47.05586666666666,37.10466666666668,39.23
42.22,38.05,47.78,0.8339183166028907,29.142857142857142,29,1380.0,1380.0,0.00482,10.047744000000359,47.24253333333333,36.83422222222224,38.05
41.9,37.84,48.1,0.8395033702092726,29.142857142857142,29,1380.0,1380.0,0.004804,10.052728000000359,47.42519999999999,36.600222222222236,37.84
41.71,36.3,48.29,0.8428194957880617,29.142857142857142,29,1380.0,1380.0,0.004788,10.05771200000036,47.60466666666665,36.25377777777779,36.3
41.48,36.56,48.52,0.8468337530676487,29.142857142857142,29,1380.0,1380.0,0.004792,10.06269600000036,47.78160000000001,35.993777777777794,36.56
41.29,36.78,48.71,0.850149878646438,29.142857142857142,29,1380.0,1380.0,0.004812,10.06768000000036,47.95666666666665,35.610444444444454,36.78
41.07,35.64,48.93,0.8539896030008255,29.142857142857142,29,1380.0,1380.0,0.004764,10.07266400000036,48.12853333333333,35.3408888888889,35.64
40.98,36.47,49.02,0.8555603993276204,29.142857142857142,29,1380.0,1380.0,0.00478,10.07764800000036,48.29826666666666,34.97911111111113,36.47
40.68,36.53,49.32,0.8607963870836033,29.142857142857142,29,1380.0,1380.0,0.00478,10.08263200000036,48.465466666666664,34.70622222222223,36.53
40.54,34.31,49.46,0.8632398480363954,29.142857142857142,29,1380.0,1380.0,0.004816,10.087616000000361,48.62866666666665,34.34377777777779,34.31
40.35,35.22,49.65,0.8665559736151845,29.142857142857142,29,1380.0,1380.0,0.004796,10.092600000000362,48.79093333333333,34.02511111111112,35.22
40.22,34.18,49.78,0.8688249016427773,29.142857142857142,29,1380.0,1380.0,0.004796,10.097584000000362,48.95066666666666,33.66911111111113,34.18
40.0,34.47,50.0,0.8726646259971648,29.142857142857142,29,1380.0,1380.0,0.004784,10.102568000000362,49.10746666666665,33.31333333333334,34.47
39.9,33.89,50.1,0.8744099552491591,29.142857142857142,29,1380.0,1380.0,0.004824,10.107552000000362,49.26226666666666,32.95044444444446,33.89
39.6,33.14,50.4,0.8796459430051421,29.142857142857142,29,1380.0,1380.0,0.00478,10.112536000000363,49.414133333333325,32.597333333333346,33.14
39.45,33.08,50.55,0.8822639368831335,29.142857142857142,29,1380.0,1380.0,0.00478,10.117520000000363,49.56453333333332,32.18155555555557,33.08
39.25,32.9,50.75,0.8857545953871222,29.142857142857142,29,1380.0,1380.0,0.004788,10.122504000000363,49.71306666666665,31.793333333333344,32.9
39.08,33.37,50.92,0.8887216551155126,29.142857142857142,29,1380.0,1380.0,0.004816,10.127488000000364,49.85906666666665,31.384000000000015,33.37
38.84,32.15,51.16,0.892910445320299,29.142857142857142,29,1380.0,1380.0,0.004744,10.132472000000364,50.0016,30.964000000000016,32.15
38.77,31.14,51.23,0.894132175796695,29.142857142857142,29,1380.0,1380.0,0.004748,10.137456000000364,50.141466666666645,30.525111111111123,31.14
38.52,31.36,51.48,0.8984954989266808,29.142857142857142,29,1380.0,1380.0,0.00474,10.142440000000365,50.27679999999999,30.129777777777793,31.36
38.46,31.13,51.54,0.8995426964778774,29.142857142857142,29,1380.0,1380.0,0.004776,10.147424000000365,50.41106666666666,29.658000000000005,31.13
38.35,30.3,51.65,0.9014625586550712,29.142857142857142,29,1380.0,1380.0,0.004744,10.152408000000365,50.54359999999999,29.248888888888906,30.3
38.28,29.4,51.72,0.9026842891314673,29.142857142857142,29,1380.0,1380.0,0.004736,10.157392000000366,50.673066666666635,28.737777777777783,29.4
38.01,30.34,51.99,0.907396678111852,29.142857142857142,29,1380.0,1380.0,0.00474,10.162376000000366,50.799066666666654,28.27177777777779,30.34
37.97,26.26,52.03,0.9080948098126497,29.142857142857142,29,1380.0,1380.0,0.004768,10.167360000000366,50.92373333333334,27.814666666666678,26.26
37.84,28.53,52.16,0.9103637378402423,29.142857142857142,29,1380.0,1380.0,0.004756,10.172344000000367,51.043333333333315,27.361111111111118,28.53
37.79,25.05,52.21,0.9112364024662395,29.142857142857142,29,1380.0,1380.0,0.004748,10.177328000000367,51.162133333333315,26.917555555555563,25.05
37.67,27.95,52.33,0.9133307975686327,29.142857142857142,29,1380.0,1380.0,0.004744,10.182312000000367,51.27866666666666,26.420222222222232,27.95
37.59,25.33,52.41,0.914727060970228,29.142857142857142,29,1380.0,1380.0,0.004752,10.187296000000368,51.393466666666654,25.955111111111115,25.33
37.5,27.42,52.5,0.9162978572970231,29.142857142857142,29,1380.0,1380.0,0.004776,10.192280000000368,51.504000000000005,25.439777777777792,27.42
37.46,24.92,52.54,0.9169959889978208,29.142857142857142,29,1380.0,1380.0,0.004744,10.197264000000368,51.61333333333332,24.908666666666672,24.92
37.26,24.69,52.74,0.9204866475018094,29.142857142857142,29,1380.0,1380.0,0.004752,10.202248000000369,51.719733333333316,24.438444444444453,24.69
37.24,23.74,52.76,0.9208357133522083,29.142857142857142,29,1380.0,1380.0,0.004744,10.207232000000369,51.82533333333333,23.89355555555556,23.74
37.14,23.15,52.86,0.9225810426042026,29.142857142857142,29,1380.0,1380.0,0.00478,10.21221600000037,51.927733333333336,23.386666666666677,23.15
37.11,23.31,52.89,0.9231046413798009,29.142857142857142,29,1380.0,1380.0,0.004744,10.21720000000037,52.027733333333316,22.84511111111112,23.31
37.11,22.75,52.89,0.9231046413798009,29.142857142857142,29,1380.0,1380.0,0.004752,10.22218400000037,52.12493333333332,22.32355555555556,22.75
37.12,21.91,52.88,0.9229301084546015,29.142857142857142,29,1380.0,1380.0,0.004728,10.22716800000037,52.22053333333332,21.788444444444455,21.91
36.94,21.47,53.06,0.9260717011081913,29.142857142857142,29,1380.0,1380.0,0.004756,10.23215200000037,52.314400000000006,21.258000000000003,21.47
36.98,20.5,53.02,0.9253735694073936,29.142857142857142,29,1380.0,1380.0,0.00476,10.23713600000037,52.4052,20.718666666666678,20.5
36.97,20.27,53.03,0.925548102332593,29.142857142857142,29,1380.0,1380.0,0.00474,10.242120000000371,52.49226666666664,20.15466666666667,20.27
36.95,18.54,53.05,0.9258971681829917,29.142857142857142,29,1380.0,1380.0,0.004736,10.247104000000371,52.577066666666646,19.60755555555556,18.54
36.89,19.87,53.11,0.9269443657341884,29.142857142857142,29,1380.0,1380.0,0.004768,10.252088000000372,52.66053333333333,19.07066666666667,19.87
36.9,17.04,53.1,0.9267698328089891,29.142857142857142,29,1380.0,1380.0,0.00474,10.257072000000372,52.74066666666665,18.47955555555556,17.04
36.84,19.72,53.16,0.9278170303601855,29.142857142857142,29,1380.0,1380.0,0.004716,10.262056000000372,52.817866666666646,17.948666666666675,19.72
36.79,16.23,53.21,0.9286896949861828,29.142857142857142,29,1380.0,1380.0,0.004732,10.267040000000373,52.89439999999999,17.376666666666672,16.23
36.81,17.08,53.19,0.9283406291357839,29.142857142857142,29,1380.0,1380.0,0.004776,10.272024000000373,52.967733333333314,16.870000000000008,17.08
36.73,17.27,53.27,0.9297368925373795,29.142857142857142,29,1380.0,1380.0,0.004736,10.277008000000373,53.03933333333334,16.28933333333334,17.27
36.73,15.89,53.27,0.9297368925373795,29.142857142857142,29,1380.0,1380.0,0.00476,10.281992000000374,53.10786666666664,15.805111111111117,15.89
36.66,16.6,53.34,0.9309586230137754,29.142857142857142,29,1380.0,1380.0,0.00474,10.286976000000374,53.174266666666654,15.236888888888897,16.6
36.62,14.4,53.38,0.9316567547145732,29.142857142857142,29,1380.0,1380.0,0.004752,10.291960000000374,53.236799999999995,14.794888888888895,14.4
36.56,14.71,53.44,0.9327039522657696,29.142857142857142,29,1380.0,1380.0,0.004752,10.296944000000375,53.297733333333326,14.22244444444445,14.71
36.45,13.28,53.55,0.9346238144429634,29.142857142857142,29,1380.0,1380.0,0.004748,10.301928000000375,53.353466666666655,13.734444444444446,13.28
36.37,12.63,53.63,0.936020077844559,29.142857142857142,29,1380.0,1380.0,0.00476,10.306912000000375,53.40639999999999,13.184222222222228,12.63
36.39,13.15,53.61,0.93567101199416,29.142857142857142,29,1380.0,1380.0,0.004764,10.311896000000376,53.45573333333331,12.67355555555556,13.15
36.34,10.7,53.66,0.9365436766201571,29.142857142857142,29,1380.0,1380.0,0.004768,10.316880000000376,53.50253333333333,12.13644444444445,10.7
36.38,11.37,53.62,0.9358455449193595,29.142857142857142,29,1380.0,1380.0,0.004748,10.321864000000376,53.54706666666667,11.668000000000001,11.37
36.42,10.1,53.58,0.9351474132185618,29.142857142857142,29,1380.0,1380.0,0.00476,10.326848000000377,53.588933333333316,11.183333333333339,10.1
36.33,10.42,53.67,0.9367182095453567,29.142857142857142,29,1380.0,1380.0,0.004748,10.331832000000377,53.626533333333334,10.64555555555556,10.42
36.3,9.06,53.7,0.937241808320955,29.142857142857142,29,1380.0,1380.0,0.004784,10.336816000000377,53.66186666666666,10.154444444444447,9.06
36.31,9.21,53.69,0.9370672753957555,29.142857142857142,29,1380.0,1380.0,0.00468,10.341800000000378,53.695466666666654,9.67066666666667,9.21
36.28,8.63,53.72,0.9375908741713538,29.142857142857142,29,1380.0,1380.0,0.004708,10.346784000000378,53.728,9.173111111111114,8.63
36.24,7.99,53.76,0.9382890058721516,29.142857142857142,29,1380.0,1380.0,0.004684,10.351768000000378,53.7576,8.670666666666671,7.99
36.26,7.53,53.74,0.9379399400217527,29.142857142857142,29,1380.0,1380.0,0.004724,10.356752000000379,53.78613333333334,8.183333333333337,7.53
36.15,6.98,53.85,0.9398598021989465,29.142857142857142,29,1380.0,1380.0,0.004688,10.361736000000379,53.812666666666644,7.7517777777777805,6.98
36.08,4.76,53.92,0.9410815326753426,29.142857142857142,29,1380.0,1380.0,0.004676,10.36672000000038,53.83813333333333,7.203777777777779,4.76
35.96,7.24,54.04,0.9431759277777356,29.142857142857142,29,1380.0,1380.0,0.004628,10.37170400000038,53.8608,6.749111111111113,7.24
35.93,4.56,54.07,0.943699526553334,29.142857142857142,29,1380.0,1380.0,0.004712,10.37668800000038,53.8816,6.226222222222225,4.56
