error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
91.76,0.37,-1.7600000000000051,-0.03071779483510029,-80.14285714285714,-80,1080.0,1080.0,0.004592,0.16447199999999995,-1.9043486960644855,0.24399999999999997,0.37
91.75,0.15,-1.75,-0.030543261909900768,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.16945599999999994,-1.892065623518255,0.24771428571428566,0.15
91.72,0.25,-1.7199999999999989,-0.03001966313430245,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.17443999999999993,-1.8797825509720245,0.25599999999999995,0.25
91.72,0.24,-1.7199999999999989,-0.03001966313430245,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.17942399999999992,-1.8674994784257941,0.2588571428571428,0.24
91.69,0.15,-1.6899999999999977,-0.02949606435870413,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.1844079999999999,-1.8552164058795637,0.2617142857142857,0.15
91.7,0.16,-1.7000000000000028,-0.02967059728390365,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.1893919999999999,-1.842933333333333,0.2594285714285714,0.16
91.69,0.28,-1.6899999999999977,-0.02949606435870413,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.19437599999999988,-1.825733333333333,0.26485714285714285,0.28
91.69,0.37,-1.6899999999999977,-0.02949606435870413,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.19935999999999987,-1.8110666666666668,0.2611428571428571,0.37
91.68,0.23,-1.6800000000000068,-0.029321531433504855,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.20434399999999986,-1.7985333333333333,0.2622857142857143,0.23
91.66,0.25,-1.6599999999999966,-0.02897246558310581,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.20932799999999985,-1.7871999999999997,0.25885714285714284,0.25
91.65,0.31,-1.6500000000000057,-0.028797932657906537,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.21431199999999984,-1.776533333333333,0.25571428571428567,0.31
91.64,0.16,-1.6400000000000006,-0.028623399732707014,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.21929599999999982,-1.7666666666666668,0.25857142857142856,0.16
91.63,0.16,-1.6299999999999955,-0.02844886680750749,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.2242799999999998,-1.7570666666666666,0.26428571428571423,0.16
91.61,0.37,-1.6099999999999994,-0.028099800957108696,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.2292639999999998,-1.748533333333333,0.2671428571428571,0.37
91.62,0.17,-1.6200000000000045,-0.028274333882308218,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.2342479999999998,-1.7412000000000007,0.26228571428571423,0.17
91.62,0.37,-1.6200000000000045,-0.028274333882308218,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.23923199999999978,-1.7342666666666666,0.2597142857142857,0.37
91.6,0.19,-1.5999999999999943,-0.027925268031909173,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.24421599999999977,-1.7277333333333336,0.2577142857142857,0.19
91.59,0.4,-1.5900000000000034,-0.0277507351067099,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.24919999999999976,-1.7217333333333336,0.2571428571428571,0.4
91.58,0.16,-1.5799999999999983,-0.027576202181510377,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.25418399999999974,-1.7158666666666669,0.25399999999999995,0.16
91.58,0.37,-1.5799999999999983,-0.027576202181510377,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.25916799999999973,-1.71,0.2574285714285714,0.37
91.58,0.18,-1.5799999999999983,-0.027576202181510377,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.2641519999999997,-1.7042666666666664,0.25542857142857145,0.18
91.6,0.26,-1.5999999999999943,-0.027925268031909173,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.2691359999999997,-1.6982666666666668,0.25085714285714283,0.26
91.62,0.3,-1.6200000000000045,-0.028274333882308218,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.2741199999999997,-1.6918666666666666,0.25628571428571423,0.3
91.62,0.46,-1.6200000000000045,-0.028274333882308218,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.2791039999999997,-1.6872000000000003,0.26199999999999996,0.46
91.61,0.15,-1.6099999999999994,-0.028099800957108696,-80.14285714285714,-80,1080.0,1080.0,0.004688,0.2840879999999997,-1.684666666666667,0.2631428571428571,0.15
91.6,0.28,-1.5999999999999943,-0.027925268031909173,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.28907199999999966,-1.6826666666666668,0.2542857142857142,0.28
