error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
75.43,2.6,14.569999999999993,0.2542944720155737,-47.35714285714286,-47,1170.0,1170.0,0.004696,13.965168000000611,14.499866666666662,3.3160000000000016,2.6
75.43,1.32,14.569999999999993,0.2542944720155737,-47.35714285714286,-47,1170.0,1170.0,0.004732,13.970152000000612,14.509599999999997,3.275333333333335,1.32
75.5,4.44,14.5,0.2530727415391778,-47.35714285714286,-47,1170.0,1170.0,0.004712,13.975136000000612,14.521333333333327,3.2531111111111124,4.44
75.45,3.54,14.549999999999997,0.2539454061651749,-47.35714285714286,-47,1170.0,1170.0,0.004696,13.980120000000612,14.530799999999996,3.178666666666668,3.54
75.37,3.11,14.629999999999995,0.25534166956677035,-47.35714285714286,-47,1170.0,1170.0,0.004716,13.985104000000613,14.538666666666662,3.121333333333334,3.11
75.38,5.44,14.620000000000005,0.25516713664157104,-47.35714285714286,-47,1170.0,1170.0,0.004744,13.990088000000613,14.548533333333326,3.1204444444444452,5.44
75.39,3.61,14.61,0.25499260371637156,-47.35714285714286,-47,1170.0,1170.0,0.004768,13.995072000000613,14.556399999999991,3.0513333333333343,3.61
75.46,1.17,14.540000000000006,0.2537708732399756,-47.35714285714286,-47,1170.0,1170.0,0.004724,14.000056000000614,14.564533333333326,2.9986666666666677,1.17
75.51,4.53,14.489999999999995,0.25289820861397827,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.005040000000614,14.572666666666663,2.977555555555556,4.53
75.48,4.33,14.519999999999996,0.2534218073895766,-47.35714285714286,-47,1170.0,1170.0,0.004744,14.010024000000614,14.578533333333326,2.94488888888889,4.33
75.5,1.7,14.5,0.2530727415391778,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.015008000000615,14.58293333333333,2.897555555555556,1.7
75.55,4.22,14.450000000000003,0.2522000769131807,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.019992000000615,14.588666666666661,2.889777777777779,4.22
75.51,3.76,14.489999999999995,0.25289820861397827,-47.35714285714286,-47,1170.0,1170.0,0.004716,14.024976000000615,14.595199999999991,2.8353333333333337,3.76
75.48,1.2,14.519999999999996,0.2534218073895766,-47.35714285714286,-47,1170.0,1170.0,0.00472,14.029960000000615,14.600533333333331,2.7820000000000014,1.2
75.45,4.87,14.549999999999997,0.2539454061651749,-47.35714285714286,-47,1170.0,1170.0,0.004724,14.034944000000616,14.605199999999996,2.7782222222222233,4.87
75.37,3.16,14.629999999999995,0.25534166956677035,-47.35714285714286,-47,1170.0,1170.0,0.00478,14.039928000000616,14.610266666666663,2.7502222222222232,3.16
75.41,1.1,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.00472,14.044912000000616,14.61506666666666,2.6564444444444457,1.1
75.5,3.49,14.5,0.2530727415391778,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.049896000000617,14.621466666666667,2.6015555555555556,3.49
75.41,4.37,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.00474,14.054880000000617,14.624933333333328,2.5782222222222235,4.37
75.33,1.68,14.670000000000002,0.2560398012675682,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.059864000000617,14.629866666666661,2.4786666666666677,1.68
75.25,2.58,14.75,0.25743606466916363,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.064848000000618,14.63666666666666,2.433111111111112,2.58
75.17,3.18,14.829999999999998,0.25883232807075907,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.069832000000618,14.644799999999996,2.373333333333334,3.18
75.14,2.95,14.86,0.2593559268463574,-47.35714285714286,-47,1170.0,1170.0,0.004748,14.074816000000618,14.650799999999995,2.277111111111112,2.95
75.12,2.79,14.879999999999995,0.2597049926967562,-47.35714285714286,-47,1170.0,1170.0,0.004716,14.079800000000619,14.655599999999996,2.242000000000001,2.79
75.03,2.95,14.969999999999999,0.2612757890235511,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.084784000000619,14.659466666666663,2.2137777777777785,2.95
74.97,0.31,15.030000000000001,0.26232298657474773,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.08976800000062,14.664266666666666,2.112222222222223,0.31
75.04,0.69,14.959999999999994,0.2611012560983516,-47.35714285714286,-47,1170.0,1170.0,0.004724,14.09475200000062,14.668133333333328,2.0533333333333346,0.69
74.98,3.05,15.019999999999996,0.26214845364954825,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.09973600000062,14.669599999999997,1.9848888888888896,3.05
74.9,1.47,15.099999999999994,0.2635447170511437,-47.35714285714286,-47,1170.0,1170.0,0.00466,14.10472000000062,14.67173333333333,1.8251111111111116,1.47
74.96,1.1,15.040000000000006,0.26249751949994726,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.10970400000062,14.674666666666662,1.750222222222223,1.1
74.9,2.35,15.099999999999994,0.2635447170511437,-47.35714285714286,-47,1170.0,1170.0,0.00474,14.114688000000621,14.677999999999995,1.724222222222223,2.35
75.02,2.02,14.980000000000004,0.2614503219487506,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.119672000000621,14.680533333333333,1.600444444444445,2.02
74.99,1.72,15.010000000000005,0.26197392072434894,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.124656000000622,14.68213333333333,1.4897777777777785,1.72
74.96,2.82,15.040000000000006,0.26249751949994726,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.129640000000622,14.683599999999998,1.4006666666666672,2.82
75.04,0.51,14.959999999999994,0.2611012560983516,-47.35714285714286,-47,1170.0,1170.0,0.004728,14.134624000000622,14.684933333333328,1.2988888888888894,0.51
75.14,0.53,14.86,0.2593559268463574,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.139608000000623,14.685866666666666,1.2522222222222226,0.53
75.1,2.53,14.900000000000006,0.2600540585471552,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.144592000000623,14.685733333333328,1.1997777777777785,2.53
75.09,1.08,14.909999999999997,0.2602285914723545,-47.35714285714286,-47,1170.0,1170.0,0.004716,14.149576000000623,14.686399999999999,1.0720000000000005,1.08
75.21,-0.27,14.790000000000006,0.25813419636996143,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.154560000000624,14.686666666666666,1.0088888888888894,-0.27
75.06,0.52,14.939999999999998,0.2607521902479528,-47.35714285714286,-47,1170.0,1170.0,0.00472,14.159544000000624,14.687599999999996,0.9868888888888891,0.52
75.21,1.58,14.790000000000006,0.25813419636996143,-47.35714285714286,-47,1170.0,1170.0,0.00466,14.164528000000624,14.68853333333333,0.9004444444444448,1.58
75.27,-0.09,14.730000000000004,0.2570869988187648,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.169512000000624,14.688399999999994,0.7942222222222225,-0.09
75.21,1.34,14.790000000000006,0.25813419636996143,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.174496000000625,14.688,0.7060000000000003,1.34
75.29,0.69,14.709999999999994,0.2567379329683658,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.179480000000625,14.68733333333333,0.6182222222222226,0.69
75.31,0.43,14.689999999999998,0.256388867117967,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.184464000000625,14.687066666666665,0.5737777777777777,0.43
75.31,1.02,14.689999999999998,0.256388867117967,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.189448000000626,14.688266666666662,0.49355555555555564,1.02
75.38,0.05,14.620000000000005,0.25516713664157104,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.194432000000626,14.689599999999997,0.3982222222222224,0.05
75.51,-0.13,14.489999999999995,0.25289820861397827,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.199416000000626,14.690399999999997,0.3415555555555556,-0.13
75.45,0.89,14.549999999999997,0.2539454061651749,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.204400000000627,14.692266666666663,0.3328888888888891,0.89
75.35,0.03,14.650000000000006,0.25569073541716936,-47.35714285714286,-47,1170.0,1170.0,0.004668,14.209384000000627,14.694133333333331,0.3084444444444446,0.03
75.47,-1.75,14.530000000000001,0.2535963403147761,-47.35714285714286,-47,1170.0,1170.0,0.004668,14.214368000000627,14.695333333333332,0.23422222222222228,-1.75
75.45,0.24,14.549999999999997,0.2539454061651749,-47.35714285714286,-47,1170.0,1170.0,0.004736,14.219352000000628,14.69653333333333,0.18311111111111117,0.24
75.41,0.0,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.004676,14.224336000000628,14.697066666666666,0.1308888888888889,0.0
75.41,-1.04,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.0046,14.229320000000628,14.6964,0.08999999999999997,-1.04
75.27,-0.65,14.730000000000004,0.2570869988187648,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.234304000000629,14.697066666666668,0.015333333333333296,-0.65
75.39,-2.31,14.61,0.25499260371637156,-47.35714285714286,-47,1170.0,1170.0,0.004668,14.239288000000629,14.698933333333333,-0.037555555555555585,-2.31
75.34,-0.36,14.659999999999997,0.25586526834236867,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.24427200000063,14.6988,-0.1057777777777778,-0.36
75.3,1.66,14.700000000000003,0.25656340004316647,-47.35714285714286,-47,1170.0,1170.0,0.004676,14.24925600000063,14.698400000000001,-0.10088888888888894,1.66
75.16,-1.16,14.840000000000003,0.25900686099595854,-47.35714285714286,-47,1170.0,1170.0,0.004676,14.25424000000063,14.697333333333335,-0.13111111111111115,-1.16
75.28,-0.88,14.719999999999999,0.2569124658935653,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.25922400000063,14.69626666666667,-0.2055555555555556,-0.88
75.35,0.32,14.650000000000006,0.25569073541716936,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.26420800000063,14.69533333333333,-0.2440000000000001,0.32
75.39,0.11,14.61,0.25499260371637156,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.269192000000631,14.69426666666667,-0.2760000000000001,0.11
75.37,-0.4,14.629999999999995,0.25534166956677035,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.274176000000631,14.692666666666671,-0.29777777777777786,-0.4
75.44,-0.41,14.560000000000002,0.25411993909037445,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.279160000000632,14.69053333333334,-0.36888888888888904,-0.41
75.53,-2.29,14.469999999999999,0.2525491427635795,-47.35714285714286,-47,1170.0,1170.0,0.004716,14.284144000000632,14.688799999999999,-0.4104444444444446,-2.29
75.55,-1.37,14.450000000000003,0.2522000769131807,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.289128000000632,14.685999999999998,-0.4637777777777779,-1.37
75.48,1.18,14.519999999999996,0.2534218073895766,-47.35714285714286,-47,1170.0,1170.0,0.004716,14.294112000000633,14.6824,-0.5111111111111114,1.18
75.47,-0.66,14.530000000000001,0.2535963403147761,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.299096000000633,14.678799999999999,-0.5475555555555558,-0.66
75.49,-1.5,14.510000000000005,0.2532472744643773,-47.35714285714286,-47,1170.0,1170.0,0.004748,14.304080000000633,14.674266666666664,-0.5853333333333335,-1.5
75.53,0.4,14.469999999999999,0.2525491427635795,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.309064000000633,14.6728,-0.6013333333333335,0.4
75.41,-0.08,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.314048000000634,14.670800000000003,-0.6224444444444447,-0.08
75.44,-0.41,14.560000000000002,0.25411993909037445,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.319032000000634,14.668266666666662,-0.6457777777777779,-0.41
75.4,-0.29,14.599999999999994,0.254818070791172,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.324016000000634,14.6676,-0.6637777777777778,-0.29
75.44,-0.83,14.560000000000002,0.25411993909037445,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.329000000000635,14.668666666666667,-0.654888888888889,-0.83
75.48,-1.25,14.519999999999996,0.2534218073895766,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.333984000000635,14.669599999999997,-0.6813333333333336,-1.25
75.41,0.51,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.338968000000635,14.670133333333332,-0.7095555555555558,0.51
75.36,-1.34,14.64,0.2555162024919699,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.343952000000636,14.672400000000001,-0.7206666666666668,-1.34
75.43,-0.66,14.569999999999993,0.2542944720155737,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.348936000000636,14.67386666666667,-0.7193333333333336,-0.66
75.46,-0.25,14.540000000000006,0.2537708732399756,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.353920000000636,14.678133333333331,-0.7017777777777781,-0.25
75.4,0.73,14.599999999999994,0.254818070791172,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.358904000000637,14.682133333333336,-0.7148888888888892,0.73
75.43,-0.83,14.569999999999993,0.2542944720155737,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.363888000000637,14.684666666666674,-0.7751111111111115,-0.83
75.41,-0.82,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.004736,14.368872000000637,14.687866666666672,-0.7744444444444446,-0.82
75.37,-0.65,14.629999999999995,0.25534166956677035,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.373856000000638,14.690666666666663,-0.7724444444444448,-0.65
75.41,-1.71,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.004716,14.378840000000638,14.692933333333334,-0.7951111111111114,-1.71
75.42,-0.46,14.579999999999998,0.25446900494077324,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.383824000000638,14.696933333333336,-0.8257777777777783,-0.46
75.36,-1.62,14.64,0.2555162024919699,-47.35714285714286,-47,1170.0,1170.0,0.004728,14.388808000000639,14.702266666666665,-0.8508888888888894,-1.62
75.41,-1.96,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.393792000000639,14.706,-0.836888888888889,-1.96
75.42,-1.06,14.579999999999998,0.25446900494077324,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.39877600000064,14.708533333333335,-0.813777777777778,-1.06
75.39,-1.44,14.61,0.25499260371637156,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.40376000000064,14.713333333333333,-0.8200000000000003,-1.44
75.41,-1.21,14.590000000000003,0.2546435378659727,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.40874400000064,14.718133333333334,-0.8628888888888893,-1.21
75.42,-0.68,14.579999999999998,0.25446900494077324,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.41372800000064,14.72426666666667,-0.8908888888888892,-0.68
75.36,-0.67,14.64,0.2555162024919699,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.41871200000064,14.7308,-0.850666666666667,-0.67
75.36,-1.08,14.64,0.2555162024919699,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.423696000000641,14.735466666666664,-0.8420000000000004,-1.08
75.42,-0.16,14.579999999999998,0.25446900494077324,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.428680000000641,14.742133333333332,-0.8806666666666672,-0.16
75.36,-0.78,14.64,0.2555162024919699,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.433664000000642,14.747733333333333,-0.9006666666666668,-0.78
75.33,-1.35,14.670000000000002,0.2560398012675682,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.438648000000642,14.752799999999999,-0.8868888888888893,-1.35
75.25,-0.95,14.75,0.25743606466916363,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.443632000000642,14.755199999999993,-0.8928888888888894,-0.95
75.21,-1.27,14.790000000000006,0.25813419636996143,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.448616000000643,14.758666666666665,-0.8533333333333338,-1.27
75.2,-1.54,14.799999999999997,0.25830872929516074,-47.35714285714286,-47,1170.0,1170.0,0.004728,14.453600000000643,14.760933333333332,-0.8593333333333335,-1.54
75.15,-0.59,14.849999999999994,0.25918139392115785,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.458584000000643,14.764266666666664,-0.8928888888888892,-0.59
75.13,-1.52,14.870000000000005,0.25953045977155687,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.463568000000643,14.768799999999993,-0.9080000000000004,-1.52
75.17,-0.95,14.829999999999998,0.25883232807075907,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.468552000000644,14.771599999999998,-0.8904444444444448,-0.95
75.19,-1.05,14.810000000000002,0.2584832622203602,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.473536000000644,14.776533333333326,-0.9333333333333339,-1.05
75.17,-1.13,14.829999999999998,0.25883232807075907,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.478520000000644,14.781066666666664,-0.9017777777777779,-1.13
75.23,-0.79,14.769999999999996,0.2577851305195624,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.483504000000645,14.785333333333336,-0.8817777777777779,-0.79
75.24,-0.7,14.760000000000005,0.2576105975943631,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.488488000000645,14.791333333333329,-0.9033333333333335,-0.7
75.13,-1.27,14.870000000000005,0.25953045977155687,-47.35714285714286,-47,1170.0,1170.0,0.004744,14.493472000000645,14.797066666666662,-0.8555555555555558,-1.27
75.14,-1.53,14.86,0.2593559268463574,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.498456000000646,14.802933333333334,-0.8562222222222227,-1.53
75.15,0.22,14.849999999999994,0.25918139392115785,-47.35714285714286,-47,1170.0,1170.0,0.004724,14.503440000000646,14.806933333333332,-0.8768888888888893,0.22
75.09,-1.25,14.909999999999997,0.2602285914723545,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.508424000000646,14.811066666666665,-0.8144444444444449,-1.25
75.06,-1.65,14.939999999999998,0.2607521902479528,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.513408000000647,14.813466666666669,-0.7702222222222226,-1.65
75.03,-0.75,14.969999999999999,0.2612757890235511,-47.35714285714286,-47,1170.0,1170.0,0.004616,14.518392000000647,14.8156,-0.7980000000000003,-0.75
75.05,-1.92,14.950000000000003,0.2609267231731523,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.523376000000647,14.817733333333335,-0.7566666666666669,-1.92
75.04,0.31,14.959999999999994,0.2611012560983516,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.528360000000648,14.817200000000003,-0.7482222222222225,0.31
74.95,0.79,15.049999999999997,0.2626720524251466,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.533344000000648,14.817333333333334,-0.7695555555555558,0.79
74.89,-1.82,15.11,0.26371924997634316,-47.35714285714286,-47,1170.0,1170.0,0.00472,14.538328000000648,14.817866666666667,-0.715777777777778,-1.82
74.97,-1.31,15.030000000000001,0.26232298657474773,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.543312000000649,14.817066666666665,-0.7280000000000002,-1.31
75.02,0.33,14.980000000000004,0.2614503219487506,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.548296000000649,14.815600000000002,-0.7533333333333336,0.33
75.05,-1.1,14.950000000000003,0.2609267231731523,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.55328000000065,14.814133333333334,-0.7044444444444448,-1.1
75.1,0.53,14.900000000000006,0.2600540585471552,-47.35714285714286,-47,1170.0,1170.0,0.004732,14.55826400000065,14.813200000000002,-0.6764444444444446,0.53
75.14,0.24,14.86,0.2593559268463574,-47.35714285714286,-47,1170.0,1170.0,0.004676,14.56324800000065,14.81133333333333,-0.7071111111111114,0.24
75.08,-2.85,14.920000000000002,0.260403124397554,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.56823200000065,14.810399999999994,-0.6731111111111114,-2.85
75.11,-1.34,14.89,0.25987952562195565,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.57321600000065,14.807999999999996,-0.6637777777777781,-1.34
75.17,0.54,14.829999999999998,0.25883232807075907,-47.35714285714286,-47,1170.0,1170.0,0.004744,14.57820000000065,14.803466666666663,-0.6788888888888891,0.54
75.16,-1.2,14.840000000000003,0.25900686099595854,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.583184000000651,14.800266666666664,-0.6224444444444446,-1.2
75.11,0.59,14.89,0.25987952562195565,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.588168000000652,14.795733333333331,-0.618888888888889,0.59
75.09,0.08,14.909999999999997,0.2602285914723545,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.593152000000652,14.790000000000001,-0.6553333333333335,0.08
74.95,-1.62,15.049999999999997,0.2626720524251466,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.598136000000652,14.783999999999997,-0.603777777777778,-1.62
74.92,0.44,15.079999999999998,0.26319565120074484,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.603120000000652,14.776399999999999,-0.5902222222222223,0.44
74.92,-0.49,15.079999999999998,0.26319565120074484,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.608104000000653,14.769599999999997,-0.5917777777777777,-0.49
74.89,-2.55,15.11,0.26371924997634316,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.613088000000653,14.763466666666666,-0.5033333333333335,-2.55
74.92,0.85,15.079999999999998,0.26319565120074484,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.618072000000653,14.756133333333334,-0.5222222222222224,0.85
74.92,0.93,15.079999999999998,0.26319565120074484,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.623056000000654,14.7488,-0.5366666666666667,0.93
74.98,-2.69,15.019999999999996,0.26214845364954825,-47.35714285714286,-47,1170.0,1170.0,0.004664,14.628040000000654,14.741999999999999,-0.4624444444444447,-2.69
75.02,0.65,14.980000000000004,0.2614503219487506,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.633024000000654,14.734800000000002,-0.4404444444444446,0.65
75.18,-0.3,14.819999999999993,0.25865779514555953,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.638008000000655,14.727733333333333,-0.4406666666666668,-0.3
75.14,-1.63,14.86,0.2593559268463574,-47.35714285714286,-47,1170.0,1170.0,0.0047,14.642992000000655,14.720133333333333,-0.39755555555555566,-1.63
75.03,1.34,14.969999999999999,0.2612757890235511,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.647976000000655,14.708666666666662,-0.4157777777777779,1.34
75.23,-0.71,14.769999999999996,0.2577851305195624,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.652960000000656,14.695599999999997,-0.4042222222222223,-0.71
75.16,-1.92,14.840000000000003,0.25900686099595854,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.657944000000656,14.682,-0.31755555555555565,-1.92
75.21,0.85,14.790000000000006,0.25813419636996143,-47.35714285714286,-47,1170.0,1170.0,0.00474,14.662928000000656,14.667466666666664,-0.3346666666666668,0.85
75.16,0.31,14.840000000000003,0.25900686099595854,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.667912000000657,14.651733333333333,-0.3486666666666668,0.31
75.02,-2.65,14.980000000000004,0.2614503219487506,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.672896000000657,14.636533333333327,-0.3242222222222224,-2.65
75.06,-0.01,14.939999999999998,0.2607521902479528,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.677880000000657,14.61973333333333,-0.3117777777777779,-0.01
75.09,-0.17,14.909999999999997,0.2602285914723545,-47.35714285714286,-47,1170.0,1170.0,0.004704,14.682864000000658,14.599599999999993,-0.2775555555555556,-0.17
75.11,-2.2,14.89,0.25987952562195565,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.687848000000658,14.579333333333333,-0.2155555555555556,-2.2
75.13,1.59,14.870000000000005,0.25953045977155687,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.692832000000658,14.558666666666664,-0.23400000000000004,1.59
75.22,-0.89,14.780000000000001,0.2579596634447619,-47.35714285714286,-47,1170.0,1170.0,0.00468,14.697816000000659,14.540533333333329,-0.23355555555555566,-0.89
75.28,-2.77,14.719999999999999,0.2569124658935653,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.702800000000659,14.521199999999995,-0.18600000000000005,-2.77
75.32,1.53,14.680000000000007,0.2562143341927677,-47.35714285714286,-47,1170.0,1170.0,0.004716,14.70778400000066,14.501333333333328,-0.20400000000000013,1.53
75.45,-0.09,14.549999999999997,0.2539454061651749,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.71276800000066,14.483733333333333,-0.2180000000000001,-0.09
75.35,-1.34,14.650000000000006,0.25569073541716936,-47.35714285714286,-47,1170.0,1170.0,0.004696,14.71775200000066,14.465999999999996,-0.20644444444444449,-1.34
75.39,2.45,14.61,0.25499260371637156,-47.35714285714286,-47,1170.0,1170.0,0.004716,14.72273600000066,14.444933333333333,-0.20066666666666672,2.45
75.52,-0.63,14.480000000000004,0.252723675688779,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.72772000000066,14.4228,-0.14088888888888898,-0.63
75.51,-1.9,14.489999999999995,0.25289820861397827,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.73270400000066,14.402266666666664,-0.13288888888888895,-1.9
75.54,1.69,14.459999999999994,0.25237460983837995,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.737688000000661,14.381733333333322,-0.1491111111111112,1.69
75.48,0.24,14.519999999999996,0.2534218073895766,-47.35714285714286,-47,1170.0,1170.0,0.004728,14.742672000000661,14.362266666666661,-0.0968888888888889,0.24
75.51,-1.93,14.489999999999995,0.25289820861397827,-47.35714285714286,-47,1170.0,1170.0,0.004712,14.747656000000662,14.344399999999995,-0.05244444444444446,-1.93
75.48,2.25,14.519999999999996,0.2534218073895766,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.752640000000662,14.323866666666664,-0.045777777777777764,2.25
75.6,-0.03,14.400000000000006,0.2513274122871835,-47.35714285714286,-47,1170.0,1170.0,0.00472,14.757624000000662,14.304666666666666,-0.05355555555555555,-0.03
75.7,-1.3,14.299999999999997,0.24958208303518908,-47.35714285714286,-47,1170.0,1170.0,0.00466,14.762608000000663,14.286266666666668,-0.04355555555555556,-1.3
75.65,2.59,14.349999999999994,0.2504547476611862,-47.35714285714286,-47,1170.0,1170.0,0.004728,14.767592000000663,14.26733333333333,-0.009777777777777774,2.59
75.76,-0.44,14.239999999999995,0.24853488548399244,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.772576000000663,14.250666666666664,0.00022222222222222088,-0.44
75.82,-1.73,14.180000000000007,0.24748768793279605,-47.35714285714286,-47,1170.0,1170.0,0.004684,14.777560000000664,14.235066666666665,0.015333333333333296,-1.73
75.86,1.63,14.14,0.24678955623199822,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.782544000000664,14.219466666666664,0.009333333333333312,1.63
75.99,0.8,14.010000000000005,0.24452062820440565,-47.35714285714286,-47,1170.0,1170.0,0.004732,14.787528000000664,14.20133333333333,0.032666666666666684,0.8
75.87,-1.31,14.129999999999995,0.2466150233067987,-47.35714285714286,-47,1170.0,1170.0,0.004668,14.792512000000665,14.183733333333333,0.0868888888888889,-1.31
75.82,1.45,14.180000000000007,0.24748768793279605,-47.35714285714286,-47,1170.0,1170.0,0.004692,14.797496000000665,14.164800000000003,0.0946666666666667,1.45
75.97,-0.29,14.030000000000001,0.24486969405480447,-47.35714285714286,-47,1170.0,1170.0,0.004708,14.802480000000665,14.145866666666663,0.1037777777777778,-0.29
75.91,-1.18,14.090000000000003,0.24591689160600108,-47.35714285714286,-47,1170.0,1170.0,0.004688,14.807464000000666,14.126800000000003,0.1137777777777778,-1.18
