error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
49.91,0.28,40.09,0.6997024971245268,18.942857142857143,19,1352.0,1352.0,0.005004,0.09469600000000002,40.00052612612613,127.55076623376615,127.28
49.88,0.25,40.12,0.700226095900125,18.942857142857143,19,1352.0,1352.0,0.005024,0.09968000000000002,40.01124931247037,127.50447907647899,127.18
49.86,0.32,40.14,0.7005751617505239,18.942857142857143,19,1352.0,1352.0,0.005008,0.10466400000000002,40.021972498814606,127.45819191919183,127.15
49.87,0.16,40.13,0.7004006288253245,18.942857142857143,19,1352.0,1352.0,0.005052,0.10964800000000002,40.03269568515885,127.41190476190468,127.16
49.84,0.15,40.16,0.7009242276009227,18.942857142857143,19,1352.0,1352.0,0.004996,0.11463200000000003,40.043418871503086,127.36561760461753,127.09
49.82,0.21,40.18,0.7012732934513216,18.942857142857143,19,1352.0,1352.0,0.00502,0.11961600000000003,40.05414205784732,127.31933044733037,127.03
49.81,0.23,40.19,0.701447826376521,18.942857142857143,19,1352.0,1352.0,0.005008,0.12460000000000003,40.06486524419156,127.27304329004322,127.01
49.8,0.27,40.2,0.7016223593017206,18.942857142857143,19,1352.0,1352.0,0.005048,0.12958400000000003,40.0755884305358,127.22675613275607,126.99
49.79,0.18,40.21,0.7017968922269199,18.942857142857143,19,1352.0,1352.0,0.005044,0.13456800000000002,40.08631161688004,127.1804689754689,126.97
49.8,0.33,40.2,0.7016223593017206,18.942857142857143,19,1352.0,1352.0,0.005052,0.139552,40.097034803224275,127.13418181818177,126.99
49.78,0.21,40.22,0.7019714251521193,18.942857142857143,19,1352.0,1352.0,0.005052,0.144536,40.10775798956851,127.0632727272727,126.93
49.76,0.28,40.24,0.7023204910025183,18.942857142857143,19,1352.0,1352.0,0.005096,0.14952,40.118481175912756,127.00890909090906,126.89
49.75,0.38,40.25,0.7024950239277177,18.942857142857143,19,1352.0,1352.0,0.005076,0.15450399999999997,40.12920436225699,126.96727272727271,126.87
49.71,0.25,40.29,0.7031931556285154,18.942857142857143,19,1352.0,1352.0,0.005056,0.15948799999999996,40.13992754860123,126.92727272727268,126.77
49.7,0.28,40.3,0.7033676885537148,18.942857142857143,19,1352.0,1352.0,0.005076,0.16447199999999995,40.150650734945465,126.8981818181818,126.75
49.7,0.15,40.3,0.7033676885537148,18.942857142857143,19,1352.0,1352.0,0.0051,0.16945599999999994,40.16137392128971,126.86927272727269,126.73
49.68,0.23,40.32,0.7037167544041136,18.942857142857143,19,1352.0,1352.0,0.005088,0.17443999999999993,40.172097107633945,126.84509090909089,126.69
49.67,0.33,40.33,0.703891287329313,18.942857142857143,19,1352.0,1352.0,0.005072,0.17942399999999992,40.18282029397818,126.82236363636362,126.65
49.66,0.01,40.34,0.7040658202545126,18.942857142857143,19,1352.0,1352.0,0.005056,0.1844079999999999,40.193543480322425,126.79945454545451,126.62
49.62,0.11,40.38,0.7047639519553103,18.942857142857143,19,1352.0,1352.0,0.005084,0.1893919999999999,40.204266666666655,126.77581818181817,126.54
49.61,0.21,40.39,0.7049384848805097,18.942857142857143,19,1352.0,1352.0,0.005072,0.19437599999999988,40.22493333333333,126.75454545454544,126.5
49.6,0.11,40.4,0.7051130178057091,18.942857142857143,19,1352.0,1352.0,0.005072,0.19935999999999987,40.239866666666664,126.73599999999995,126.48
49.59,0.3,40.41,0.7052875507309085,18.942857142857143,19,1352.0,1352.0,0.005072,0.20434399999999986,40.2508,126.72054545454544,126.46
49.59,0.21,40.41,0.7052875507309085,18.942857142857143,19,1352.0,1352.0,0.005072,0.20932799999999985,40.26199999999999,126.70563636363633,126.46
