error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
65.04,-2.27,24.959999999999994,0.43563418129778453,-14.935714285714287,-15,1259.0,1259.0,0.005128,9.185512000000303,25.04759999999999,0.34622222222222226,-2.27
64.94,0.82,25.060000000000002,0.437379510549779,-14.935714285714287,-15,1259.0,1259.0,0.005136,9.190496000000303,25.04866666666666,0.2724444444444446,0.82
65.08,0.31,24.92,0.43493604959698695,-14.935714285714287,-15,1259.0,1259.0,0.005088,9.195480000000304,25.051999999999996,0.15422222222222226,0.31
65.06,2.26,24.939999999999998,0.43528511544738574,-14.935714285714287,-15,1259.0,1259.0,0.005104,9.200464000000304,25.057599999999994,0.15088888888888888,2.26
64.98,0.63,25.019999999999996,0.43668137884898117,-14.935714285714287,-15,1259.0,1259.0,0.005128,9.205448000000304,25.064133333333324,0.07599999999999998,0.63
65.05,-1.2,24.950000000000003,0.4354596483725853,-14.935714285714287,-15,1259.0,1259.0,0.005104,9.210432000000305,25.07306666666665,0.09133333333333334,-1.2
65.17,-1.36,24.83,0.433365253270192,-14.935714285714287,-15,1259.0,1259.0,0.005096,9.215416000000305,25.078666666666667,0.17933333333333334,-1.36
65.08,-0.36,24.92,0.43493604959698695,-14.935714285714287,-15,1259.0,1259.0,0.0051,9.220400000000305,25.08186666666667,0.1888888888888889,-0.36
65.03,-1.02,24.97,0.43580871422298406,-14.935714285714287,-15,1259.0,1259.0,0.0051,9.225384000000306,25.08866666666666,0.19111111111111112,-1.02
65.03,-0.67,24.97,0.43580871422298406,-14.935714285714287,-15,1259.0,1259.0,0.005108,9.230368000000306,25.095466666666653,0.1886666666666667,-0.67
64.92,1.58,25.08,0.4377285764001778,-14.935714285714287,-15,1259.0,1259.0,0.005096,9.235352000000306,25.0988,0.1095555555555556,1.58
64.79,1.75,25.209999999999994,0.43999750442777036,-14.935714285714287,-15,1259.0,1259.0,0.005088,9.240336000000307,25.104533333333336,0.0406666666666667,1.75
64.89,-0.34,25.11,0.43825217517577614,-14.571428571428571,-15,1260.0,1260.0,0.005144,9.245320000000307,25.11333333333333,0.1437777777777778,-0.34
64.99,0.44,25.010000000000005,0.4365068459237819,-14.571428571428571,-15,1260.0,1260.0,0.005088,9.250304000000307,25.11986666666666,0.23955555555555563,0.44
64.85,0.44,25.150000000000006,0.438950306876574,-14.571428571428571,-15,1260.0,1260.0,0.005096,9.255288000000307,25.125066666666655,0.30333333333333345,0.44
64.92,-1.31,25.08,0.4377285764001778,-14.571428571428571,-15,1260.0,1260.0,0.005108,9.260272000000308,25.134000000000004,0.33288888888888896,-1.31
64.83,-1.21,25.17,0.4392993727269728,-14.571428571428571,-15,1260.0,1260.0,0.005144,9.265256000000308,25.14079999999999,0.3635555555555557,-1.21
64.75,0.34,25.25,0.4406956361285682,-14.571428571428571,-15,1260.0,1260.0,0.005108,9.270240000000308,25.144933333333324,0.29000000000000015,0.34
64.87,0.5,25.129999999999995,0.4386012410261749,-14.571428571428571,-15,1260.0,1260.0,0.005092,9.275224000000309,25.15186666666666,0.24044444444444452,0.5
64.91,1.66,25.090000000000003,0.43790310932537735,-14.571428571428571,-15,1260.0,1260.0,0.0051,9.280208000000309,25.157866666666663,0.2806666666666668,1.66
64.76,1.54,25.239999999999995,0.4405211032033687,-14.571428571428571,-15,1260.0,1260.0,0.005108,9.28519200000031,25.163866666666664,0.318888888888889,1.54
64.67,1.74,25.33,0.44209189953016365,-14.571428571428571,-15,1260.0,1260.0,0.005116,9.29017600000031,25.170533333333328,0.3397777777777779,1.74
64.64,0.75,25.36,0.44261549830576197,-14.571428571428571,-15,1260.0,1260.0,0.005112,9.29516000000031,25.17626666666666,0.4177777777777779,0.75
64.63,-1.08,25.370000000000005,0.4427900312309615,-14.207142857142857,-14,1261.0,1261.0,0.005104,9.30014400000031,25.17973333333332,0.49622222222222245,-1.08
64.56,-2.37,25.439999999999998,0.4440117617073574,-14.207142857142857,-14,1261.0,1261.0,0.005128,9.30512800000031,25.18439999999999,0.4633333333333335,-2.37
64.62,0.12,25.379999999999995,0.44296456415616076,-14.207142857142857,-14,1261.0,1261.0,0.005112,9.310112000000311,25.185599999999994,0.481777777777778,0.12
64.61,-1.33,25.39,0.4431390970813603,-14.207142857142857,-14,1261.0,1261.0,0.005096,9.315096000000311,25.18359999999999,0.4375555555555557,-1.33
64.59,0.32,25.409999999999997,0.4434881629317591,-14.207142857142857,-14,1261.0,1261.0,0.005104,9.320080000000312,25.182933333333324,0.4377777777777779,0.32
64.75,2.79,25.25,0.4406956361285682,-14.207142857142857,-14,1261.0,1261.0,0.005116,9.325064000000312,25.184666666666658,0.45977777777777806,2.79
64.71,0.85,25.290000000000006,0.44139376782936607,-14.207142857142857,-14,1261.0,1261.0,0.005124,9.330048000000312,25.184799999999996,0.5275555555555558,0.85
64.77,0.76,25.230000000000004,0.4403465702781694,-14.207142857142857,-14,1261.0,1261.0,0.0051,9.335032000000313,25.18466666666667,0.5860000000000003,0.76
64.86,1.31,25.14,0.43877577395137446,-14.207142857142857,-14,1261.0,1261.0,0.005092,9.340016000000313,25.18626666666667,0.6420000000000003,1.31
64.75,-0.3,25.25,0.4406956361285682,-14.207142857142857,-14,1261.0,1261.0,0.005116,9.345000000000313,25.186133333333327,0.6804444444444447,-0.3
64.59,-1.18,25.409999999999997,0.4434881629317591,-13.842857142857142,-14,1262.0,1262.0,0.005084,9.349984000000314,25.185066666666668,0.687777777777778,-1.18
64.53,2.3,25.47,0.4445353604829557,-13.842857142857142,-14,1262.0,1262.0,0.005096,9.354968000000314,25.184533333333338,0.6815555555555556,2.3
64.61,3.24,25.39,0.4431390970813603,-13.842857142857142,-14,1262.0,1262.0,0.005124,9.359952000000314,25.186,0.6804444444444447,3.24
64.54,0.91,25.459999999999994,0.4443608275577562,-13.842857142857142,-14,1262.0,1262.0,0.005132,9.364936000000315,25.18746666666667,0.627777777777778,0.91
64.66,0.25,25.340000000000003,0.4422664324553632,-13.842857142857142,-14,1262.0,1262.0,0.00512,9.369920000000315,25.191199999999995,0.6757777777777779,0.25
64.83,1.43,25.17,0.4392993727269728,-13.842857142857142,-14,1262.0,1262.0,0.005064,9.374904000000315,25.194533333333332,0.7920000000000003,1.43
64.8,0.03,25.200000000000003,0.4398229715025711,-13.842857142857142,-14,1262.0,1262.0,0.005124,9.379888000000316,25.196399999999997,0.8673333333333336,0.03
64.81,-0.27,25.189999999999998,0.43964843857737157,-13.842857142857142,-14,1262.0,1262.0,0.005072,9.384872000000316,25.202533333333335,0.8948888888888893,-0.27
64.78,1.59,25.22,0.4401720373529699,-13.842857142857142,-14,1262.0,1262.0,0.005096,9.389856000000316,25.206266666666664,0.9402222222222225,1.59
64.72,1.89,25.28,0.44121923490416654,-13.842857142857142,-14,1262.0,1262.0,0.005096,9.394840000000316,25.209333333333326,0.9060000000000001,1.89
64.81,0.32,25.189999999999998,0.43964843857737157,-13.47857142857143,-13,1263.0,1263.0,0.00514,9.399824000000317,25.212266666666668,0.8377777777777781,0.32
64.91,2.2,25.090000000000003,0.43790310932537735,-13.47857142857143,-13,1263.0,1263.0,0.005096,9.404808000000317,25.216666666666672,0.7882222222222223,2.2
64.74,1.26,25.260000000000005,0.44087016905376775,-13.47857142857143,-13,1263.0,1263.0,0.0051,9.409792000000317,25.21893333333333,0.8391111111111115,1.26
64.79,-0.66,25.209999999999994,0.43999750442777036,-13.47857142857143,-13,1263.0,1263.0,0.005076,9.414776000000318,25.223599999999994,0.8991111111111114,-0.66
64.86,1.14,25.14,0.43877577395137446,-13.47857142857143,-13,1263.0,1263.0,0.005116,9.419760000000318,25.22666666666667,0.9748888888888891,1.14
64.79,0.27,25.209999999999994,0.43999750442777036,-13.47857142857143,-13,1263.0,1263.0,0.005092,9.424744000000318,25.228666666666673,1.0002222222222228,0.27
64.73,0.64,25.269999999999996,0.441044701978967,-13.47857142857143,-13,1263.0,1263.0,0.005092,9.429728000000319,25.229200000000006,1.0824444444444452,0.64
64.81,-0.21,25.189999999999998,0.43964843857737157,-13.47857142857143,-13,1263.0,1263.0,0.005088,9.434712000000319,25.23053333333333,1.1215555555555559,-0.21
64.78,1.69,25.22,0.4401720373529699,-13.47857142857143,-13,1263.0,1263.0,0.00514,9.43969600000032,25.2328,1.0684444444444448,1.69
64.69,2.27,25.310000000000002,0.44174283367976486,-13.114285714285714,-13,1264.0,1264.0,0.0051,9.44468000000032,25.2348,1.0355555555555558,2.27
64.79,1.5,25.209999999999994,0.43999750442777036,-13.114285714285714,-13,1264.0,1264.0,0.005108,9.44966400000032,25.235866666666663,1.0560000000000005,1.5
64.84,1.06,25.159999999999997,0.43912483980177325,-13.114285714285714,-13,1264.0,1264.0,0.005096,9.45464800000032,25.23533333333333,1.0431111111111115,1.06
64.7,1.91,25.299999999999997,0.4415683007545653,-13.114285714285714,-13,1264.0,1264.0,0.005148,9.45963200000032,25.234666666666666,1.089777777777778,1.91
64.72,1.47,25.28,0.44121923490416654,-13.114285714285714,-13,1264.0,1264.0,0.005076,9.464616000000321,25.23506666666666,1.199777777777778,1.47
64.73,-0.39,25.269999999999996,0.441044701978967,-13.114285714285714,-13,1264.0,1264.0,0.005104,9.469600000000321,25.23479999999999,1.2233333333333338,-0.39
64.69,-1.93,25.310000000000002,0.44174283367976486,-13.114285714285714,-13,1264.0,1264.0,0.005092,9.474584000000322,25.235199999999985,1.1933333333333338,-1.93
64.77,2.6,25.230000000000004,0.4403465702781694,-13.114285714285714,-13,1264.0,1264.0,0.005124,9.479568000000322,25.23346666666666,1.222888888888889,2.6
64.78,3.92,25.22,0.4401720373529699,-12.75,-13,1265.0,1265.0,0.005128,9.484552000000322,25.22933333333333,1.2537777777777779,3.92
64.58,2.18,25.42,0.4436626958569586,-12.75,-13,1265.0,1265.0,0.005108,9.489536000000323,25.227199999999993,1.2677777777777783,2.18
64.69,1.58,25.310000000000002,0.44174283367976486,-12.75,-13,1265.0,1265.0,0.005104,9.494520000000323,25.223866666666666,1.2922222222222228,1.58
64.8,2.54,25.200000000000003,0.4398229715025711,-12.75,-13,1265.0,1265.0,0.005104,9.499504000000323,25.222933333333327,1.349777777777778,2.54
64.77,0.12,25.230000000000004,0.4403465702781694,-12.75,-13,1265.0,1265.0,0.005104,9.504488000000324,25.22306666666666,1.3793333333333337,0.12
64.89,-1.53,25.11,0.43825217517577614,-12.75,-13,1265.0,1265.0,0.005088,9.509472000000324,25.2216,1.3780000000000008,-1.53
64.96,-0.49,25.040000000000006,0.43703044469938024,-12.75,-13,1265.0,1265.0,0.005116,9.514456000000324,25.22186666666666,1.4384444444444449,-0.49
64.89,3.04,25.11,0.43825217517577614,-12.75,-13,1265.0,1265.0,0.005108,9.519440000000325,25.223999999999993,1.395555555555556,3.04
64.87,1.62,25.129999999999995,0.4386012410261749,-12.385714285714286,-12,1266.0,1266.0,0.0051,9.524424000000325,25.226933333333328,1.4077777777777782,1.62
64.97,1.04,25.03,0.4368559117741807,-12.385714285714286,-12,1266.0,1266.0,0.005108,9.529408000000325,25.230933333333333,1.4437777777777783,1.04
64.97,1.26,25.03,0.4368559117741807,-12.385714285714286,-12,1266.0,1266.0,0.00512,9.534392000000325,25.234133333333332,1.4711111111111115,1.26
64.93,2.37,25.069999999999993,0.4375540434749783,-12.385714285714286,-12,1266.0,1266.0,0.00512,9.539376000000326,25.234666666666666,1.4988888888888894,2.37
64.93,2.08,25.069999999999993,0.4375540434749783,-12.385714285714286,-12,1266.0,1266.0,0.005124,9.544360000000326,25.234399999999997,1.5208888888888894,2.08
64.83,0.4,25.17,0.4392993727269728,-12.385714285714286,-12,1266.0,1266.0,0.005108,9.549344000000326,25.236,1.5946666666666671,0.4
64.68,-0.63,25.319999999999993,0.4419173666049641,-12.385714285714286,-12,1266.0,1266.0,0.005112,9.554328000000327,25.23666666666666,1.6142222222222227,-0.63
64.79,1.68,25.209999999999994,0.43999750442777036,-12.385714285714286,-12,1266.0,1266.0,0.005096,9.559312000000327,25.23653333333333,1.6213333333333342,1.68
64.8,0.73,25.200000000000003,0.4398229715025711,-12.021428571428572,-12,1267.0,1267.0,0.005092,9.564296000000327,25.24106666666667,1.620000000000001,0.73
64.62,1.8,25.379999999999995,0.44296456415616076,-12.021428571428572,-12,1267.0,1267.0,0.0051,9.569280000000328,25.243999999999996,1.6548888888888895,1.8
64.78,3.77,25.22,0.4401720373529699,-12.021428571428572,-12,1267.0,1267.0,0.005124,9.574264000000328,25.24680000000001,1.6708888888888889,3.77
64.75,3.36,25.25,0.4406956361285682,-12.021428571428572,-12,1267.0,1267.0,0.0051,9.579248000000328,25.249333333333336,1.692666666666667,3.36
64.83,1.89,25.17,0.4392993727269728,-12.021428571428572,-12,1267.0,1267.0,0.005096,9.584232000000329,25.252133333333326,1.7255555555555564,1.89
64.84,2.24,25.159999999999997,0.43912483980177325,-12.021428571428572,-12,1267.0,1267.0,0.005072,9.589216000000329,25.2568,1.8162222222222235,2.24
64.91,1.64,25.090000000000003,0.43790310932537735,-12.021428571428572,-12,1267.0,1267.0,0.00514,9.59420000000033,25.26333333333333,1.819333333333334,1.64
64.68,2.06,25.319999999999993,0.4419173666049641,-12.021428571428572,-12,1267.0,1267.0,0.005108,9.59918400000033,25.266399999999994,1.8191111111111113,2.06
64.8,1.13,25.200000000000003,0.4398229715025711,-11.657142857142857,-12,1268.0,1268.0,0.005088,9.60416800000033,25.270266666666664,1.8446666666666673,1.13
64.77,2.32,25.230000000000004,0.4403465702781694,-11.657142857142857,-12,1268.0,1268.0,0.005092,9.60915200000033,25.27853333333333,1.8606666666666674,2.32
64.75,2.92,25.25,0.4406956361285682,-11.657142857142857,-12,1268.0,1268.0,0.005124,9.61413600000033,25.2852,1.8380000000000005,2.92
64.79,1.83,25.209999999999994,0.43999750442777036,-11.657142857142857,-12,1268.0,1268.0,0.005092,9.619120000000331,25.28853333333334,1.8924444444444453,1.83
64.82,3.04,25.180000000000007,0.4394739056521723,-11.657142857142857,-12,1268.0,1268.0,0.005108,9.624104000000331,25.29373333333334,2.017333333333334,3.04
64.7,0.27,25.299999999999997,0.4415683007545653,-11.657142857142857,-12,1268.0,1268.0,0.0051,9.629088000000332,25.297333333333327,2.0708888888888897,0.27
64.84,1.81,25.159999999999997,0.43912483980177325,-11.657142857142857,-12,1268.0,1268.0,0.005128,9.634072000000332,25.301066666666664,2.058222222222223,1.81
64.87,0.96,25.129999999999995,0.4386012410261749,-11.657142857142857,-12,1268.0,1268.0,0.0051,9.639056000000332,25.307066666666667,2.114444444444445,0.96
64.8,2.37,25.200000000000003,0.4398229715025711,-11.292857142857143,-11,1269.0,1269.0,0.005088,9.644040000000333,25.312133333333318,2.1748888888888893,2.37
64.84,1.52,25.159999999999997,0.43912483980177325,-11.292857142857143,-11,1269.0,1269.0,0.005116,9.649024000000333,25.31466666666666,2.228000000000001,1.52
64.93,1.63,25.069999999999993,0.4375540434749783,-11.292857142857143,-11,1269.0,1269.0,0.005156,9.654008000000333,25.321600000000004,2.2333333333333343,1.63
64.73,3.11,25.269999999999996,0.441044701978967,-11.292857142857143,-11,1269.0,1269.0,0.00512,9.658992000000334,25.32853333333333,2.275333333333334,3.11
64.8,2.57,25.200000000000003,0.4398229715025711,-11.292857142857143,-11,1269.0,1269.0,0.00512,9.663976000000334,25.336533333333335,2.3535555555555563,2.57
64.95,2.59,25.049999999999997,0.4372049776245795,-11.292857142857143,-11,1269.0,1269.0,0.005116,9.668960000000334,25.34533333333332,2.4560000000000013,2.59
64.79,1.44,25.209999999999994,0.43999750442777036,-11.292857142857143,-11,1269.0,1269.0,0.005136,9.673944000000334,25.35346666666666,2.5084444444444447,1.44
64.81,2.63,25.189999999999998,0.43964843857737157,-10.928571428571429,-11,1270.0,1270.0,0.005104,9.678928000000335,25.359999999999996,2.5722222222222237,2.63
64.69,2.63,25.310000000000002,0.44174283367976486,-10.928571428571429,-11,1270.0,1270.0,0.005124,9.683912000000335,25.370266666666662,2.60288888888889,2.63
64.6,2.45,25.400000000000006,0.4433136300065598,-10.928571428571429,-11,1270.0,1270.0,0.005136,9.688896000000335,25.381066666666666,2.594666666666668,2.45
64.7,1.09,25.299999999999997,0.4415683007545653,-10.928571428571429,-11,1270.0,1270.0,0.005112,9.693880000000336,25.393066666666655,2.601111111111112,1.09
64.73,2.15,25.269999999999996,0.441044701978967,-10.928571428571429,-11,1270.0,1270.0,0.005112,9.698864000000336,25.40639999999999,2.6368888888888904,2.15
64.55,2.74,25.450000000000003,0.44418629463255693,-10.928571428571429,-11,1270.0,1270.0,0.005108,9.703848000000336,25.420666666666662,2.6702222222222227,2.74
64.55,3.91,25.450000000000003,0.44418629463255693,-10.928571428571429,-11,1270.0,1270.0,0.005108,9.708832000000337,25.43413333333332,2.684222222222222,3.91
64.56,3.33,25.439999999999998,0.4440117617073574,-10.564285714285713,-11,1271.0,1271.0,0.005116,9.713816000000337,25.44826666666667,2.661111111111112,3.33
64.51,2.3,25.489999999999995,0.4448844263333545,-10.564285714285713,-11,1271.0,1271.0,0.005128,9.718800000000337,25.46439999999999,2.6973333333333347,2.3
64.55,1.52,25.450000000000003,0.44418629463255693,-10.564285714285713,-11,1271.0,1271.0,0.005116,9.723784000000338,25.481599999999993,2.7802222222222235,1.52
64.55,2.57,25.450000000000003,0.44418629463255693,-10.564285714285713,-11,1271.0,1271.0,0.005144,9.728768000000338,25.497999999999998,2.7940000000000014,2.57
64.49,4.09,25.510000000000005,0.4452334921837536,-10.564285714285713,-11,1271.0,1271.0,0.005112,9.733752000000338,25.51453333333333,2.815777777777779,4.09
64.49,1.92,25.510000000000005,0.4452334921837536,-10.564285714285713,-11,1271.0,1271.0,0.005096,9.738736000000339,25.5312,2.844000000000001,1.92
64.67,2.47,25.33,0.44209189953016365,-10.564285714285713,-11,1271.0,1271.0,0.0051,9.743720000000339,25.545866666666672,2.9080000000000013,2.47
64.49,4.15,25.510000000000005,0.4452334921837536,-10.200000000000001,-10,1272.0,1272.0,0.005136,9.74870400000034,25.56146666666666,2.985111111111112,4.15
64.58,3.76,25.42,0.4436626958569586,-10.200000000000001,-10,1272.0,1272.0,0.005104,9.75368800000034,25.57906666666666,3.0495555555555565,3.76
64.6,3.65,25.400000000000006,0.4433136300065598,-10.200000000000001,-10,1272.0,1272.0,0.005104,9.75867200000034,25.593599999999988,3.0515555555555562,3.65
64.59,2.61,25.409999999999997,0.4434881629317591,-10.200000000000001,-10,1272.0,1272.0,0.005108,9.76365600000034,25.61026666666666,3.0460000000000007,2.61
64.51,3.97,25.489999999999995,0.4448844263333545,-10.200000000000001,-10,1272.0,1272.0,0.00516,9.76864000000034,25.625599999999988,3.0575555555555565,3.97
64.46,3.92,25.540000000000006,0.4457570909593519,-10.200000000000001,-10,1272.0,1272.0,0.005112,9.773624000000341,25.640666666666664,3.071111111111112,3.92
64.42,3.98,25.58,0.4464552226601495,-10.200000000000001,-10,1272.0,1272.0,0.005108,9.778608000000341,25.65693333333332,3.1515555555555568,3.98
64.51,4.04,25.489999999999995,0.4448844263333545,-9.835714285714285,-10,1273.0,1273.0,0.00512,9.783592000000342,25.673999999999996,3.1875555555555564,4.04
64.5,3.6,25.5,0.44505895925855404,-9.835714285714285,-10,1273.0,1273.0,0.005164,9.788576000000342,25.68693333333332,3.2244444444444453,3.6
64.24,3.18,25.760000000000005,0.4495968153137394,-9.835714285714285,-10,1273.0,1273.0,0.0051,9.793560000000342,25.70106666666666,3.2324444444444453,3.18
64.29,3.4,25.709999999999994,0.448724150687742,-9.835714285714285,-10,1273.0,1273.0,0.005096,9.798544000000343,25.716666666666665,3.2382222222222237,3.4
64.48,3.65,25.519999999999996,0.44540802510895283,-9.835714285714285,-10,1273.0,1273.0,0.005116,9.803528000000343,25.73133333333333,3.245111111111113,3.65
64.42,3.5,25.58,0.4464552226601495,-9.835714285714285,-10,1273.0,1273.0,0.005144,9.808512000000343,25.74866666666667,3.3133333333333344,3.5
64.51,3.74,25.489999999999995,0.4448844263333545,-9.471428571428572,-9,1274.0,1274.0,0.005136,9.813496000000343,25.76626666666666,3.3508888888888895,3.74
64.41,2.27,25.590000000000003,0.446629755585349,-9.471428571428572,-9,1274.0,1274.0,0.0051,9.818480000000344,25.78146666666666,3.364222222222223,2.27
64.34,1.02,25.659999999999997,0.4478514860617449,-9.471428571428572,-9,1274.0,1274.0,0.005116,9.823464000000344,25.799466666666667,3.3266666666666675,1.02
64.46,2.76,25.540000000000006,0.4457570909593519,-9.471428571428572,-9,1274.0,1274.0,0.005116,9.828448000000344,25.817599999999995,3.363777777777779,2.76
64.51,6.05,25.489999999999995,0.4448844263333545,-9.471428571428572,-9,1274.0,1274.0,0.005132,9.833432000000345,25.834399999999995,3.385111111111112,6.05
64.2,3.54,25.799999999999997,0.450294947014537,-9.471428571428572,-9,1274.0,1274.0,0.005156,9.838416000000345,25.851333333333326,3.428000000000001,3.54
64.21,2.81,25.790000000000006,0.4501204140893377,-9.471428571428572,-9,1274.0,1274.0,0.00512,9.843400000000345,25.868533333333332,3.4326666666666674,2.81
64.09,4.31,25.909999999999997,0.45221480919173074,-9.107142857142856,-9,1275.0,1275.0,0.005132,9.848384000000346,25.88226666666666,3.4375555555555564,4.31
64.11,3.15,25.89,0.45186574334133195,-9.107142857142856,-9,1275.0,1275.0,0.005112,9.853368000000346,25.898666666666664,3.468222222222223,3.15
64.17,5.28,25.83,0.4508185457901353,-9.107142857142856,-9,1275.0,1275.0,0.005116,9.858352000000346,25.91746666666666,3.4608888888888907,5.28
64.09,3.86,25.909999999999997,0.45221480919173074,-9.107142857142856,-9,1275.0,1275.0,0.00518,9.863336000000347,25.933466666666664,3.3880000000000012,3.86
63.92,2.46,26.08,0.45518186892012114,-9.107142857142856,-9,1275.0,1275.0,0.00508,9.868320000000347,25.947866666666663,3.3564444444444455,2.46
63.99,1.27,26.009999999999998,0.45396013844372507,-9.107142857142856,-9,1275.0,1275.0,0.00512,9.873304000000347,25.962266666666665,3.3724444444444455,1.27
63.87,2.15,26.130000000000003,0.45605453354611836,-8.742857142857144,-9,1276.0,1276.0,0.005108,9.878288000000348,25.974533333333326,3.46488888888889,2.15
63.89,3.72,26.11,0.45570546769571946,-8.742857142857144,-9,1276.0,1276.0,0.00514,9.883272000000348,25.99,3.4948888888888905,3.72
63.89,6.19,26.11,0.45570546769571946,-8.742857142857144,-9,1276.0,1276.0,0.005112,9.888256000000348,26.005333333333326,3.509333333333335,6.19
63.88,4.21,26.119999999999997,0.4558800006209188,-8.742857142857144,-9,1276.0,1276.0,0.00516,9.893240000000349,26.02026666666666,3.530666666666668,4.21
63.81,3.1,26.189999999999998,0.4571017310973149,-8.742857142857144,-9,1276.0,1276.0,0.005144,9.898224000000349,26.034266666666667,3.508666666666669,3.1
63.76,2.99,26.240000000000002,0.4579743957233121,-8.742857142857144,-9,1276.0,1276.0,0.00516,9.90320800000035,26.04986666666666,3.504666666666667,2.99
63.68,2.89,26.32,0.45937065912490754,-8.378571428571428,-8,1277.0,1277.0,0.005128,9.90819200000035,26.064533333333323,3.4531111111111117,2.89
63.7,2.76,26.299999999999997,0.45902159327450864,-8.378571428571428,-8,1277.0,1277.0,0.005116,9.91317600000035,26.07959999999999,3.4180000000000006,2.76
63.69,4.16,26.310000000000002,0.4591961261997081,-8.378571428571428,-8,1277.0,1277.0,0.005112,9.91816000000035,26.09533333333333,3.3962222222222236,4.16
63.58,3.84,26.42,0.4611159883769019,-8.378571428571428,-8,1277.0,1277.0,0.005136,9.92314400000035,26.10973333333333,3.450666666666668,3.84
63.58,3.34,26.42,0.4611159883769019,-8.378571428571428,-8,1277.0,1277.0,0.00512,9.928128000000351,26.123999999999995,3.4697777777777787,3.34
63.62,2.22,26.380000000000003,0.4604178566761042,-8.378571428571428,-8,1277.0,1277.0,0.005116,9.933112000000351,26.14226666666666,3.596444444444446,2.22
63.48,5.0,26.520000000000003,0.46286131762889626,-8.014285714285714,-8,1278.0,1278.0,0.005108,9.938096000000352,26.15666666666666,3.686444444444446,5.0
63.53,3.26,26.47,0.461988653002899,-8.014285714285714,-8,1278.0,1278.0,0.005172,9.943080000000352,26.173199999999998,3.7317777777777783,3.26
63.53,3.45,26.47,0.461988653002899,-8.014285714285714,-8,1278.0,1278.0,0.005108,9.948064000000352,26.188399999999994,3.6866666666666683,3.45
63.6,2.78,26.4,0.460766922526503,-8.014285714285714,-8,1278.0,1278.0,0.00512,9.953048000000353,26.203733333333325,3.7057777777777794,2.78
63.7,4.31,26.299999999999997,0.45902159327450864,-8.014285714285714,-8,1278.0,1278.0,0.005112,9.958032000000353,26.2196,3.712444444444446,4.31
63.62,3.3,26.380000000000003,0.4604178566761042,-8.014285714285714,-8,1278.0,1278.0,0.005148,9.963016000000353,26.235199999999995,3.6688888888888904,3.3
63.63,2.14,26.369999999999997,0.46024332375090465,-7.6499999999999995,-8,1279.0,1279.0,0.00512,9.968000000000353,26.249733333333328,3.633111111111112,2.14
63.71,0.87,26.29,0.4588470603493092,-7.6499999999999995,-8,1279.0,1279.0,0.005128,9.972984000000354,26.268533333333327,3.5733333333333346,0.87
63.74,2.34,26.259999999999998,0.4583234615737109,-7.6499999999999995,-8,1279.0,1279.0,0.005104,9.977968000000354,26.286799999999992,3.5475555555555562,2.34
63.6,4.37,26.4,0.460766922526503,-7.6499999999999995,-8,1279.0,1279.0,0.005136,9.982952000000354,26.30453333333333,3.596444444444446,4.37
63.65,6.77,26.35,0.45989425790050587,-7.6499999999999995,-8,1279.0,1279.0,0.005124,9.987936000000355,26.323066666666666,3.6875555555555573,6.77
63.49,5.32,26.509999999999998,0.46268678470369673,-7.6499999999999995,-8,1279.0,1279.0,0.00516,9.992920000000355,26.342933333333338,3.762666666666669,5.32
63.5,4.57,26.5,0.4625122517784973,-7.285714285714286,-7,1280.0,1280.0,0.005172,9.997904000000355,26.361733333333333,3.778000000000001,4.57
63.56,4.94,26.439999999999998,0.4614650542273007,-7.285714285714286,-7,1280.0,1280.0,0.005136,10.002888000000356,26.3792,3.75688888888889,4.94
63.49,3.05,26.509999999999998,0.46268678470369673,-7.285714285714286,-7,1280.0,1280.0,0.005164,10.007872000000356,26.396799999999992,3.757333333333335,3.05
63.51,3.42,26.490000000000002,0.46233771885329794,-7.285714285714286,-7,1280.0,1280.0,0.005136,10.012856000000356,26.41453333333333,3.804222222222224,3.42
63.54,0.86,26.46,0.4618141200776996,-7.285714285714286,-7,1280.0,1280.0,0.00514,10.017840000000357,26.434133333333328,3.8484444444444454,0.86
63.57,1.82,26.43,0.4612905213021013,-7.285714285714286,-7,1280.0,1280.0,0.005096,10.022824000000357,26.453066666666658,3.8633333333333346,1.82
63.64,2.67,26.36,0.46006879082570523,-6.921428571428571,-7,1281.0,1281.0,0.005096,10.027808000000357,26.4688,3.9046666666666674,2.67
63.7,5.95,26.299999999999997,0.45902159327450864,-6.921428571428571,-7,1281.0,1281.0,0.005108,10.032792000000358,26.484133333333336,3.9162222222222227,5.95
63.57,4.6,26.43,0.4612905213021013,-6.921428571428571,-7,1281.0,1281.0,0.005192,10.037776000000358,26.500133333333334,3.9313333333333347,4.6
63.54,7.97,26.46,0.4618141200776996,-6.921428571428571,-7,1281.0,1281.0,0.005112,10.042760000000358,26.515333333333327,4.035333333333335,7.97
63.59,5.07,26.409999999999997,0.4609414554517024,-6.921428571428571,-7,1281.0,1281.0,0.005168,10.047744000000359,26.532799999999995,4.128666666666668,5.07
63.73,4.8,26.270000000000003,0.45849799449891043,-6.921428571428571,-7,1281.0,1281.0,0.005176,10.052728000000359,26.55013333333334,4.166222222222223,4.8
63.61,4.02,26.39,0.46059238960130355,-6.557142857142857,-7,1282.0,1282.0,0.005176,10.05771200000036,26.566399999999994,4.243777777777779,4.02
