error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
25.5,11.46,64.5,1.1257373675363425,52.457142857142856,52,1444.0,1444.0,0.005064,4.580296000000006,64.74573333333333,10.041333333333336,11.46
25.46,9.56,64.53999999999999,1.1264354992371401,52.457142857142856,52,1444.0,1444.0,0.005132,4.585280000000006,64.7948,10.040666666666667,9.56
25.4,9.67,64.6,1.1274826967883367,52.457142857142856,52,1444.0,1444.0,0.0051,4.590264000000007,64.83986666666667,10.012000000000004,9.67
25.32,10.08,64.68,1.1288789601899325,52.457142857142856,52,1444.0,1444.0,0.005104,4.595248000000007,64.88506666666666,10.025333333333338,10.08
25.21,10.97,64.78999999999999,1.130798822367126,52.457142857142856,52,1444.0,1444.0,0.00514,4.600232000000007,64.93146666666665,10.019333333333334,10.97
25.22,9.14,64.78,1.1306242894419267,52.457142857142856,52,1444.0,1444.0,0.005148,4.6052160000000075,64.98039999999997,10.011555555555562,9.14
25.27,11.08,64.73,1.1297516248159296,52.457142857142856,52,1444.0,1444.0,0.005112,4.610200000000008,65.02839999999999,9.964888888888893,11.08
25.29,10.3,64.71000000000001,1.1294025589655308,52.457142857142856,52,1444.0,1444.0,0.005152,4.615184000000008,65.07493333333333,9.958000000000004,10.3
25.19,11.21,64.81,1.131147888217525,52.457142857142856,52,1444.0,1444.0,0.005148,4.6201680000000085,65.12199999999999,9.862666666666671,11.21
24.96,7.05,65.03999999999999,1.1351621454971117,52.457142857142856,52,1444.0,1444.0,0.005188,4.625152000000009,65.16893333333333,9.776444444444447,7.05
24.9,10.23,65.1,1.1362093430483085,52.457142857142856,52,1444.0,1444.0,0.005108,4.630136000000009,65.2148,9.706222222222227,10.23
24.9,10.27,65.1,1.1362093430483085,52.457142857142856,52,1444.0,1444.0,0.005172,4.6351200000000095,65.26453333333333,9.668000000000005,10.27
24.76,10.47,65.24,1.1386528040011006,52.457142857142856,52,1444.0,1444.0,0.005164,4.64010400000001,65.31519999999999,9.593555555555557,10.47
24.94,11.73,65.06,1.1355112113475108,52.457142857142856,52,1444.0,1444.0,0.005172,4.64508800000001,65.36573333333331,9.568444444444449,11.73
24.77,10.68,65.23,1.1384782710759012,52.457142857142856,52,1444.0,1444.0,0.005176,4.65007200000001,65.414,9.535777777777781,10.68
24.67,10.57,65.33,1.1402236003278954,52.457142857142856,52,1444.0,1444.0,0.005172,4.655056000000011,65.46279999999997,9.484222222222225,10.57
24.47,7.32,65.53,1.1437142588318843,52.457142857142856,52,1444.0,1444.0,0.005148,4.660040000000011,65.51106666666666,9.446666666666669,7.32
24.36,9.84,65.64,1.145634121009078,52.457142857142856,52,1444.0,1444.0,0.005104,4.665024000000011,65.55999999999999,9.383333333333338,9.84
24.41,8.47,65.59,1.1447614563830808,52.09285714285714,52,1443.0,1443.0,0.005124,4.670008000000012,65.61013333333332,9.35177777777778,8.47
24.39,9.84,65.61,1.1451105222334796,52.09285714285714,52,1443.0,1443.0,0.00508,4.674992000000012,65.66106666666666,9.278888888888893,9.84
24.34,8.04,65.66,1.1459831868594768,52.09285714285714,52,1443.0,1443.0,0.0051,4.679976000000012,65.71266666666665,9.198444444444446,8.04
24.24,8.5,65.76,1.1477285161114712,52.09285714285714,52,1443.0,1443.0,0.005088,4.684960000000013,65.75986666666667,9.135555555555559,8.5
24.12,8.95,65.88,1.1498229112138643,52.09285714285714,52,1443.0,1443.0,0.005112,4.689944000000013,65.80679999999997,9.11044444444445,8.95
23.98,8.5,66.02,1.1522663721666564,52.09285714285714,52,1443.0,1443.0,0.005084,4.694928000000013,65.85426666666665,9.05955555555556,8.5
24.0,8.96,66.0,1.1519173063162575,52.09285714285714,52,1443.0,1443.0,0.005076,4.699912000000014,65.89959999999998,9.020888888888894,8.96
24.11,10.44,65.89,1.1499974441390637,52.09285714285714,52,1443.0,1443.0,0.005088,4.704896000000014,65.94653333333332,8.960888888888894,10.44
23.94,9.97,66.06,1.152964503867454,52.09285714285714,52,1443.0,1443.0,0.005168,4.709880000000014,65.99573333333332,8.907555555555557,9.97
23.98,10.62,66.02,1.1522663721666564,52.09285714285714,52,1443.0,1443.0,0.005104,4.714864000000015,66.044,8.752222222222224,10.62
23.77,6.95,66.23,1.1559315635958445,52.09285714285714,52,1443.0,1443.0,0.005152,4.719848000000015,66.08973333333333,8.705777777777778,6.95
23.78,9.13,66.22,1.155757030670645,52.09285714285714,52,1443.0,1443.0,0.005132,4.724832000000015,66.13759999999999,8.602000000000002,9.13
23.68,6.98,66.32,1.1575023599226393,52.09285714285714,52,1443.0,1443.0,0.005128,4.729816000000016,66.186,8.559111111111116,6.98
23.72,7.66,66.28,1.1568042282218416,52.09285714285714,52,1443.0,1443.0,0.005096,4.734800000000016,66.23359999999998,8.443111111111115,7.66
23.73,6.53,66.27,1.1566296952966422,52.09285714285714,52,1443.0,1443.0,0.005104,4.739784000000016,66.2816,8.436222222222224,6.53
23.7,10.01,66.3,1.1571532940722404,52.09285714285714,52,1443.0,1443.0,0.005096,4.7447680000000165,66.33186666666667,8.347555555555557,10.01
23.61,8.33,66.39,1.1587240903990355,52.09285714285714,52,1443.0,1443.0,0.005172,4.749752000000017,66.3808,8.218888888888893,8.33
23.4,6.98,66.6,1.1623892818282233,52.09285714285714,52,1443.0,1443.0,0.005128,4.754736000000017,66.42826666666666,8.096444444444446,6.98
23.25,8.56,66.75,1.1650072757062149,52.09285714285714,52,1443.0,1443.0,0.005088,4.7597200000000175,66.47399999999999,8.00577777777778,8.56
23.28,9.31,66.72,1.1644836769306166,52.09285714285714,52,1443.0,1443.0,0.005092,4.764704000000018,66.5225333333333,7.917111111111114,9.31
23.15,9.6,66.85,1.166752604958209,52.09285714285714,52,1443.0,1443.0,0.005124,4.769688000000018,66.57,7.842444444444445,9.6
23.26,9.08,66.74,1.1648327427810155,51.72857142857143,52,1442.0,1442.0,0.005092,4.7746720000000185,66.61653333333332,7.79666666666667,9.08
23.22,8.34,66.78,1.1655308744818134,51.72857142857143,52,1442.0,1442.0,0.005076,4.779656000000019,66.66359999999997,7.742222222222224,8.34
23.12,8.85,66.88,1.1672762037338076,51.72857142857143,52,1442.0,1442.0,0.005096,4.784640000000019,66.70893333333333,7.684000000000004,8.85
22.93,4.92,67.07,1.1705923293125966,51.72857142857143,52,1442.0,1442.0,0.005104,4.789624000000019,66.75253333333332,7.586888888888892,4.92
22.95,6.95,67.05,1.170243263462198,51.72857142857143,52,1442.0,1442.0,0.0051,4.79460800000002,66.79826666666665,7.538222222222224,6.95
22.99,7.87,67.01,1.1695451317614003,51.72857142857143,52,1442.0,1442.0,0.005072,4.79959200000002,66.84506666666665,7.469555555555558,7.87
22.93,9.17,67.07,1.1705923293125966,51.72857142857143,52,1442.0,1442.0,0.005076,4.80457600000002,66.8924,7.38777777777778,9.17
22.9,7.82,67.1,1.171115928088195,51.72857142857143,52,1442.0,1442.0,0.005108,4.809560000000021,66.93946666666668,7.257333333333337,7.82
22.98,6.97,67.02,1.1697196646865995,51.72857142857143,52,1442.0,1442.0,0.005072,4.814544000000021,66.98346666666664,7.159555555555558,6.97
22.85,7.68,67.15,1.1719885927141924,51.72857142857143,52,1442.0,1442.0,0.005084,4.819528000000021,67.02666666666667,7.01377777777778,7.68
22.72,3.98,67.28,1.174257520741785,51.72857142857143,52,1442.0,1442.0,0.005116,4.824512000000022,67.06999999999996,6.9044444444444455,3.98
22.67,7.05,67.33,1.175130185367782,51.72857142857143,52,1442.0,1442.0,0.00506,4.829496000000022,67.11306666666665,6.750444444444447,7.05
22.74,6.41,67.26,1.173908454891386,51.72857142857143,52,1442.0,1442.0,0.005104,4.834480000000022,67.15879999999999,6.701333333333335,6.41
22.61,8.37,67.39,1.1761773829189788,51.72857142857143,52,1442.0,1442.0,0.005096,4.839464000000023,67.20373333333333,6.59666666666667,8.37
22.63,5.99,67.37,1.17582831706858,51.72857142857143,52,1442.0,1442.0,0.005112,4.844448000000023,67.24693333333332,6.487111111111114,5.99
22.55,6.74,67.45,1.1772245804701753,51.72857142857143,52,1442.0,1442.0,0.005076,4.849432000000023,67.288,6.417333333333337,6.74
22.5,6.24,67.5,1.1780972450961724,51.72857142857143,52,1442.0,1442.0,0.005088,4.854416000000024,67.3277333333333,6.353111111111113,6.24
22.38,4.48,67.62,1.1801916401985657,51.364285714285714,51,1441.0,1441.0,0.005096,4.859400000000024,67.36786666666666,6.231555555555556,4.48
22.3,4.96,67.7,1.181587903600161,51.364285714285714,51,1441.0,1441.0,0.005096,4.864384000000024,67.40986666666664,6.09977777777778,4.96
22.42,7.65,67.58,1.1794935084977678,51.364285714285714,51,1441.0,1441.0,0.005088,4.869368000000025,67.45159999999996,6.007333333333336,7.65
22.35,6.69,67.65,1.180715238974164,51.364285714285714,51,1441.0,1441.0,0.0051,4.874352000000025,67.49173333333334,5.911333333333334,6.69
22.27,7.21,67.73,1.1821115023757596,51.364285714285714,51,1441.0,1441.0,0.00508,4.879336000000025,67.53039999999999,5.730222222222223,7.21
22.33,5.26,67.67,1.1810643048245628,51.364285714285714,51,1441.0,1441.0,0.005132,4.8843200000000255,67.5676,5.600444444444446,5.26
22.26,7.39,67.74,1.1822860353009588,51.364285714285714,51,1441.0,1441.0,0.005104,4.889304000000026,67.6036,5.462000000000002,7.39
22.18,5.85,67.82,1.1836822987025541,51.364285714285714,51,1441.0,1441.0,0.005092,4.894288000000026,67.64013333333332,5.362222222222225,5.85
22.15,5.47,67.85,1.1842058974781524,51.364285714285714,51,1441.0,1441.0,0.005076,4.8992720000000265,67.67546666666665,5.218666666666668,5.47
22.23,5.85,67.77,1.182809634076557,51.364285714285714,51,1441.0,1441.0,0.005116,4.904256000000027,67.71066666666664,5.154222222222224,5.85
22.12,5.41,67.88,1.184729496253751,51.364285714285714,51,1441.0,1441.0,0.00508,4.909240000000027,67.74453333333334,5.063777777777779,5.41
22.11,5.27,67.89,1.1849040291789503,51.364285714285714,51,1441.0,1441.0,0.005096,4.9142240000000275,67.77879999999998,4.883111111111113,5.27
22.08,2.63,67.92,1.1854276279545486,51.364285714285714,51,1441.0,1441.0,0.005116,4.919208000000028,67.81146666666666,4.7408888888888905,2.63
22.05,4.56,67.95,1.185951226730147,51.364285714285714,51,1441.0,1441.0,0.005084,4.924192000000028,67.84440000000001,4.615333333333335,4.56
21.94,3.88,68.06,1.1878710889073407,51.364285714285714,51,1441.0,1441.0,0.005092,4.929176000000028,67.87706666666668,4.5246666666666675,3.88
21.98,5.05,68.02,1.1871729572065428,51.0,51,1440.0,1440.0,0.00506,4.934160000000029,67.91,4.420666666666668,5.05
21.98,3.69,68.02,1.1871729572065428,51.0,51,1440.0,1440.0,0.005104,4.939144000000029,67.94213333333332,4.372666666666667,3.69
22.02,4.74,67.98,1.1864748255057453,51.0,51,1440.0,1440.0,0.0051,4.944128000000029,67.97213333333332,4.271555555555557,4.74
21.94,4.42,68.06,1.1878710889073407,51.0,51,1440.0,1440.0,0.005048,4.94911200000003,68.00106666666663,4.1320000000000014,4.42
21.94,2.05,68.06,1.1878710889073407,51.0,51,1440.0,1440.0,0.005056,4.95409600000003,68.03159999999997,3.9813333333333345,2.05
21.97,4.52,68.03,1.1873474901317425,51.0,51,1440.0,1440.0,0.005044,4.95908000000003,68.05893333333334,3.857333333333335,4.52
21.87,3.64,68.13,1.1890928193837367,51.0,51,1440.0,1440.0,0.005068,4.964064000000031,68.08786666666667,3.7466666666666675,3.64
21.92,4.54,68.08,1.1882201547577396,51.0,51,1440.0,1440.0,0.005056,4.969048000000031,68.1164,3.664666666666669,4.54
21.94,2.4,68.06,1.1878710889073407,51.0,51,1440.0,1440.0,0.00506,4.974032000000031,68.14293333333333,3.5828888888888897,2.4
21.79,2.82,68.21000000000001,1.1904890827853323,51.0,51,1440.0,1440.0,0.005056,4.979016000000032,68.16666666666664,3.465555555555557,2.82
21.76,4.24,68.24,1.1910126815609303,51.0,51,1440.0,1440.0,0.0051,4.984000000000032,68.1912,3.2693333333333348,4.24
21.74,1.16,68.26,1.1913617474113294,51.0,51,1440.0,1440.0,0.005036,4.988984000000032,68.21666666666665,3.1013333333333337,1.16
21.66,3.76,68.34,1.1927580108129248,51.0,51,1440.0,1440.0,0.005064,4.993968000000033,68.24066666666666,2.908222222222223,3.76
21.66,2.85,68.34,1.1927580108129248,50.635714285714286,51,1439.0,1439.0,0.00508,4.998952000000033,68.2624,2.790444444444445,2.85
21.66,3.85,68.34,1.1927580108129248,50.635714285714286,51,1439.0,1439.0,0.005088,5.003936000000033,68.28559999999999,2.6180000000000008,3.85
21.65,2.39,68.35,1.1929325437381242,50.635714285714286,51,1439.0,1439.0,0.00506,5.008920000000034,68.3056,2.508444444444446,2.39
21.53,2.02,68.47,1.1950269388405175,50.635714285714286,51,1439.0,1439.0,0.005072,5.013904000000034,68.32333333333332,2.3757777777777784,2.02
21.51,2.88,68.49,1.1953760046909163,50.635714285714286,51,1439.0,1439.0,0.005084,5.018888000000034,68.34039999999999,2.2117777777777787,2.88
21.4,-0.26,68.6,1.19729586686811,50.635714285714286,51,1439.0,1439.0,0.005096,5.0238720000000345,68.35773333333331,2.091555555555556,-0.26
21.43,2.77,68.57,1.1967722680925117,50.635714285714286,51,1439.0,1439.0,0.005032,5.028856000000035,68.3737333333333,1.9235555555555561,2.77
21.39,2.17,68.61,1.1974703997933096,50.635714285714286,51,1439.0,1439.0,0.005056,5.033840000000035,68.38946666666665,1.8453333333333346,2.17
21.38,2.89,68.62,1.197644932718509,50.635714285714286,51,1439.0,1439.0,0.005092,5.0388240000000355,68.40506666666666,1.7286666666666672,2.89
21.4,3.0,68.6,1.19729586686811,50.635714285714286,51,1439.0,1439.0,0.005084,5.043808000000036,68.41866666666664,1.637555555555556,3.0
21.24,1.82,68.76,1.2000883936713012,50.635714285714286,51,1439.0,1439.0,0.005024,5.048792000000036,68.43013333333333,1.5426666666666673,1.82
21.21,2.5,68.78999999999999,1.2006119924468992,50.635714285714286,51,1439.0,1439.0,0.005052,5.0537760000000365,68.44146666666664,1.442444444444445,2.5
21.23,0.13,68.77,1.2002629265965004,50.27142857142857,50,1438.0,1438.0,0.00508,5.058760000000037,68.45386666666666,1.3071111111111116,0.13
21.22,1.59,68.78,1.2004374595216998,50.27142857142857,50,1438.0,1438.0,0.005072,5.063744000000037,68.46573333333333,1.152666666666667,1.59
21.19,0.41,68.81,1.2009610582972983,50.27142857142857,50,1438.0,1438.0,0.00506,5.068728000000037,68.478,1.0315555555555556,0.41
21.3,1.76,68.7,1.1990411961201044,50.27142857142857,50,1438.0,1438.0,0.005048,5.073712000000038,68.48986666666669,0.8631111111111115,1.76
21.37,2.55,68.63,1.1978194656437082,50.27142857142857,50,1438.0,1438.0,0.00508,5.078696000000038,68.50013333333332,0.7097777777777781,2.55
21.29,0.8,68.71000000000001,1.199215729045304,50.27142857142857,50,1438.0,1438.0,0.005036,5.083680000000038,68.50999999999999,0.5404444444444446,0.8
21.34,-0.32,68.66,1.1983430644193067,50.27142857142857,50,1438.0,1438.0,0.00504,5.088664000000039,68.5196,0.4186666666666668,-0.32
21.23,-1.18,68.77,1.2002629265965004,50.27142857142857,50,1438.0,1438.0,0.005028,5.093648000000039,68.5288,0.2791111111111112,-1.18
21.21,-0.87,68.78999999999999,1.2006119924468992,50.27142857142857,50,1438.0,1438.0,0.005076,5.098632000000039,68.53799999999998,0.10488888888888889,-0.87
21.23,-1.48,68.77,1.2002629265965004,50.27142857142857,50,1438.0,1438.0,0.005036,5.10361600000004,68.54719999999998,0.030888888888888896,-1.48
21.25,-0.04,68.75,1.1999138607461015,50.27142857142857,50,1438.0,1438.0,0.00504,5.10860000000004,68.55479999999999,-0.16622222222222224,-0.04
21.28,-0.37,68.72,1.1993902619705032,49.90714285714285,50,1437.0,1437.0,0.005012,5.11358400000004,68.56200000000001,-0.3077777777777779,-0.37
21.23,0.92,68.77,1.2002629265965004,49.90714285714285,50,1437.0,1437.0,0.005064,5.118568000000041,68.56773333333331,-0.4900000000000002,0.92
21.2,-0.5,68.8,1.2007865253720986,49.90714285714285,50,1437.0,1437.0,0.00506,5.123552000000041,68.57226666666666,-0.6166666666666669,-0.5
21.15,-1.53,68.85,1.2016591899980957,49.90714285714285,50,1437.0,1437.0,0.005024,5.128536000000041,68.57666666666667,-0.7344444444444448,-1.53
21.08,0.0,68.92,1.202880920474492,49.90714285714285,50,1437.0,1437.0,0.005068,5.133520000000042,68.58146666666664,-0.8886666666666668,0.0
20.99,-2.29,69.01,1.204451716801287,49.90714285714285,50,1437.0,1437.0,0.005004,5.138504000000042,68.58626666666665,-0.9475555555555558,-2.29
21.1,-0.89,68.9,1.202531854624093,49.90714285714285,50,1437.0,1437.0,0.005044,5.143488000000042,68.59026666666666,-1.1068888888888893,-0.89
21.09,-0.69,68.91,1.2027063875492925,49.90714285714285,50,1437.0,1437.0,0.005048,5.148472000000043,68.59453333333332,-1.2264444444444447,-0.69
21.08,-0.22,68.92,1.202880920474492,49.90714285714285,50,1437.0,1437.0,0.005048,5.153456000000043,68.59759999999999,-1.3475555555555563,-0.22
21.13,0.78,68.87,1.2020082558484948,49.90714285714285,50,1437.0,1437.0,0.005068,5.158440000000043,68.59799999999998,-1.4906666666666675,0.78
21.15,-0.82,68.85,1.2016591899980957,49.90714285714285,50,1437.0,1437.0,0.005064,5.1634240000000435,68.59879999999998,-1.6031111111111116,-0.82
21.11,-1.35,68.89,1.2023573216988936,49.542857142857144,50,1436.0,1436.0,0.005052,5.168408000000044,68.59626666666665,-1.7433333333333338,-1.35
21.08,-2.53,68.92,1.202880920474492,49.542857142857144,50,1436.0,1436.0,0.005072,5.173392000000044,68.59346666666664,-1.828444444444445,-2.53
21.13,-3.4,68.87,1.2020082558484948,49.542857142857144,50,1436.0,1436.0,0.005092,5.1783760000000445,68.5904,-1.9691111111111117,-3.4
21.27,-3.06,68.73,1.1995647948957027,49.542857142857144,50,1436.0,1436.0,0.005036,5.183360000000045,68.58719999999997,-2.0862222222222235,-3.06
21.24,-3.26,68.76,1.2000883936713012,49.542857142857144,50,1436.0,1436.0,0.005056,5.188344000000045,68.58359999999999,-2.256444444444445,-3.26
21.35,-3.08,68.65,1.1981685314941073,49.542857142857144,50,1436.0,1436.0,0.005072,5.1933280000000455,68.57839999999997,-2.4202222222222236,-3.08
21.39,-3.08,68.61,1.1974703997933096,49.542857142857144,50,1436.0,1436.0,0.005096,5.198312000000046,68.574,-2.552444444444445,-3.08
21.39,-3.46,68.61,1.1974703997933096,49.542857142857144,50,1436.0,1436.0,0.005052,5.203296000000046,68.56693333333331,-2.6431111111111116,-3.46
21.44,-3.6,68.56,1.1965977351673123,49.542857142857144,50,1436.0,1436.0,0.00506,5.208280000000046,68.55813333333333,-2.7133333333333334,-3.6
21.41,-2.17,68.59,1.1971213339429108,49.17857142857143,49,1435.0,1435.0,0.00506,5.213264000000047,68.54719999999998,-2.8266666666666675,-2.17
21.45,-5.11,68.55,1.1964232022421128,49.17857142857143,49,1435.0,1435.0,0.005092,5.218248000000047,68.53666666666665,-2.8988888888888895,-5.11
21.38,-3.52,68.62,1.197644932718509,49.17857142857143,49,1435.0,1435.0,0.005096,5.223232000000047,68.52573333333332,-3.067555555555557,-3.52
21.48,-4.35,68.52,1.1958996034665146,49.17857142857143,49,1435.0,1435.0,0.005072,5.228216000000048,68.51266666666666,-3.195777777777779,-4.35
21.52,-3.31,68.48,1.195201471765717,49.17857142857143,49,1435.0,1435.0,0.005048,5.233200000000048,68.50026666666666,-3.343777777777779,-3.31
21.45,-3.28,68.55,1.1964232022421128,49.17857142857143,49,1435.0,1435.0,0.005076,5.238184000000048,68.48266666666666,-3.4628888888888905,-3.28
21.49,-4.06,68.51,1.1957250705413152,49.17857142857143,49,1435.0,1435.0,0.005068,5.243168000000049,68.46413333333332,-3.5071111111111133,-4.06
21.46,-2.91,68.53999999999999,1.1962486693169134,49.17857142857143,49,1435.0,1435.0,0.00506,5.248152000000049,68.4456,-3.629333333333335,-2.91
21.35,-4.4,68.65,1.1981685314941073,49.17857142857143,49,1435.0,1435.0,0.005084,5.253136000000049,68.42786666666666,-3.6726666666666676,-4.4
21.44,-3.21,68.56,1.1965977351673123,49.17857142857143,49,1435.0,1435.0,0.005084,5.25812000000005,68.40986666666666,-3.7664444444444456,-3.21
21.49,-2.56,68.51,1.1957250705413152,48.81428571428571,49,1434.0,1434.0,0.005056,5.26310400000005,68.39266666666667,-3.8935555555555568,-2.56
21.44,-3.44,68.56,1.1965977351673123,48.81428571428571,49,1434.0,1434.0,0.005052,5.26808800000005,68.37719999999999,-3.998666666666668,-3.44
21.43,-3.24,68.57,1.1967722680925117,48.81428571428571,49,1434.0,1434.0,0.005064,5.273072000000051,68.35973333333331,-4.13688888888889,-3.24
21.54,-3.81,68.46000000000001,1.194852405915318,48.81428571428571,49,1434.0,1434.0,0.005104,5.278056000000051,68.34173333333334,-4.223777777777781,-3.81
21.43,-3.7,68.57,1.1967722680925117,48.81428571428571,49,1434.0,1434.0,0.00504,5.283040000000051,68.32239999999999,-4.318444444444446,-3.7
21.42,-4.74,68.58,1.1969468010177111,48.81428571428571,49,1434.0,1434.0,0.005036,5.288024000000052,68.30199999999998,-4.388888888888891,-4.74
21.51,-4.86,68.49,1.1953760046909163,48.81428571428571,49,1434.0,1434.0,0.005056,5.293008000000052,68.28226666666667,-4.465555555555558,-4.86
21.51,-5.9,68.49,1.1953760046909163,48.81428571428571,49,1434.0,1434.0,0.005104,5.297992000000052,68.26133333333334,-4.550444444444445,-5.9
21.51,-4.82,68.49,1.1953760046909163,48.81428571428571,49,1434.0,1434.0,0.005096,5.3029760000000525,68.2412,-4.5933333333333355,-4.82
21.64,-5.15,68.36,1.1931070766633236,48.45,48,1433.0,1433.0,0.005108,5.307960000000053,68.21946666666666,-4.65688888888889,-5.15
21.65,-4.4,68.35,1.1929325437381242,48.45,48,1433.0,1433.0,0.005124,5.312944000000053,68.19666666666666,-4.733111111111112,-4.4
21.66,-4.34,68.34,1.1927580108129248,48.45,48,1433.0,1433.0,0.005056,5.3179280000000535,68.1736,-4.787111111111112,-4.34
21.58,-5.97,68.42,1.1941542742145204,48.45,48,1433.0,1433.0,0.005068,5.322912000000054,68.15039999999998,-4.844444444444446,-5.97
21.64,-4.73,68.36,1.1931070766633236,48.45,48,1433.0,1433.0,0.005096,5.327896000000054,68.12626666666665,-4.917777777777779,-4.73
21.65,-7.63,68.35,1.1929325437381242,48.45,48,1433.0,1433.0,0.005096,5.3328800000000545,68.10199999999999,-4.929555555555558,-7.63
21.64,-6.14,68.36,1.1931070766633236,48.45,48,1433.0,1433.0,0.005076,5.337864000000055,68.07839999999999,-4.9842222222222246,-6.14
21.89,-5.74,68.11,1.1887437535333378,48.45,48,1433.0,1433.0,0.0051,5.342848000000055,68.05279999999999,-5.010666666666668,-5.74
21.88,-5.86,68.12,1.1889182864585375,48.45,48,1433.0,1433.0,0.005084,5.347832000000055,68.02759999999998,-5.07377777777778,-5.86
21.98,-3.52,68.02,1.1871729572065428,48.08571428571429,48,1432.0,1432.0,0.005112,5.352816000000056,68.0016,-5.170666666666668,-3.52
21.97,-5.5,68.03,1.1873474901317425,48.08571428571429,48,1432.0,1432.0,0.00504,5.357800000000056,67.97493333333331,-5.257111111111113,-5.5
21.97,-4.24,68.03,1.1873474901317425,48.08571428571429,48,1432.0,1432.0,0.005084,5.362784000000056,67.948,-5.363777777777779,-4.24
21.9,-5.11,68.1,1.1885692206081384,48.08571428571429,48,1432.0,1432.0,0.005044,5.367768000000057,67.92133333333334,-5.410444444444445,-5.11
21.93,-6.41,68.07,1.18804562183254,48.08571428571429,48,1432.0,1432.0,0.00512,5.372752000000057,67.89679999999997,-5.490444444444446,-6.41
22.05,-4.95,67.95,1.185951226730147,48.08571428571429,48,1432.0,1432.0,0.005112,5.377736000000057,67.8708,-5.588888888888891,-4.95
21.98,-5.44,68.02,1.1871729572065428,48.08571428571429,48,1432.0,1432.0,0.005096,5.382720000000058,67.84599999999999,-5.6497777777777785,-5.44
22.06,-4.73,67.94,1.1857766938049474,48.08571428571429,48,1432.0,1432.0,0.0051,5.387704000000058,67.82093333333333,-5.7680000000000025,-4.73
22.17,-5.61,67.83,1.1838568316277538,47.72142857142857,48,1431.0,1431.0,0.005072,5.392688000000058,67.79506666666666,-5.81666666666667,-5.61
22.22,-5.7,67.78,1.1829841670017567,47.72142857142857,48,1431.0,1431.0,0.005108,5.397672000000059,67.77106666666664,-5.903333333333334,-5.7
22.22,-6.85,67.78,1.1829841670017567,47.72142857142857,48,1431.0,1431.0,0.0051,5.402656000000059,67.74453333333332,-5.946666666666668,-6.85
22.21,-6.88,67.78999999999999,1.1831586999269559,47.72142857142857,48,1431.0,1431.0,0.005104,5.407640000000059,67.71879999999997,-5.979777777777779,-6.88
22.36,-5.19,67.64,1.1805407060489645,47.72142857142857,48,1431.0,1431.0,0.005136,5.41262400000006,67.69186666666666,-5.99977777777778,-5.19
22.33,-5.94,67.67,1.1810643048245628,47.72142857142857,48,1431.0,1431.0,0.005092,5.41760800000006,67.66546666666666,-6.022222222222224,-5.94
22.56,-6.51,67.44,1.1770500475449759,47.72142857142857,48,1431.0,1431.0,0.005104,5.42259200000006,67.63813333333331,-6.0528888888888925,-6.51
22.6,-5.89,67.4,1.1763519158441782,47.72142857142857,48,1431.0,1431.0,0.00512,5.427576000000061,67.61026666666666,-6.116666666666668,-5.89
22.62,-6.18,67.38,1.1760028499937791,47.35714285714286,47,1430.0,1430.0,0.005132,5.432560000000061,67.58319999999999,-6.146000000000002,-6.18
22.55,-5.47,67.45,1.1772245804701753,47.35714285714286,47,1430.0,1430.0,0.005104,5.437544000000061,67.55453333333332,-6.1671111111111125,-5.47
22.54,-5.64,67.46000000000001,1.177399113395375,47.35714285714286,47,1430.0,1430.0,0.0051,5.4425280000000615,67.52493333333332,-6.25377777777778,-5.64
22.59,-5.98,67.41,1.1765264487693774,47.35714285714286,47,1430.0,1430.0,0.005104,5.447512000000062,67.49546666666664,-6.243111111111114,-5.98
22.53,-5.54,67.47,1.1775736463205742,47.35714285714286,47,1430.0,1430.0,0.005104,5.452496000000062,67.46533333333332,-6.270888888888891,-5.54
22.6,-6.15,67.4,1.1763519158441782,47.35714285714286,47,1430.0,1430.0,0.005108,5.4574800000000625,67.434,-6.3033333333333355,-6.15
22.69,-7.64,67.31,1.1747811195173832,47.35714285714286,47,1430.0,1430.0,0.005104,5.462464000000063,67.40159999999999,-6.323555555555557,-7.64
22.68,-7.95,67.32,1.1749556524425826,47.35714285714286,47,1430.0,1430.0,0.005104,5.467448000000063,67.37066666666665,-6.4406666666666705,-7.95
22.74,-7.71,67.26,1.173908454891386,46.99285714285714,47,1429.0,1429.0,0.005112,5.4724320000000635,67.338,-6.502888888888892,-7.71
22.71,-6.5,67.28999999999999,1.174432053666984,46.99285714285714,47,1429.0,1429.0,0.005068,5.477416000000064,67.30520000000001,-6.61977777777778,-6.5
22.82,-6.81,67.18,1.1725121914897907,46.99285714285714,47,1429.0,1429.0,0.0051,5.482400000000064,67.2724,-6.670222222222224,-6.81
22.79,-6.99,67.21000000000001,1.173035790265389,46.99285714285714,47,1429.0,1429.0,0.005096,5.487384000000064,67.23853333333332,-6.677333333333334,-6.99
22.86,-6.18,67.14,1.1718140597889928,46.99285714285714,47,1429.0,1429.0,0.005116,5.492368000000065,67.20426666666667,-6.750444444444445,-6.18
22.91,-8.56,67.09,1.1709413951629957,46.99285714285714,47,1429.0,1429.0,0.005072,5.497352000000065,67.17106666666665,-6.7504444444444465,-8.56
22.88,-6.0,67.12,1.1714649939385942,46.99285714285714,47,1429.0,1429.0,0.005088,5.502336000000065,67.13773333333333,-6.804000000000003,-6.0
