error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
48.24,1.98,41.76,0.728849495632832,26.228571428571428,26,1372.0,1372.0,0.00516,35.38141600000199,42.101066666666654,0.8057777777777781,1.98
48.05,1.11,41.95,0.7321656212116213,26.228571428571428,26,1372.0,1372.0,0.005204,35.38640000000199,42.11306666666665,0.7988888888888892,1.11
48.3,0.3,41.7,0.7278022980816354,26.228571428571428,26,1372.0,1372.0,0.005168,35.39138400000199,42.12813333333333,0.846,0.3
48.25,0.73,41.75,0.7286749627076325,26.228571428571428,26,1372.0,1372.0,0.005156,35.39636800000199,42.141866666666644,0.8300000000000002,0.73
48.2,0.49,41.8,0.7295476273336297,26.228571428571428,26,1372.0,1372.0,0.0052,35.40135200000199,42.15599999999999,0.8197777777777782,0.49
48.3,2.67,41.7,0.7278022980816354,26.228571428571428,26,1372.0,1372.0,0.005124,35.40633600000199,42.169999999999995,0.7913333333333336,2.67
48.04,1.06,41.96,0.7323401541368207,26.228571428571428,26,1372.0,1372.0,0.005164,35.41132000000199,42.18359999999999,0.8126666666666668,1.06
48.19,1.23,41.81,0.7297221602588292,26.228571428571428,26,1372.0,1372.0,0.00514,35.41630400000199,42.19799999999998,0.8331111111111114,1.23
48.01,-0.21,41.99,0.732863752912419,26.228571428571428,26,1372.0,1372.0,0.005192,35.421288000001994,42.21133333333333,0.8417777777777783,-0.21
47.92,0.5,42.08,0.7344345492392138,26.228571428571428,26,1372.0,1372.0,0.005156,35.426272000001994,42.22546666666667,0.8437777777777781,0.5
47.96,0.92,42.04,0.7337364175384161,26.228571428571428,26,1372.0,1372.0,0.005144,35.431256000001994,42.24106666666667,0.8771111111111114,0.92
47.8,1.24,42.2,0.7365289443416071,26.228571428571428,26,1372.0,1372.0,0.005164,35.436240000001995,42.254533333333335,0.9144444444444448,1.24
47.9,-1.79,42.1,0.7347836150896128,26.228571428571428,26,1372.0,1372.0,0.005212,35.441224000001995,42.26906666666665,0.9557777777777782,-1.79
47.69,-0.35,42.31,0.7384488065188008,26.228571428571428,26,1372.0,1372.0,0.00514,35.446208000001995,42.2816,1.0000000000000004,-0.35
47.56,-1.21,42.44,0.7407177345463934,26.228571428571428,26,1372.0,1372.0,0.00516,35.451192000001996,42.29506666666664,1.0151111111111113,-1.21
47.58,1.86,42.42,0.7403686686959946,26.228571428571428,26,1372.0,1372.0,0.005144,35.456176000001996,42.30693333333333,1.0702222222222224,1.86
47.42,1.26,42.58,0.7431611954991855,26.228571428571428,26,1372.0,1372.0,0.005196,35.461160000001996,42.314799999999984,1.1226666666666674,1.26
47.52,1.71,42.48,0.7414158662471911,26.228571428571428,26,1372.0,1372.0,0.005164,35.466144000002,42.32239999999999,1.1842222222222225,1.71
47.43,0.53,42.57,0.742986662573986,26.228571428571428,26,1372.0,1372.0,0.005176,35.471128000002,42.32959999999999,1.187555555555556,0.53
47.34,2.12,42.66,0.744557458900781,26.228571428571428,26,1372.0,1372.0,0.005152,35.476112000002,42.335599999999985,1.230444444444445,2.12
47.45,2.94,42.55,0.7426375967235872,26.228571428571428,26,1372.0,1372.0,0.005212,35.481096000002,42.341466666666655,1.2873333333333339,2.94
47.23,1.69,42.77,0.7464773210779748,26.228571428571428,26,1372.0,1372.0,0.00516,35.486080000002,42.346,1.3037777777777784,1.69
47.33,2.01,42.67,0.7447319918259805,26.228571428571428,26,1372.0,1372.0,0.005164,35.491064000002,42.352399999999996,1.3040000000000003,2.01
47.25,0.36,42.75,0.7461282552275759,26.228571428571428,26,1372.0,1372.0,0.005164,35.496048000002,42.359599999999986,1.2991111111111118,0.36
47.11,2.16,42.89,0.748571716180368,26.228571428571428,26,1372.0,1372.0,0.005176,35.501032000002,42.3656,1.3028888888888897,2.16
47.2,1.24,42.8,0.747000919853573,26.228571428571428,26,1372.0,1372.0,0.00516,35.506016000002,42.37346666666666,1.342444444444445,1.24
47.04,2.36,42.96,0.749793446656764,26.228571428571428,26,1372.0,1372.0,0.00516,35.511000000002,42.3796,1.3180000000000005,2.36
47.08,-0.05,42.92,0.7490953149559663,26.228571428571428,26,1372.0,1372.0,0.005084,35.515984000002,42.38879999999999,1.3291111111111116,-0.05
46.94,1.51,43.06,0.7515387759087584,26.228571428571428,26,1372.0,1372.0,0.005136,35.520968000002,42.39706666666665,1.2853333333333339,1.51
47.1,-0.08,42.9,0.7487462491055673,26.228571428571428,26,1372.0,1372.0,0.005144,35.525952000002,42.40573333333333,1.312444444444445,-0.08
47.15,1.99,42.85,0.7478735844795702,26.228571428571428,26,1372.0,1372.0,0.005152,35.530936000002,42.41573333333332,1.3095555555555562,1.99
47.03,1.37,42.97,0.7499679795819634,26.228571428571428,26,1372.0,1372.0,0.005188,35.535920000002,42.42186666666666,1.3251111111111114,1.37
47.14,1.94,42.86,0.7480481174047696,26.228571428571428,26,1372.0,1372.0,0.005148,35.540904000002,42.42786666666665,1.364444444444445,1.94
47.11,1.01,42.89,0.748571716180368,26.228571428571428,26,1372.0,1372.0,0.005172,35.545888000002,42.432933333333324,1.3937777777777782,1.01
47.13,2.16,42.87,0.748222650329969,26.228571428571428,26,1372.0,1372.0,0.005184,35.550872000002,42.43746666666665,1.4471111111111117,2.16
47.26,2.34,42.74,0.7459537223023764,26.228571428571428,26,1372.0,1372.0,0.005224,35.555856000002,42.44186666666667,1.5437777777777788,2.34
47.11,2.63,42.89,0.748571716180368,26.228571428571428,26,1372.0,1372.0,0.005164,35.560840000002,42.44266666666665,1.603111111111112,2.63
47.21,1.64,42.79,0.7468263869283736,26.228571428571428,26,1372.0,1372.0,0.005192,35.565824000002,42.44506666666664,1.6897777777777785,1.64
47.2,1.57,42.8,0.747000919853573,26.228571428571428,26,1372.0,1372.0,0.005168,35.570808000002,42.44933333333332,1.7226666666666672,1.57
47.04,2.27,42.96,0.749793446656764,26.228571428571428,26,1372.0,1372.0,0.005196,35.575792000002004,42.45239999999999,1.766444444444445,2.27
47.09,1.7,42.91,0.7489207820307667,26.228571428571428,26,1372.0,1372.0,0.005156,35.580776000002004,42.4576,1.769333333333334,1.7
47.06,3.4,42.94,0.7494443808063651,26.228571428571428,26,1372.0,1372.0,0.005152,35.585760000002004,42.460266666666655,1.799333333333334,3.4
47.03,2.11,42.97,0.7499679795819634,26.228571428571428,26,1372.0,1372.0,0.005152,35.590744000002005,42.4644,1.7962222222222228,2.11
47.02,1.96,42.98,0.7501425125071628,26.228571428571428,26,1372.0,1372.0,0.00518,35.595728000002005,42.469733333333316,1.7948888888888896,1.96
47.11,0.3,42.89,0.748571716180368,26.228571428571428,26,1372.0,1372.0,0.00516,35.600712000002005,42.47359999999999,1.801111111111112,0.3
47.19,1.76,42.81,0.7471754527787725,26.228571428571428,26,1372.0,1372.0,0.00518,35.605696000002006,42.47839999999999,1.799111111111112,1.76
47.19,1.28,42.81,0.7471754527787725,26.228571428571428,26,1372.0,1372.0,0.005172,35.610680000002006,42.481333333333325,1.8051111111111116,1.28
47.16,2.08,42.84,0.7476990515543709,26.228571428571428,26,1372.0,1372.0,0.005204,35.615664000002006,42.4852,1.7975555555555558,2.08
47.28,-0.37,42.72,0.7456046564519776,26.228571428571428,26,1372.0,1372.0,0.005156,35.62064800000201,42.490399999999994,1.8022222222222226,-0.37
47.27,0.99,42.73,0.7457791893771769,26.228571428571428,26,1372.0,1372.0,0.005152,35.62563200000201,42.49133333333333,1.807555555555556,0.99
47.46,0.7,42.54,0.7424630637983878,26.228571428571428,26,1372.0,1372.0,0.005156,35.63061600000201,42.49279999999999,1.7946666666666673,0.7
47.4,2.28,42.6,0.7435102613495844,26.228571428571428,26,1372.0,1372.0,0.005172,35.63560000000201,42.49239999999999,1.7862222222222226,2.28
47.52,1.1,42.48,0.7414158662471911,26.228571428571428,26,1372.0,1372.0,0.005164,35.64058400000201,42.4908,1.7980000000000007,1.1
47.58,0.49,42.42,0.7403686686959946,26.228571428571428,26,1372.0,1372.0,0.005176,35.64556800000201,42.49039999999998,1.8233333333333346,0.49
47.67,2.27,42.33,0.7387978723691997,26.228571428571428,26,1372.0,1372.0,0.00518,35.65055200000201,42.485866666666666,1.8160000000000007,2.27
47.78,2.24,42.22,0.7368780101920059,26.228571428571428,26,1372.0,1372.0,0.005168,35.65553600000201,42.482266666666675,1.791555555555556,2.24
47.81,3.64,42.19,0.7363544114164076,26.228571428571428,26,1372.0,1372.0,0.005172,35.66052000000201,42.47799999999999,1.8062222222222228,3.64
47.76,2.56,42.24,0.7372270760424048,26.228571428571428,26,1372.0,1372.0,0.005156,35.66550400000201,42.471999999999994,1.8326666666666678,2.56
47.75,2.32,42.25,0.7374016089676042,26.228571428571428,26,1372.0,1372.0,0.005188,35.67048800000201,42.468666666666664,1.8342222222222229,2.32
47.76,2.69,42.24,0.7372270760424048,26.228571428571428,26,1372.0,1372.0,0.00516,35.67547200000201,42.46333333333332,1.8008888888888896,2.69
47.73,3.34,42.27,0.7377506748180032,26.228571428571428,26,1372.0,1372.0,0.005148,35.68045600000201,42.46106666666667,1.8335555555555565,3.34
47.72,3.23,42.28,0.7379252077432026,26.228571428571428,26,1372.0,1372.0,0.005168,35.68544000000201,42.45906666666666,1.8615555555555563,3.23
47.72,1.84,42.28,0.7379252077432026,26.228571428571428,26,1372.0,1372.0,0.005216,35.69042400000201,42.45519999999999,1.891333333333334,1.84
47.88,1.88,42.12,0.7351326809400116,26.228571428571428,26,1372.0,1372.0,0.005136,35.69540800000201,42.452000000000005,1.8788888888888897,1.88
47.76,1.98,42.24,0.7372270760424048,26.228571428571428,26,1372.0,1372.0,0.00518,35.70039200000201,42.444933333333324,1.8373333333333337,1.98
47.93,2.88,42.07,0.7342600163140145,26.228571428571428,26,1372.0,1372.0,0.005156,35.70537600000201,42.439333333333316,1.8375555555555565,2.88
47.76,1.97,42.24,0.7372270760424048,26.228571428571428,26,1372.0,1372.0,0.0052,35.71036000000201,42.43240000000001,1.8593333333333342,1.97
47.72,1.92,42.28,0.7379252077432026,26.228571428571428,26,1372.0,1372.0,0.005128,35.71534400000201,42.426933333333324,1.9060000000000008,1.92
47.81,0.63,42.19,0.7363544114164076,26.228571428571428,26,1372.0,1372.0,0.005168,35.72032800000201,42.42226666666665,1.877333333333334,0.63
47.86,1.82,42.14,0.7354817467904105,25.864285714285714,26,1371.0,1371.0,0.005164,35.72531200000201,42.414666666666655,1.8946666666666672,1.82
48.01,1.45,41.99,0.732863752912419,25.864285714285714,26,1371.0,1371.0,0.0052,35.730296000002014,42.40933333333332,1.9055555555555561,1.45
47.96,2.6,42.04,0.7337364175384161,25.864285714285714,26,1371.0,1371.0,0.00514,35.735280000002014,42.40266666666665,1.9542222222222227,2.6
47.99,-0.63,42.01,0.7332128187628179,25.864285714285714,26,1371.0,1371.0,0.005148,35.740264000002014,42.39719999999999,1.9517777777777787,-0.63
48.07,1.13,41.93,0.7318165553612224,25.864285714285714,26,1371.0,1371.0,0.005148,35.745248000002015,42.39213333333333,1.9713333333333338,1.13
48.0,0.45,42.0,0.7330382858376184,25.864285714285714,26,1371.0,1371.0,0.005188,35.750232000002015,42.385866666666665,1.9662222222222228,0.45
47.92,3.13,42.08,0.7344345492392138,25.864285714285714,26,1371.0,1371.0,0.005132,35.755216000002015,42.38293333333333,1.9924444444444451,3.13
47.82,1.04,42.18,0.7361798784912083,25.864285714285714,26,1371.0,1371.0,0.005156,35.760200000002015,42.380133333333326,1.9917777777777783,1.04
47.91,0.84,42.09,0.7346090821644133,25.864285714285714,26,1371.0,1371.0,0.005168,35.765184000002016,42.37733333333333,1.9657777777777783,0.84
48.05,1.67,41.95,0.7321656212116213,25.864285714285714,26,1371.0,1371.0,0.00518,35.770168000002016,42.37426666666668,1.9415555555555557,1.67
47.89,3.35,42.11,0.7349581480148122,25.864285714285714,26,1371.0,1371.0,0.005168,35.77515200000202,42.3692,1.897555555555556,3.35
47.9,2.41,42.1,0.7347836150896128,25.864285714285714,26,1371.0,1371.0,0.005172,35.78013600000202,42.36440000000001,1.8544444444444448,2.41
47.75,1.13,42.25,0.7374016089676042,25.864285714285714,26,1371.0,1371.0,0.005192,35.78512000000202,42.359066666666656,1.828444444444445,1.13
47.83,3.11,42.17,0.7360053455660088,25.864285714285714,26,1371.0,1371.0,0.00514,35.79010400000202,42.353600000000014,1.7711111111111117,3.11
47.79,2.83,42.21,0.7367034772668065,25.864285714285714,26,1371.0,1371.0,0.005172,35.79508800000202,42.35053333333332,1.736222222222223,2.83
47.63,3.61,42.37,0.7394960040699974,25.864285714285714,26,1371.0,1371.0,0.005164,35.80007200000202,42.34746666666667,1.758666666666667,3.61
47.57,1.14,42.43,0.740543201621194,25.864285714285714,26,1371.0,1371.0,0.005184,35.80505600000202,42.34626666666666,1.7717777777777786,1.14
47.73,1.53,42.27,0.7377506748180032,25.864285714285714,26,1371.0,1371.0,0.005152,35.81004000000202,42.34546666666665,1.795333333333334,1.53
47.79,2.12,42.21,0.7367034772668065,25.864285714285714,26,1371.0,1371.0,0.00516,35.81502400000202,42.34426666666666,1.7842222222222226,2.12
47.72,2.94,42.28,0.7379252077432026,25.864285714285714,26,1371.0,1371.0,0.005184,35.82000800000202,42.34546666666666,1.7808888888888892,2.94
47.68,2.4,42.32,0.7386233394440003,25.864285714285714,26,1371.0,1371.0,0.005168,35.82499200000202,42.346000000000004,1.7633333333333336,2.4
47.61,0.47,42.39,0.7398450699203963,25.864285714285714,26,1371.0,1371.0,0.005144,35.82997600000202,42.348799999999976,1.7808888888888896,0.47
47.76,2.06,42.24,0.7372270760424048,25.864285714285714,26,1371.0,1371.0,0.00518,35.83496000000202,42.35173333333333,1.7931111111111118,2.06
47.79,2.57,42.21,0.7367034772668065,25.864285714285714,26,1371.0,1371.0,0.005172,35.83994400000202,42.35746666666665,1.792444444444445,2.57
47.75,1.82,42.25,0.7374016089676042,25.864285714285714,26,1371.0,1371.0,0.005216,35.84492800000202,42.364399999999996,1.7684444444444454,1.82
47.79,0.88,42.21,0.7367034772668065,25.864285714285714,26,1371.0,1371.0,0.00516,35.84991200000202,42.37053333333332,1.7066666666666672,0.88
47.7,1.58,42.3,0.7382742735936013,25.864285714285714,26,1371.0,1371.0,0.005156,35.85489600000202,42.3748,1.7082222222222228,1.58
47.63,2.05,42.37,0.7394960040699974,25.5,26,1370.0,1370.0,0.005144,35.85988000000202,42.38053333333332,1.7093333333333338,2.05
47.5,2.28,42.5,0.7417649320975901,25.5,26,1370.0,1370.0,0.005188,35.86486400000202,42.38613333333332,1.688222222222223,2.28
47.4,0.46,42.6,0.7435102613495844,25.5,26,1370.0,1370.0,0.005168,35.86984800000202,42.39199999999999,1.6620000000000006,0.46
47.4,1.1,42.6,0.7435102613495844,25.5,26,1370.0,1370.0,0.005128,35.87483200000202,42.3976,1.689777777777778,1.1
47.44,1.15,42.56,0.7428121296487867,25.5,26,1370.0,1370.0,0.00516,35.87981600000202,42.4044,1.7037777777777787,1.15
47.57,1.66,42.43,0.740543201621194,25.5,26,1370.0,1370.0,0.005184,35.88480000000202,42.412799999999976,1.7002222222222227,1.66
47.5,0.62,42.5,0.7417649320975901,25.5,26,1370.0,1370.0,0.005164,35.889784000002024,42.4196,1.6584444444444453,0.62
47.46,1.15,42.54,0.7424630637983878,25.5,26,1370.0,1370.0,0.005136,35.894768000002024,42.42786666666667,1.6522222222222225,1.15
47.51,0.11,42.49,0.7415903991723907,25.5,26,1370.0,1370.0,0.00518,35.899752000002024,42.435733333333346,1.63488888888889,0.11
47.5,1.77,42.5,0.7417649320975901,25.5,26,1370.0,1370.0,0.005168,35.904736000002025,42.44253333333333,1.608444444444445,1.77
47.6,4.24,42.4,0.7400196028455958,25.5,26,1370.0,1370.0,0.005172,35.909720000002025,42.4516,1.5864444444444448,4.24
47.54,2.43,42.46,0.7410668003967923,25.5,26,1370.0,1370.0,0.005164,35.914704000002025,42.46106666666667,1.5302222222222228,2.43
47.61,2.94,42.39,0.7398450699203963,25.5,26,1370.0,1370.0,0.005172,35.919688000002026,42.472133333333325,1.5217777777777786,2.94
47.54,1.48,42.46,0.7410668003967923,25.5,26,1370.0,1370.0,0.005136,35.924672000002026,42.48173333333332,1.4786666666666672,1.48
47.64,2.73,42.36,0.739321471144798,25.5,26,1370.0,1370.0,0.005136,35.929656000002026,42.491333333333344,1.4444444444444449,2.73
47.58,1.18,42.42,0.7403686686959946,25.5,26,1370.0,1370.0,0.005148,35.93464000000203,42.50373333333332,1.4073333333333338,1.18
47.43,2.71,42.57,0.742986662573986,25.5,26,1370.0,1370.0,0.00518,35.93962400000203,42.51493333333332,1.331333333333334,2.71
47.41,1.18,42.59,0.743335728424385,25.5,26,1370.0,1370.0,0.005136,35.94460800000203,42.526399999999995,1.3262222222222229,1.18
47.25,1.79,42.75,0.7461282552275759,25.5,26,1370.0,1370.0,0.005148,35.94959200000203,42.53666666666666,1.2800000000000007,1.79
47.32,0.37,42.68,0.7449065247511798,25.5,26,1370.0,1370.0,0.005156,35.95457600000203,42.54706666666667,1.2511111111111117,0.37
47.44,-0.18,42.56,0.7428121296487867,25.135714285714286,25,1369.0,1369.0,0.00518,35.95956000000203,42.55946666666666,1.1997777777777785,-0.18
47.39,-0.56,42.61,0.7436847942747838,25.135714285714286,25,1369.0,1369.0,0.005148,35.96454400000203,42.568799999999975,1.167777777777778,-0.56
47.42,1.18,42.58,0.7431611954991855,25.135714285714286,25,1369.0,1369.0,0.005152,35.96952800000203,42.577866666666665,1.133555555555556,1.18
47.52,-0.5,42.48,0.7414158662471911,25.135714285714286,25,1369.0,1369.0,0.005172,35.97451200000203,42.58693333333332,1.0933333333333337,-0.5
47.42,1.95,42.58,0.7431611954991855,25.135714285714286,25,1369.0,1369.0,0.005176,35.97949600000203,42.59733333333333,1.0920000000000003,1.95
47.42,2.29,42.58,0.7431611954991855,25.135714285714286,25,1369.0,1369.0,0.005152,35.98448000000203,42.60733333333333,1.092666666666667,2.29
47.25,1.47,42.75,0.7461282552275759,25.135714285714286,25,1369.0,1369.0,0.005192,35.98946400000203,42.61453333333333,1.0842222222222226,1.47
47.34,1.51,42.66,0.744557458900781,25.135714285714286,25,1369.0,1369.0,0.005144,35.99444800000203,42.61986666666665,1.080666666666667,1.51
47.36,1.47,42.64,0.7442083930503821,25.135714285714286,25,1369.0,1369.0,0.005188,35.99943200000203,42.62693333333333,1.0273333333333339,1.47
47.37,2.13,42.63,0.7440338601251827,25.135714285714286,25,1369.0,1369.0,0.005164,36.00441600000203,42.63306666666666,1.0022222222222226,2.13
47.36,0.35,42.64,0.7442083930503821,25.135714285714286,25,1369.0,1369.0,0.005192,36.00940000000203,42.638799999999996,0.9708888888888894,0.35
47.31,1.92,42.69,0.7450810576763792,25.135714285714286,25,1369.0,1369.0,0.005172,36.01438400000203,42.64306666666667,0.912444444444445,1.92
47.36,1.84,42.64,0.7442083930503821,25.135714285714286,25,1369.0,1369.0,0.005164,36.01936800000203,42.64706666666667,0.8971111111111114,1.84
47.24,1.08,42.76,0.7463027881527753,25.135714285714286,25,1369.0,1369.0,0.00518,36.02435200000203,42.65333333333332,0.7855555555555559,1.08
47.26,0.76,42.74,0.7459537223023764,25.135714285714286,25,1369.0,1369.0,0.005144,36.02933600000203,42.658533333333324,0.7224444444444448,0.76
47.35,-0.41,42.65,0.7443829259755815,24.771428571428572,25,1368.0,1368.0,0.005188,36.03432000000203,42.66319999999999,0.6788888888888892,-0.41
47.44,0.58,42.56,0.7428121296487867,24.771428571428572,25,1368.0,1368.0,0.00514,36.03930400000203,42.667599999999986,0.6442222222222225,0.58
47.32,1.27,42.68,0.7449065247511798,24.771428571428572,25,1368.0,1368.0,0.005128,36.044288000002034,42.67146666666667,0.6011111111111114,1.27
47.34,-1.02,42.66,0.744557458900781,24.771428571428572,25,1368.0,1368.0,0.005156,36.049272000002034,42.675999999999995,0.5737777777777779,-1.02
47.29,0.24,42.71,0.7454301235267782,24.771428571428572,25,1368.0,1368.0,0.005192,36.054256000002034,42.67813333333332,0.5240000000000002,0.24
47.3,-0.02,42.7,0.7452555906015788,24.771428571428572,25,1368.0,1368.0,0.005132,36.059240000002035,42.68066666666667,0.4711111111111113,-0.02
47.21,1.27,42.79,0.7468263869283736,24.771428571428572,25,1368.0,1368.0,0.005136,36.064224000002035,42.682933333333324,0.4060000000000001,1.27
47.25,-0.49,42.75,0.7461282552275759,24.771428571428572,25,1368.0,1368.0,0.005148,36.069208000002035,42.68813333333333,0.385777777777778,-0.49
47.25,-0.56,42.75,0.7461282552275759,24.771428571428572,25,1368.0,1368.0,0.00518,36.074192000002036,42.6956,0.3697777777777779,-0.56
47.31,0.04,42.69,0.7450810576763792,24.771428571428572,25,1368.0,1368.0,0.005144,36.079176000002036,42.70013333333334,0.35577777777777786,0.04
47.17,0.24,42.83,0.7475245186291714,24.771428571428572,25,1368.0,1368.0,0.005128,36.084160000002036,42.70373333333333,0.32377777777777794,0.24
47.21,2.22,42.79,0.7468263869283736,24.771428571428572,25,1368.0,1368.0,0.005136,36.08914400000204,42.7076,0.31711111111111123,2.22
47.13,0.49,42.87,0.748222650329969,24.771428571428572,25,1368.0,1368.0,0.005196,36.09412800000204,42.71026666666666,0.2780000000000001,0.49
47.15,0.72,42.85,0.7478735844795702,24.771428571428572,25,1368.0,1368.0,0.005132,36.09911200000204,42.71226666666666,0.22755555555555562,0.72
47.18,0.99,42.82,0.7473499857039719,24.407142857142855,24,1367.0,1367.0,0.005156,36.10409600000204,42.713999999999984,0.20177777777777783,0.99
47.24,-0.74,42.76,0.7463027881527753,24.407142857142855,24,1367.0,1367.0,0.005144,36.10908000000204,42.7164,0.1862222222222223,-0.74
47.27,-0.51,42.73,0.7457791893771769,24.407142857142855,24,1367.0,1367.0,0.00518,36.11406400000204,42.717999999999996,0.14466666666666672,-0.51
47.14,-0.26,42.86,0.7480481174047696,24.407142857142855,24,1367.0,1367.0,0.00516,36.11904800000204,42.720666666666645,0.10177777777777786,-0.26
47.16,-2.52,42.84,0.7476990515543709,24.407142857142855,24,1367.0,1367.0,0.005128,36.12403200000204,42.7224,0.06200000000000002,-2.52
47.06,1.08,42.94,0.7494443808063651,24.407142857142855,24,1367.0,1367.0,0.005176,36.12901600000204,42.7224,0.006000000000000005,1.08
47.05,-0.78,42.95,0.7496189137315646,24.407142857142855,24,1367.0,1367.0,0.005144,36.13400000000204,42.72346666666665,-0.054888888888888904,-0.78
47.13,-0.41,42.87,0.748222650329969,24.407142857142855,24,1367.0,1367.0,0.005148,36.13898400000204,42.72266666666666,-0.06288888888888891,-0.41
47.12,0.98,42.88,0.7483971832551686,24.407142857142855,24,1367.0,1367.0,0.00514,36.14396800000204,42.72359999999999,-0.0857777777777778,0.98
47.19,-0.08,42.81,0.7471754527787725,24.407142857142855,24,1367.0,1367.0,0.005184,36.14895200000204,42.726,-0.06933333333333334,-0.08
47.22,0.79,42.78,0.7466518540031742,24.407142857142855,24,1367.0,1367.0,0.00514,36.15393600000204,42.72786666666665,-0.08977777777777782,0.79
47.07,-0.05,42.93,0.7492698478811657,24.407142857142855,24,1367.0,1367.0,0.005148,36.15892000000204,42.72879999999999,-0.14933333333333337,-0.05
47.05,0.47,42.95,0.7496189137315646,24.042857142857144,24,1366.0,1366.0,0.00512,36.16390400000204,42.730933333333326,-0.1606666666666667,0.47
47.04,-1.2,42.96,0.749793446656764,24.042857142857144,24,1366.0,1366.0,0.005156,36.16888800000204,42.73146666666665,-0.19888888888888895,-1.2
47.09,-1.14,42.91,0.7489207820307667,24.042857142857144,24,1366.0,1366.0,0.005116,36.17387200000204,42.7316,-0.2255555555555556,-1.14
47.17,-0.54,42.83,0.7475245186291714,24.042857142857144,24,1366.0,1366.0,0.005144,36.17885600000204,42.73146666666667,-0.24000000000000005,-0.54
47.2,-0.9,42.8,0.747000919853573,24.042857142857144,24,1366.0,1366.0,0.005148,36.18384000000204,42.73053333333332,-0.22311111111111115,-0.9
47.33,-1.19,42.67,0.7447319918259805,24.042857142857144,24,1366.0,1366.0,0.00518,36.18882400000204,42.73053333333333,-0.18000000000000005,-1.19
47.29,-0.26,42.71,0.7454301235267782,24.042857142857144,24,1366.0,1366.0,0.005148,36.19380800000204,42.72866666666667,-0.1655555555555556,-0.26
47.36,-0.8,42.64,0.7442083930503821,24.042857142857144,24,1366.0,1366.0,0.005132,36.198792000002044,42.72719999999999,-0.1586666666666667,-0.8
47.31,0.19,42.69,0.7450810576763792,24.042857142857144,24,1366.0,1366.0,0.00514,36.203776000002044,42.72666666666665,-0.17777777777777787,0.19
47.29,0.02,42.71,0.7454301235267782,24.042857142857144,24,1366.0,1366.0,0.00518,36.208760000002044,42.72546666666666,-0.2093333333333334,0.02
47.4,0.31,42.6,0.7435102613495844,24.042857142857144,24,1366.0,1366.0,0.005132,36.213744000002045,42.72426666666666,-0.22666666666666677,0.31
47.4,0.81,42.6,0.7435102613495844,24.042857142857144,24,1366.0,1366.0,0.00514,36.218728000002045,42.72346666666665,-0.29777777777777786,0.81
47.46,-0.4,42.54,0.7424630637983878,23.67857142857143,24,1365.0,1365.0,0.00514,36.223712000002045,42.72413333333333,-0.2951111111111112,-0.4
47.41,0.2,42.59,0.743335728424385,23.67857142857143,24,1365.0,1365.0,0.005152,36.228696000002046,42.72599999999999,-0.3295555555555557,0.2
47.29,-1.44,42.71,0.7454301235267782,23.67857142857143,24,1365.0,1365.0,0.005148,36.233680000002046,42.72319999999999,-0.3520000000000001,-1.44
47.34,-0.6,42.66,0.744557458900781,23.67857142857143,24,1365.0,1365.0,0.005156,36.238664000002046,42.72306666666667,-0.2884444444444445,-0.6
47.21,-0.9,42.79,0.7468263869283736,23.67857142857143,24,1365.0,1365.0,0.005152,36.24364800000205,42.71986666666665,-0.3422222222222223,-0.9
47.23,0.72,42.77,0.7464773210779748,23.67857142857143,24,1365.0,1365.0,0.005156,36.24863200000205,42.71933333333333,-0.33711111111111125,0.72
47.05,-0.27,42.95,0.7496189137315646,23.67857142857143,24,1365.0,1365.0,0.00516,36.25361600000205,42.716266666666655,-0.3502222222222224,-0.27
47.01,0.33,42.99,0.7503170454323623,23.67857142857143,24,1365.0,1365.0,0.005136,36.25860000000205,42.709466666666664,-0.39822222222222237,0.33
47.16,-0.34,42.84,0.7476990515543709,23.67857142857143,24,1365.0,1365.0,0.005156,36.26358400000205,42.705333333333336,-0.4026666666666668,-0.34
47.19,-1.41,42.81,0.7471754527787725,23.67857142857143,24,1365.0,1365.0,0.005168,36.26856800000205,42.70066666666666,-0.44288888888888905,-1.41
47.22,-1.53,42.78,0.7466518540031742,23.314285714285713,23,1364.0,1364.0,0.005156,36.27355200000205,42.69466666666667,-0.4442222222222224,-1.53
47.3,-1.48,42.7,0.7452555906015788,23.314285714285713,23,1364.0,1364.0,0.005176,36.27853600000205,42.686266666666654,-0.43844444444444447,-1.48
47.45,-1.22,42.55,0.7426375967235872,23.314285714285713,23,1364.0,1364.0,0.005168,36.28352000000205,42.676933333333324,-0.4086666666666668,-1.22
47.41,0.62,42.59,0.743335728424385,23.314285714285713,23,1364.0,1364.0,0.005168,36.28850400000205,42.668666666666674,-0.3755555555555558,0.62
47.43,0.27,42.57,0.742986662573986,23.314285714285713,23,1364.0,1364.0,0.00514,36.29348800000205,42.658266666666655,-0.3713333333333334,0.27
47.42,1.38,42.58,0.7431611954991855,23.314285714285713,23,1364.0,1364.0,0.005156,36.29847200000205,42.650666666666666,-0.3695555555555557,1.38
47.44,0.69,42.56,0.7428121296487867,23.314285714285713,23,1364.0,1364.0,0.005196,36.30345600000205,42.642399999999995,-0.4180000000000001,0.69
47.45,0.55,42.55,0.7426375967235872,23.314285714285713,23,1364.0,1364.0,0.005152,36.30844000000205,42.63133333333331,-0.4411111111111113,0.55
